"year","month","pitcher_throws","bat_side","pitch_type","release_speed","plate_speed","hit_exit_speed","hit_spinrate","hit_vertical_angle","hit_bearing","hit_distance","event_result"
2017,7,"L","R","FF",84.9349798126221,79.085334777832,84.870719909668,1006.87976074219,5.19168901443481,-9.87801742553711,89.7794952392578,"field_out"
2017,4,"R","R","FT",90.7577619018555,84.4390029907227,NA,NA,NA,NA,NA,"single"
2017,8,"R","R","FF",91.7629876098633,84.578971862793,88.6259155273438,NA,-8.44822597503662,-2.07957172393799,14.8474798202515,"field_out"
2017,8,"L","R","FF",91.5753585205078,85.2515182495117,82.3312225341797,NA,82.252067565918,-61.8778915405273,27.3656406402588,"field_out"
2017,4,"R","R","FF",92.4163801574707,84.3758087158203,97.0060348510742,1790.5615234375,6.83483123779297,19.9958152770996,141.070831298828,"single"
2017,5,"L","R","FT",89.5792992858887,83.3388595581055,96.7909469604492,3353.17993164062,2.65272808074951,-29.829065322876,62.2944755554199,"single"
2017,9,"R","L","FF",95.1807924804688,88.3818206787109,102.064292907715,NA,-6.49898767471313,34.9708213806152,17.5849590301514,"double"
2017,5,"R","R","FF",88.9604562988281,81.7986221313477,98.5610733032227,4647.31103515625,38.5507926940918,26.2935390472412,362.600830078125,"field_out"
2017,7,"R","L","FF",96.0877704772949,89.5172348022461,74.6720428466797,4319.330078125,8.56980609893799,-43.5721588134766,117.666618347168,"double"
2017,6,"L","L","FT",91.2882953796387,85.5657196044922,103.077484130859,3488.64013671875,14.1136140823364,-31.2842826843262,284.732604980469,"field_out"
2017,8,"R","L","FT",88.6727895812988,82.7226791381836,104.141815185547,NA,-25.6081485748291,-19.3222751617432,4.75615453720093,"force_out"
2017,8,"R","L","FT",88.6449730224609,82.0534286499023,106.91862487793,2445.9375,22.7643795013428,-2.04806852340698,442.778717041016,"home_run"
2017,6,"R","R","FT",91.886106842041,84.5885543823242,64.0457763671875,1209.49426269531,18.6972332000732,-33.0403709411621,161.540802001953,"single"
2017,4,"L","R","FT",87.5226430358887,81.1649703979492,87.7013549804688,3939.04272460938,31.5569019317627,14.6480989456177,311.680328369141,"sac_fly"
2017,9,"R","R","FT",90.2223373718262,83.659797668457,102.661018371582,2887.43530273438,1.25248634815216,-35.2466468811035,63.1711883544922,"field_out"
2017,4,"R","L","FF",91.7144829406738,84.7833633422852,52.8692970275879,NA,-27.2485179901123,13.8686771392822,4.69178295135498,"field_out"
2017,6,"R","R","FT",95.9688970947266,90.1671905517578,NA,NA,NA,NA,NA,"field_out"
2017,5,"R","R","FT",93.4070471801758,86.3190994262695,83.2559432983398,834.464172363281,11.7736759185791,-12.3163633346558,180.097290039062,"force_out"
2017,8,"R","R","FF",95.6029631347656,87.6321334838867,99.1387176513672,3757.48950195312,20.8792457580566,10.7557487487793,373.508026123047,"field_out"
2017,4,"R","R","FT",91.1759052429199,85.870719909668,109.242797851562,1014.92681884766,12.1259422302246,-8.92714691162109,333.161163330078,"field_out"
2017,8,"R","R","FF",95.4860773925781,88.6051940917969,NA,NA,NA,NA,NA,"hit_by_pitch"
2017,5,"R","R","FT",93.1597160339356,86.5430908203125,77.0603408813477,1556.86169433594,6.91037178039551,2.84924745559692,109.94539642334,"grounded_into_double_play"
2017,5,"R","L","FF",91.2650680847168,83.5459594726562,105.035675048828,2084.27807617188,25.0666484832764,36.6215629577637,370.948608398438,"home_run"
2017,5,"R","R","FT",90.4560880432129,84.3417510986328,99.5324935913086,3155.0537109375,12.3708248138428,23.8612880706787,270.155517578125,"single"
2017,7,"R","L","FT",83.3184870452881,77.8921585083008,102.312210083008,3171.04541015625,32.421760559082,15.5291929244995,396.6201171875,"home_run"
2017,6,"R","L","FT",88.8335595092774,82.6298828125,104.009712219238,2255.29541015625,0.854774177074432,2.92007064819336,46.4465141296387,"field_out"
2017,5,"R","R","FF",92.016125579834,85.8035125732422,97.7855834960938,4639.73291015625,37.6876411437988,28.785343170166,350.407867431641,"field_out"
2017,9,"R","R","FF",92.7221853942871,86.3367156982422,94.7037353515625,2898.20849609375,14.7865228652954,14.9960279464722,296.293304443359,"double"
2017,8,"R","L","FF",92.7257131958008,85.7010269165039,NA,NA,NA,NA,NA,"field_error"
2017,6,"R","L","FT",94.5367345581055,88.1642074584961,97.0947799682617,2376.32470703125,2.85545253753662,-18.0217323303223,93.5510482788086,"single"
2017,9,"R","R","FF",95.4640780639648,88.7291641235352,77.6856307983398,4525.8544921875,59.0209045410156,28.6252155303955,199.989196777344,"field_out"
2017,7,"R","L","FT",84.3349517669678,78.1721649169922,102.187660217285,3025.5595703125,7.19514989852905,43.5781135559082,147.492630004883,"double"
2017,6,"R","R","FT",85.661446762085,80.4880676269531,NA,NA,NA,NA,NA,"field_out"
2017,8,"R","R","FT",91.4855088500977,84.3691177368164,92.4720153808594,2468.8251953125,31.3004360198975,-1.43195807933807,348.541564941406,"field_out"
2017,4,"L","R","FF",88.7716512756348,81.4734191894531,67.9432678222656,4536.26611328125,60.6521492004395,49.8951797485352,144.758193969727,"field_out"
2017,8,"R","L","FF",90.712514465332,84.2554779052734,99.3728866577148,2283.7685546875,8.70474433898926,28.0617523193359,152.371826171875,"single"
2017,9,"R","R","FT",96.5297446899414,89.4313125610352,NA,NA,NA,NA,NA,"field_out"
2017,10,"L","R","FT",87.822006652832,81.138671875,68.8129348754883,NA,-18.8369007110596,34.6838150024414,9.99712085723877,"field_out"
2017,9,"R","R","FF",95.7601011962891,89.2477569580078,95.58056640625,NA,-25.4456825256348,5.60055351257324,4.28863954544067,"field_out"
2017,5,"L","R","FF",93.2885172119141,86.4340133666992,98.5672302246094,2341.23095703125,20.7080860137939,-17.0207252502441,372.292877197266,"double"
2017,8,"R","R","FF",95.3250889282227,88.7763290405273,100.990531921387,1962.15185546875,26.7835845947266,-10.0387258529663,428.104187011719,"home_run"
2017,9,"R","R","FF",91.3974803161621,86.0864791870117,98.3069839477539,NA,-17.5620136260986,8.41431427001953,6.57726716995239,"field_out"
2017,7,"R","L","FT",91.3024690246582,84.2840347290039,NA,NA,NA,NA,NA,"field_out"
2017,8,"R","R","FT",90.8963972167969,84.1462936401367,87.3865966796875,NA,-26.5795021057129,-17.9115943908691,5.84419727325439,"field_out"
2017,8,"R","R","FF",87.845608581543,81.0453033447266,102.257705688477,1598.61157226562,18.6083011627197,-0.441914111375809,345.45849609375,"field_out"
2017,7,"R","R","FT",95.0756764831543,88.2059173583984,87.9435501098633,2229.83569335938,16.379940032959,13.4169569015503,265.774719238281,"single"
2017,6,"L","L","FT",89.6090826721191,83.3821792602539,NA,NA,NA,NA,NA,"sac_bunt"
2017,9,"R","L","FT",96.7259383239746,89.2496643066406,93.1015548706055,NA,-15.8942680358887,12.7563762664795,11.4792966842651,"grounded_into_double_play"
2017,4,"L","R","FF",86.8503158721924,79.8885650634766,93.9220962524414,2293.40893554688,26.4170627593994,5.23084688186646,375.945373535156,"field_out"
2017,4,"R","R","FT",90.0391518554688,83.4087905883789,99.3690032958984,4041.94702148438,33.5903129577637,28.2766590118408,362.854431152344,"field_out"
2017,7,"R","R","FT",90.9278456420898,84.0460586547852,88.9563674926758,NA,-26.0405921936035,-15.1011972427368,5.04269313812256,"field_out"
2017,8,"R","L","FT",92.7879752502441,86.2425079345703,56.5179901123047,NA,-31.0552444458008,-0.504534840583801,5.29759883880615,"force_out"
2017,8,"R","L","FF",92.6884891662598,85.5729675292969,94.6153564453125,1928.19067382812,16.81618309021,40.4631423950195,234.390472412109,"double"
2017,7,"R","R","FT",93.640391998291,86.7332077026367,88.1343383789062,NA,-9.74935531616211,-15.637791633606,17.0392055511475,"field_out"
2017,7,"R","L","FF",91.4066796569824,84.0057678222656,75.7864227294922,NA,-11.0476408004761,30.9086608886719,11.6796321868896,"field_out"
2017,9,"L","L","FF",94.4058520812988,88.2803955078125,103.140747070312,NA,-10.3538703918457,-18.8273773193359,15.7886848449707,"field_out"
2017,8,"L","R","FF",96.2751810302734,88.8109741210938,85.6505355834961,2455.30102539062,26.5464515686035,-4.89352321624756,332.930450439453,"field_out"
2017,8,"R","R","FT",88.5003435668945,82.4368515014648,93.3053894042969,NA,-20.6081657409668,-9.60986709594727,6.82877111434937,"field_out"
2017,6,"R","R","FT",91.8747533569336,85.9818496704102,99.5992050170898,981.298095703125,15.8473958969116,-0.313336849212646,311.940307617188,"field_out"
2017,4,"R","L","FT",91.5235966186523,84.1795501708984,98.495719909668,2078.0849609375,25.8571624755859,9.41565799713135,404.716369628906,"field_out"
2017,8,"R","L","FT",87.5091770324707,81.0200500488281,43.8802642822266,NA,-9.76830959320068,163.057403564453,29.6183261871338,"walk"
2017,8,"R","R","FF",90.6617099609375,84.9213638305664,99.5278167724609,4500.46826171875,3.19126415252686,39.1902008056641,99.4944229125977,"double"
2017,4,"R","L","FT",92.642034576416,85.3295211791992,95.9530944824219,1995.92797851562,30.0732154846191,11.5476112365723,386.439331054688,"triple"
2017,6,"R","L","FF",93.5709910888672,86.2614059448242,108.487884521484,NA,-25.3360996246338,-10.6084547042847,4.41632795333862,"field_out"
2017,9,"R","L","FF",94.959321472168,90.0335235595703,90.862434387207,NA,-33.2787666320801,-5.69019365310669,3.28107857704163,"field_out"
2017,6,"R","R","FF",89.4310275573731,83.2574310302734,NA,NA,NA,NA,NA,"single"
2017,8,"R","L","FF",90.9789415283203,84.5096435546875,106.271644592285,1970.11926269531,26.0804901123047,23.3545875549316,425.770538330078,"home_run"
2017,5,"L","R","FF",92.9386925048828,85.4980239868164,96.7678375244141,3260.79345703125,4.94236421585083,-38.6870651245117,93.9856719970703,"field_error"
2017,6,"R","R","FF",90.476443145752,84.3205718994141,98.4001007080078,3759.35278320312,22.1793251037598,38.9879760742188,351.170623779297,"home_run"
2017,7,"R","R","FF",91.4206867980957,84.9216613769531,76.736686706543,2764.16577148438,10.7395095825195,24.1400337219238,129.451797485352,"single"
2017,5,"L","L","FF",91.9546856384277,84.7068252563477,NA,NA,NA,NA,NA,"field_out"
2017,4,"R","L","FF",95.6043680114746,87.3650512695312,103.918678283691,943.420837402344,11.2226734161377,5.71830940246582,267.003173828125,"single"
2017,5,"L","R","FF",93.8339840087891,86.5308074951172,82.8538665771484,1280.89953613281,8.86082172393799,-17.2099342346191,176.252838134766,"field_out"
2017,6,"R","R","FF",92.0389262084961,85.7463912963867,78.7275924682617,NA,-44.3893241882324,-5.33631801605225,4.10715198516846,"single"
2017,6,"L","R","FT",84.684256149292,80.1907653808594,108.567558288574,NA,-6.96947717666626,-2.82291960716248,16.1573867797852,"single"
2017,4,"R","R","FF",94.9057696533203,87.431396484375,87.811164855957,5602.6943359375,48.848201751709,38.5889053344727,252.365356445312,"field_out"
2017,5,"L","L","FF",93.3500924377442,86.854850769043,94.2579650878906,3927.56958007812,25.8433361053467,-32.3725929260254,355.682098388672,"field_out"
2017,9,"R","R","FT",90.1081052856445,83.9951019287109,107.701164245605,NA,-1.60425269603729,0.0693511888384819,40.0165939331055,"single"
2017,7,"R","R","FF",92.5861412963867,86.3577728271484,94.4977111816406,NA,13.1568117141724,-1.41308999061584,245.514389038086,"single"
2017,7,"R","L","FF",91.5717682800293,84.6574401855469,82.024658203125,3920.49731445312,30.170726776123,-22.5685977935791,292.134246826172,"field_out"
2017,5,"R","L","FF",90.3646982116699,82.9929046630859,90.5674133300781,4020.49877929688,37.0359535217285,-33.8889122009277,323.363494873047,"field_out"
2017,7,"L","R","FF",94.2810782165527,87.2237167358398,82.529296875,3237.970703125,46.6867713928223,4.53541994094849,273.995513916016,"field_out"
2017,8,"R","L","FF",94.3237760620117,86.97314453125,45.5411186218262,NA,-14.150333404541,7.58516025543213,8.10349655151367,"strikeout"
2017,9,"R","L","FT",91.0646910400391,84.0097045898438,79.5928268432617,1758.45141601562,13.6327543258667,31.3460903167725,158.463088989258,"single"
2017,6,"R","L","FF",93.0902318725586,86.4612579345703,95.2367477416992,1138.89868164062,5.37455034255981,3.67979121208191,99.2842025756836,"field_out"
2017,5,"R","R","FT",90.9310300292969,84.2672348022461,NA,NA,NA,NA,NA,"single"
2017,8,"R","R","FT",90.5771780090332,84.0464935302734,NA,NA,NA,NA,NA,"hit_by_pitch"
2017,9,"L","R","FF",92.5419449157715,85.6946258544922,107.864028930664,2138.38403320312,27.7213268280029,-26.8514022827148,447.014099121094,"home_run"
2017,5,"R","L","FF",94.8895667419434,86.8563919067383,102.159957885742,NA,-18.7411136627197,-9.50475215911865,6.78329038619995,"field_out"
2017,8,"L","L","FF",94.1005567626953,87.2766036987305,100.65355682373,3757.36938476562,29.0474071502686,-13.8985280990601,375.037353515625,"field_out"
2017,8,"R","R","FF",88.6217977600098,81.7591323852539,85.8514938354492,4335.54736328125,36.2828025817871,29.0943851470947,303.856414794922,"field_out"
2017,7,"R","R","FT",92.8110152282715,86.2901763916016,108.571311950684,1647.09631347656,11.1147956848145,18.0685253143311,283.610473632812,"double"
2017,8,"R","L","FF",89.7225967102051,84.35009765625,103.828498840332,2073.24096679688,11.7708158493042,-16.1845111846924,286.409057617188,"double"
2017,9,"R","R","FT",92.545316619873,85.9141082763672,75.9483413696289,5220.201171875,18.9409942626953,42.4196243286133,197.820495605469,"double"
2017,8,"L","L","FF",91.3440741882324,84.9860534667969,77.1685180664062,3044.07250976562,25.5145721435547,-20.0606079101562,252.690200805664,"single"
2017,6,"R","L","FF",91.9202713623047,85.5479049682617,84.1282730102539,2101.34228515625,8.73152923583984,40.4044914245605,119.049156188965,"field_out"
2017,7,"L","R","FT",86.6538984985352,80.0807647705078,81.9236221313477,2755.00732421875,12.3536367416382,27.368314743042,197.043060302734,"single"
2017,7,"R","R","FF",88.5360378417969,82.5493927001953,94.0511016845703,1122.76586914062,3.48266506195068,4.0539174079895,80.6540298461914,"field_error"
2017,5,"R","R","FF",94.7118134155273,87.7765121459961,105.602737426758,5021.1884765625,4.41141128540039,-10.1084594726562,104.836654663086,"single"
2017,4,"R","R","FT",94.4250936889649,87.5607681274414,100.854614257812,NA,-22.9452266693115,-4.52107906341553,6.02477407455444,"field_out"
2017,4,"R","R","FF",92.74533984375,85.2498626708984,100.226051330566,1407.74194335938,3.00003004074097,-21.8468341827393,74.8568344116211,"field_out"
2017,7,"R","R","FF",92.4267346191406,86.1485061645508,92.8258514404297,4749.1943359375,22.413330078125,35.6770553588867,341.671569824219,"field_out"
2017,4,"R","R","FF",97.0163939819336,89.5550918579102,97.7497100830078,4681.79931640625,43.1587524414062,7.59456443786621,334.304107666016,"field_out"
2017,5,"R","R","FF",91.8183605651856,84.7597351074219,95.005485534668,3695.41674804688,13.1721639633179,30.42453956604,243.336837768555,"single"
2017,8,"R","L","FF",95.3931682128906,89.107551574707,NA,NA,NA,NA,NA,"field_out"
2017,6,"R","L","FF",87.8399058227539,80.4786758422852,66.956169128418,NA,-6.03354024887085,-18.5107917785645,19.5843315124512,"field_out"
2017,8,"L","R","FT",91.7967774963379,85.3608474731445,93.8538589477539,944.135375976562,4.41536808013916,8.58257389068604,105.716163635254,"field_out"
2017,5,"L","R","FT",91.5623816223145,85.1017150878906,87.0945663452148,2218.28344726562,12.3503303527832,20.2499485015869,199.389587402344,"single"
2017,7,"R","R","FF",90.6789847412109,82.3848724365234,91.9648818969727,1573.83178710938,19.9474563598633,2.28780078887939,305.485717773438,"field_out"
2017,9,"R","L","FT",94.3244316711426,86.9066696166992,105.537483215332,NA,17.7384300231934,1.59890151023865,357.804412841797,"field_out"
2017,9,"R","R","FT",90.0720884094238,83.6295928955078,107.358489990234,NA,-15.1896076202393,39.0371551513672,8.05434131622314,"single"
2017,5,"R","R","FT",92.7852383422852,86.4444580078125,NA,NA,NA,NA,NA,"field_out"
2017,5,"R","R","FF",86.9961264648438,80.6331787109375,94.2803192138672,3020.41748046875,28.2291927337646,0.512241244316101,368.869995117188,"field_out"
2017,7,"L","R","FF",95.2502870483399,87.8055953979492,92.207405090332,3315.87939453125,14.1040353775024,32.3788070678711,225.873138427734,"single"
2017,5,"L","R","FF",89.4458359985352,84.0880737304688,84.4953002929688,NA,-34.2178688049316,21.498254776001,4.57494020462036,"field_out"
2017,5,"R","L","FF",92.7212696228027,86.7049179077148,86.9599456787109,3820.35986328125,35.1897239685059,15.680365562439,321.296447753906,"field_out"
2017,9,"L","R","FT",89.9288950500488,84.0469589233398,102.252494812012,NA,-7.6043848991394,-25.1077289581299,10.9359149932861,"field_out"
2017,5,"R","R","FT",92.5334219970703,85.60888671875,83.97509765625,5172.90576171875,43.477653503418,21.1425132751465,275.645263671875,"field_out"
2017,5,"R","R","FF",93.638685333252,86.0559005737305,74.2738876342773,2784.47631835938,27.0156936645508,-2.41469740867615,266.694885253906,"strikeout"
2017,8,"L","R","FT",89.5772700195313,81.3853149414062,93.3897705078125,3534.4921875,25.8985557556152,27.4557762145996,335.904479980469,"field_out"
2017,4,"R","L","FT",94.334380279541,88.615478515625,56.4528465270996,5139.67919921875,41.3605651855469,-41.2597694396973,163.711807250977,"field_out"
2017,4,"L","L","FT",90.6623031311035,83.405029296875,76.0735778808594,NA,-24.434720993042,9.71531581878662,6.00628900527954,"field_out"
2017,4,"L","R","FF",92.6459682312012,86.1284790039062,61.9147109985352,3049.27368164062,38.2065582275391,-31.1620254516602,197.753021240234,"field_out"
2017,9,"L","R","FF",88.0940844421387,81.4251708984375,NA,NA,NA,NA,NA,"field_out"
2017,4,"R","R","FT",93.6049266662598,86.3497161865234,NA,NA,NA,NA,NA,"field_out"
2017,9,"R","L","FF",90.5844833679199,83.700553894043,91.6622848510742,2754.02709960938,12.5575847625732,28.271297454834,150.468612670898,"single"
2017,9,"L","R","FF",91.0053948364258,84.5630416870117,92.8144378662109,4427.78466796875,47.380859375,28.6883735656738,298.886840820312,"field_out"
