Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Opponent,WP,44,35,156,124,26,45,8,1,10,33,4,0,23,28,0.363,0.477,0.686,1.163,85,2,6,0,2,1,0,0.398,144,216,26
Opponent,WP >= .500,62,49,211,175,26,41,7,0,10,25,2,1,25,57,0.234,0.351,0.446,0.797,78,1,7,1,1,1,0,0.284,69,128,24
Game Conditions,Night,75,62,268,218,34,62,8,1,16,41,5,1,34,60,0.284,0.4,0.551,0.951,120,3,10,1,3,2,0,0.317,100,165,37
Game Conditions,Day,31,22,99,81,18,24,7,0,4,17,1,0,14,25,0.296,0.418,0.531,0.949,43,0,3,0,0,0,0,0.385,101,167,13
Game Conditions,Open,50,39,171,139,22,39,4,0,11,24,4,0,23,45,0.281,0.405,0.547,0.952,76,2,6,1,0,1,0,0.337,100,166,24
Game Conditions,Dome,2,1,5,3,1,2,0,0,0,2,0,0,2,0,0.667,0.8,0.667,1.467,2,0,0,0,0,0,0,0.667,220,343,2
Game Conditions,Retract,54,44,191,157,29,45,11,1,9,32,2,1,23,40,0.287,0.395,0.541,0.936,85,1,7,0,3,1,0,0.324,97,162,24
Game Conditions,Grass,51,40,174,142,23,38,5,0,11,24,4,0,22,49,0.268,0.392,0.535,0.927,76,2,7,1,0,1,0,0.329,95,159,22
Game Conditions,Artif. Turf,55,44,193,157,29,48,10,1,9,34,2,1,26,36,0.306,0.417,0.554,0.971,87,1,6,0,3,1,0,0.339,105,172,28
Ballparks,STL-Busch Stad 3,2,2,8,6,1,3,1,0,0,0,0,0,1,2,0.5,0.625,0.667,1.292,4,0,1,0,0,0,0,0.75,177,272,2
Ballparks,BAL-Camden Yards,3,1,5,3,0,0,0,0,0,0,0,0,1,2,0.0,0.4,0.0,0.4,0,0,1,0,0,0,0,0.0,-1,27,0
Ballparks,ARI-Chase Field,48,38,167,141,25,41,10,1,8,30,1,1,17,34,0.291,0.38,0.546,0.926,77,1,5,0,3,1,0,0.324,94,141,22
Ballparks,NYM-Citi Field,3,2,9,7,2,2,0,0,1,4,1,0,0,3,0.286,0.286,0.714,1.0,5,0,0,0,0,0,0,0.333,102,174,1
Ballparks,PHI-CitizensBank,3,2,9,8,1,2,0,0,1,1,0,0,1,5,0.25,0.333,0.625,0.958,5,0,0,0,0,0,0,0.5,97,161,1
Ballparks,COL-Coors Fld,3,1,6,5,0,0,0,0,0,0,0,0,1,0,0.0,0.167,0.0,0.167,0,1,0,0,0,0,0,0.0,-59,-51,0
Ballparks,LAD-Dodger Stad,6,6,24,21,5,6,0,0,3,6,0,0,3,9,0.286,0.375,0.714,1.089,15,0,0,0,0,0,0,0.333,124,194,3
Ballparks,BOS-Fenway Pk,1,1,6,4,1,0,0,0,0,0,0,0,1,2,0.0,0.333,0.0,0.333,0,0,1,0,0,0,0,0.0,-18,4,0
Ballparks,TEX-GlbLifeField,2,2,8,5,0,2,0,0,0,0,0,0,3,1,0.4,0.625,0.4,1.025,2,0,0,0,0,0,0,0.5,128,220,2
Ballparks,CIN-GreatAmer BP,3,3,13,12,2,4,1,0,1,1,1,0,1,7,0.333,0.385,0.667,1.051,8,0,0,0,0,0,0,0.75,117,183,2
Ballparks,KCR-KauffmanStad,3,2,10,8,1,2,0,0,1,1,0,0,2,1,0.25,0.4,0.625,1.025,5,1,0,0,0,1,0,0.167,113,172,1
Ballparks,MIA-loanDepot pk,3,3,13,8,3,3,0,0,1,2,1,0,4,1,0.375,0.615,0.75,1.365,6,0,1,0,0,0,0,0.333,190,276,2
Ballparks,WSN-Natls Park,2,1,6,5,0,3,0,0,0,0,0,0,0,0,0.6,0.667,0.6,1.267,3,0,1,0,0,0,0,0.6,175,265,3
Ballparks,SFG-Oracle Park,3,2,9,7,1,1,1,0,0,0,0,0,1,2,0.143,0.333,0.286,0.619,2,0,1,0,0,0,0,0.2,35,82,0
Ballparks,SDP-Petco Pk,7,7,25,23,2,5,1,0,1,4,1,0,2,6,0.217,0.28,0.391,0.671,9,0,0,0,0,0,0,0.25,41,83,3
Ballparks,PIT-PNC Pk,3,3,13,9,3,3,0,0,2,5,0,0,4,3,0.333,0.539,1.0,1.539,9,0,0,0,0,0,0,0.25,216,327,1
Ballparks,CLE-Progressive,3,2,10,9,2,3,0,0,1,2,0,0,1,2,0.333,0.4,0.667,1.067,6,0,0,0,0,0,0,0.333,121,192,2
Ballparks,SEA-T-Mobile Pk,3,3,11,8,1,1,1,0,0,0,0,0,2,5,0.125,0.364,0.25,0.614,2,0,1,0,0,0,0,0.333,36,105,0
Ballparks,TBR-TropicanaFld,2,1,5,3,1,2,0,0,0,2,0,0,2,0,0.667,0.8,0.667,1.467,2,0,0,0,0,0,0,0.667,220,347,2
Ballparks,ATL-Truist Pk,2,1,6,4,1,2,0,0,0,0,0,0,1,0,0.5,0.6,0.5,1.1,2,0,0,1,0,0,0,0.5,140,214,2
Ballparks,CHC-Wrigley Fld,1,1,4,3,0,1,0,0,0,0,1,0,0,0,0.333,0.5,0.333,0.833,1,0,1,0,0,0,0,0.333,85,159,1
