Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Clutch Stats,Ahead,55,,131,118,13,29,1,2,5,19,10,1,13,33,0.246,0.321,0.415,0.736,49,1,0,0,0,1,1,0.3,92,99,21
Clutch Stats,Behind,82,,227,211,28,48,8,1,10,25,8,3,13,63,0.228,0.278,0.417,0.695,88,4,2,0,1,0,3,0.273,80,100,29
Leverage,High Lvrge,64,,103,90,26,30,4,1,5,33,8,3,10,24,0.333,0.408,0.567,0.975,51,4,2,0,1,4,1,0.403,153,170,20
Leverage,Medium Lvrge,101,,205,187,20,44,5,1,8,16,12,4,16,54,0.235,0.302,0.401,0.704,75,1,2,0,0,0,0,0.288,83,95,30
Leverage,Low Lvrge,94,,186,169,13,40,6,2,7,12,7,1,17,46,0.237,0.307,0.42,0.727,71,0,0,0,0,1,3,0.285,89,105,25
Times Facing Opponent in Game,vs. SP,115,,311,283,39,76,13,3,14,42,16,7,26,72,0.269,0.331,0.484,0.815,137,4,1,0,1,0,2,0.313,111,124,46
Times Facing Opponent in Game,vs. RP,106,,183,163,20,38,2,1,6,19,11,1,17,52,0.233,0.317,0.368,0.685,60,1,3,0,0,5,2,0.305,81,97,29
Times Facing Opponent in Game,"vs. SP, 1st",115,,115,109,,32,3,1,8,19,0,0,5,26,0.294,0.33,0.56,0.89,61,0,1,0,0,0,1,0.32,128,151,20
Times Facing Opponent in Game,"vs. SP, 2nd",113,,113,97,,23,8,0,3,10,0,0,15,25,0.237,0.336,0.412,0.749,40,1,0,0,1,0,1,0.286,96,107,12
Times Facing Opponent in Game,"vs. SP, 3rd",79,,79,73,,20,2,2,3,12,0,0,6,20,0.274,0.329,0.48,0.809,35,3,0,0,0,0,0,0.34,109,110,13
Times Facing Opponent in Game,"vs. SP, 4th+",4,,4,4,,1,0,0,0,1,0,0,0,1,0.25,0.25,0.25,0.5,1,0,0,0,0,0,0,0.333,33,57,1
Times Facing Opponent in Game,"vs. RP, 1st",106,,178,158,,37,2,1,5,18,0,0,17,51,0.234,0.32,0.354,0.675,56,1,3,0,0,5,2,0.314,78,95,29
