Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Bases Occupied,"2 out, 1--",9,,8,8,1,1,0,0,0,0,2,1,0,2,0.125,0.125,0.125,0.25,1,0,0,0,0,0,0,0.167,-18,-30,1
Bases Occupied,"2 out, -2-",6,,4,3,,0,0,0,0,0,0,0,1,0,0.0,0.25,0.0,0.25,0,0,0,0,0,0,0,0.0,-17,-28,0
Bases Occupied,"2 out, --3",4,,3,2,1,0,0,0,0,0,0,0,1,1,0.0,0.333,0.0,0.333,0,0,0,0,0,1,0,0.0,10,3,0
Bases Occupied,"2 out, 12-",10,,11,10,,2,0,0,0,2,0,0,0,4,0.2,0.273,0.2,0.473,2,0,1,0,0,0,1,0.333,55,39,2
Bases Occupied,"2 out, 1-3",2,,0,0,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,,,,0
Bases Occupied,"2 out, -23",3,,3,3,,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Bases Occupied,"2 out, 123",5,,5,5,,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Clutch Stats,"2 outs, RISP",23,,26,23,1,2,0,0,0,2,0,0,2,8,0.087,0.192,0.087,0.279,2,0,1,0,0,1,1,0.133,-8,-19,2
Clutch Stats,Late & Close,23,,31,24,3,3,0,0,0,0,1,0,6,14,0.125,0.323,0.125,0.448,3,1,1,0,0,2,0,0.3,47,38,3
Clutch Stats,Tie Game,26,,40,34,1,3,1,0,0,0,0,1,6,16,0.088,0.225,0.118,0.343,4,0,0,0,0,2,0,0.167,13,2,2
Clutch Stats,Within 1 R,40,,92,79,6,13,5,1,1,8,1,1,12,36,0.165,0.283,0.291,0.574,23,0,1,0,0,2,0,0.286,88,63,6
Clutch Stats,Within 2 R,50,,128,112,9,20,6,1,1,10,2,3,15,47,0.179,0.281,0.277,0.558,31,1,1,0,0,2,0,0.297,83,59,12
Clutch Stats,Within 3 R,50,,147,130,12,23,6,1,1,11,3,3,15,55,0.177,0.265,0.262,0.527,34,1,1,0,1,2,1,0.293,73,50,15
Clutch Stats,Within 4 R,52,,166,146,15,28,7,1,2,12,3,3,17,55,0.192,0.279,0.295,0.573,43,4,1,1,1,2,2,0.289,88,63,18
Clutch Stats,Margin > 4 R,25,,40,32,4,8,1,0,1,3,0,0,8,11,0.25,0.4,0.375,0.775,12,1,0,0,0,0,0,0.35,154,122,6
Clutch Stats,Ahead,21,,52,42,7,10,2,1,2,9,2,1,8,16,0.238,0.365,0.476,0.842,20,1,1,0,1,0,0,0.32,175,127,5
Clutch Stats,Behind,43,,114,102,11,23,5,0,1,6,1,1,11,34,0.226,0.301,0.304,0.605,31,4,0,1,0,0,2,0.328,98,79,17
Leverage,High Lvrge,22,,37,32,8,5,0,0,0,3,1,0,5,15,0.156,0.27,0.156,0.427,5,1,0,0,0,2,1,0.294,40,24,5
Leverage,Medium Lvrge,46,,72,64,4,16,5,1,1,9,0,2,5,19,0.25,0.31,0.406,0.716,26,3,1,1,1,0,1,0.333,134,99,9
Leverage,Low Lvrge,46,,97,82,7,15,3,0,2,3,2,1,15,32,0.183,0.309,0.293,0.602,24,1,0,0,0,0,0,0.271,97,73,10
