Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Number of Outs in Inning,2 outs,84,,126,117,20,33,6,0,2,15,8,0,6,19,0.282,0.333,0.385,0.718,45,0,3,0,0,1,3,0.323,127,106,25
Bases Occupied,RISP,77,,116,101,40,32,7,0,2,44,6,0,7,13,0.317,0.362,0.446,0.808,45,3,3,0,5,1,0,0.33,155,116,23
Bases Occupied,---,114,,281,261,1,61,8,0,1,1,0,0,13,46,0.234,0.288,0.276,0.564,72,0,7,0,0,0,2,0.28,79,67,52
Bases Occupied,Men On,103,,216,193,50,53,10,1,4,49,23,3,11,27,0.275,0.322,0.399,0.721,77,10,5,2,5,1,1,0.293,128,94,38
Bases Occupied,1--,73,,100,92,10,21,3,1,2,5,17,3,4,14,0.228,0.276,0.348,0.623,32,7,2,2,0,0,1,0.25,97,69,15
Bases Occupied,-2-,31,,35,30,9,9,1,0,0,6,0,0,5,3,0.3,0.4,0.333,0.733,10,0,0,0,0,1,0,0.333,134,102,8
Bases Occupied,--3,9,,9,8,5,2,1,0,1,4,0,0,1,0,0.25,0.333,0.75,1.083,6,0,0,0,0,0,0,0.143,239,173,0
Bases Occupied,12-,27,,28,26,9,8,2,0,0,6,3,0,0,4,0.308,0.357,0.385,0.742,10,3,2,0,0,0,0,0.364,135,109,6
Bases Occupied,1-3,18,,18,16,2,5,1,0,0,9,3,0,0,2,0.313,0.278,0.375,0.653,6,0,0,0,2,0,0,0.313,106,61,4
Bases Occupied,-23,19,,19,15,8,6,2,0,1,16,0,0,1,2,0.4,0.368,0.733,1.102,11,0,0,0,3,0,0,0.333,245,170,3
Bases Occupied,123,7,,7,6,7,2,0,0,0,3,0,0,0,2,0.333,0.429,0.333,0.762,2,0,1,0,0,0,0,0.5,143,120,2
Bases Occupied,"on 1st,",68,,106,98,15,25,5,1,1,18,15,3,1,13,0.255,0.279,0.357,0.636,35,10,3,2,2,0,0,0.279,101,68,18
Bases Occupied,"on 3rd,",31,,33,25,14,11,3,0,1,24,2,0,2,4,0.44,0.424,0.68,1.104,17,0,1,0,5,0,0,0.4,247,157,7
Bases Occupied,"on 3rd, 2 out",18,,20,20,8,4,1,0,1,8,1,0,0,2,0.2,0.2,0.4,0.6,8,0,0,0,0,0,0,0.177,88,63,2
Bases Occupied,"0 out, ---",64,,88,81,1,18,2,0,1,1,0,0,4,17,0.222,0.284,0.284,0.568,23,0,3,0,0,0,0,0.27,80,65,15
Bases Occupied,"0 out, 1--",38,,44,40,2,9,2,0,1,2,3,1,1,6,0.225,0.262,0.35,0.612,14,3,1,2,0,0,0,0.242,93,59,6
Bases Occupied,"0 out, -2-",15,,15,12,1,3,1,0,0,1,0,0,3,1,0.25,0.4,0.333,0.733,4,0,0,0,0,0,0,0.273,134,102,2
Bases Occupied,"0 out, --3",2,,2,2,1,2,1,0,1,3,0,0,0,0,1.0,1.0,3.0,4.0,6,0,0,0,0,0,0,1.0,1145,731,0
Bases Occupied,"0 out, 12-",8,,7,7,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0.0,-100,-100,0
Bases Occupied,"0 out, 1-3",2,,2,2,,1,1,0,0,2,0,0,0,0,0.5,0.5,1.0,1.5,2,0,0,0,0,0,0,0.5,370,220,0
Bases Occupied,"0 out, -23",6,,6,2,2,0,0,0,0,3,0,0,1,2,0.0,0.167,0.0,0.167,0,0,0,0,3,0,0,0.0,-45,-52,0
