Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Opponent,WP,63,63,272,232,39,77,16,0,15,45,1,0,31,36,0.332,0.419,0.595,1.014,138,6,6,0,3,9,1,0.337,113,176,46
Opponent,WP >= .500,56,56,241,210,32,59,13,2,10,21,4,0,27,40,0.281,0.373,0.505,0.878,106,6,4,0,0,4,1,0.306,85,150,34
Game Conditions,Night,77,77,330,292,43,90,21,1,13,43,4,0,33,55,0.308,0.385,0.521,0.905,152,8,4,0,1,6,1,0.342,91,153,55
Game Conditions,Day,42,42,183,150,28,46,8,1,12,23,1,0,25,21,0.307,0.421,0.613,1.034,92,4,6,0,2,7,1,0.286,117,188,25
Game Conditions,Open,45,45,202,174,34,61,15,1,13,35,1,0,23,28,0.351,0.431,0.672,1.103,117,4,3,0,2,6,1,0.356,130,204,32
Game Conditions,Dome,3,3,13,10,2,2,1,0,0,1,0,0,3,5,0.2,0.385,0.3,0.685,3,0,0,0,0,0,0,0.4,51,108,1
Game Conditions,Retract,71,71,298,258,35,73,13,1,12,30,4,0,32,43,0.283,0.376,0.481,0.856,124,8,7,0,1,7,1,0.299,82,142,47
Game Conditions,Grass,103,103,441,386,53,116,25,2,16,44,5,0,45,65,0.301,0.383,0.5,0.883,193,11,8,0,2,9,2,0.326,87,147,73
Game Conditions,Artif. Turf,16,16,72,56,18,20,4,0,9,22,0,0,13,11,0.357,0.486,0.911,1.397,51,1,2,0,1,4,0,0.297,187,285,7
Ballparks,Alfredo Harp Stad,2,2,9,8,2,3,0,0,2,4,0,0,0,1,0.375,0.333,1.125,1.458,9,0,0,0,1,0,0,0.167,188,237,1
Ballparks,LAA-Angel Stad,3,3,15,11,4,5,3,0,1,5,0,0,3,0,0.455,0.6,1.0,1.6,11,1,1,0,0,1,0,0.4,232,340,1
Ballparks,NYM-Citi Field,3,3,15,11,4,5,2,0,0,0,1,0,4,1,0.455,0.6,0.636,1.236,7,0,0,0,0,1,0,0.5,166,255,3
Ballparks,DET-Comerica Pk,3,3,13,13,2,5,1,0,0,1,0,0,0,1,0.385,0.385,0.462,0.846,6,1,0,0,0,0,0,0.417,80,149,4
Ballparks,BOS-Fenway Pk,3,3,14,10,5,6,1,0,3,5,0,0,3,0,0.6,0.714,1.6,2.314,16,1,1,0,0,2,0,0.429,369,504,2
Ballparks,TEX-GlbLifeField,7,7,32,26,7,9,1,0,4,9,0,0,6,5,0.346,0.469,0.846,1.315,22,0,0,0,0,2,0,0.294,171,285,4
Ballparks,CHW-Guaranteed,1,1,5,5,1,3,0,0,1,2,0,0,0,2,0.6,0.6,1.2,1.8,6,0,0,0,0,0,0,1.0,268,408,2
Ballparks,KCR-KauffmanStad,3,3,12,11,0,5,1,0,0,3,0,0,1,1,0.455,0.5,0.546,1.046,6,0,0,0,0,0,1,0.5,124,182,4
Ballparks,HOU-MinuteMaidPk,60,60,252,220,25,57,9,0,8,20,2,0,26,38,0.259,0.349,0.409,0.758,90,7,5,0,1,5,1,0.28,62,110,40
Ballparks,WSN-Natls Park,3,3,14,14,2,4,0,0,0,0,0,0,0,2,0.286,0.286,0.286,0.571,4,0,0,0,0,0,0,0.333,24,64,4
Ballparks,OAK-Oakland Col.,6,6,26,23,1,8,4,0,0,1,0,0,3,5,0.348,0.423,0.522,0.945,12,0,0,0,0,0,0,0.444,101,171,4
Ballparks,SFG-Oracle Park,3,3,13,13,3,4,1,1,1,2,0,0,0,1,0.308,0.308,0.769,1.077,10,1,0,0,0,0,0,0.273,117,199,1
Ballparks,TOR-Rogers Ctr,4,4,18,12,7,6,2,0,3,8,0,0,4,0,0.5,0.667,1.417,2.083,17,1,2,0,0,2,0,0.333,324,467,1
Ballparks,SEA-T-Mobile Pk,7,7,28,26,3,10,2,1,1,2,2,0,2,5,0.385,0.429,0.654,1.082,17,0,0,0,0,0,0,0.45,126,250,6
Ballparks,MIN-Target Field,2,2,8,7,1,1,0,0,0,1,0,0,0,2,0.143,0.25,0.143,0.393,1,0,1,0,0,0,0,0.2,-11,13,1
Ballparks,TBR-TropicanaFld,3,3,13,10,2,2,1,0,0,1,0,0,3,5,0.2,0.385,0.3,0.685,3,0,0,0,0,0,0,0.4,51,110,1
Ballparks,CHC-Wrigley Fld,3,3,13,11,0,1,0,0,0,1,0,0,1,3,0.091,0.154,0.091,0.245,1,0,0,0,1,0,0,0.111,-45,-23,1
Ballparks,NYY-Yankee Stad3,3,3,13,11,2,2,1,0,1,1,0,0,2,4,0.182,0.308,0.546,0.853,6,0,0,0,0,0,0,0.167,76,126,0
