Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Count/Balls-Strikes,After 2-1,17,,22,20,,2,0,0,0,0,,,2,6,0.1,0.182,0.1,0.282,2,0,0,0,0,0,0,0.143,15,-28,2
Count/Balls-Strikes,After 3-1,8,,9,7,,0,0,0,0,0,,,2,2,0.0,0.222,0.0,0.222,0,0,0,0,0,0,0,0.0,-1,-62,0
Count/Balls-Strikes,After 0-2,29,,41,41,,4,2,0,0,3,,,0,26,0.098,0.098,0.146,0.244,6,0,0,0,0,0,0,0.267,-7,7,2
Count/Balls-Strikes,After 1-2,30,,50,49,,5,2,0,1,6,,,0,27,0.102,0.12,0.204,0.324,10,0,1,0,0,0,0,0.191,22,29,2
Count/Balls-Strikes,After 2-2,26,,36,34,,4,1,0,0,2,,,1,18,0.118,0.167,0.147,0.314,5,0,1,0,0,0,0,0.25,24,8,3
Count/Balls-Strikes,Zero Balls,32,,54,52,8,12,3,0,1,5,3,0,0,14,0.231,0.259,0.346,0.606,18,0,2,0,0,0,0,0.297,132,71,8
Count/Balls-Strikes,Zero Strikes,23,,41,37,7,11,3,0,0,1,1,1,1,0,0.297,0.342,0.378,0.72,14,0,2,0,1,0,0,0.29,180,54,8
Count/Balls-Strikes,Three Balls,15,,17,13,1,3,1,0,0,1,1,0,4,2,0.231,0.412,0.308,0.72,4,0,0,0,0,0,0,0.273,188,55,2
Count/Balls-Strikes,Two Strikes,37,,89,86,6,8,2,0,1,6,1,0,2,49,0.093,0.124,0.151,0.275,13,0,1,0,0,0,0,0.194,6,7,5
Count/Balls-Strikes,Batter Ahead,23,,35,30,3,7,1,0,0,2,1,1,4,2,0.233,0.314,0.267,0.581,8,0,0,0,1,0,0,0.241,130,22,6
Count/Balls-Strikes,Even Count,33,,61,58,9,12,4,0,1,2,1,0,0,18,0.207,0.246,0.328,0.574,19,0,3,0,0,0,0,0.282,120,68,7
Count/Balls-Strikes,Pitcher Ahead,34,,60,60,6,9,2,0,2,9,2,0,0,29,0.15,0.15,0.283,0.433,17,0,0,0,0,0,0,0.241,62,63,5
Number of Outs in Inning,0 outs,33,,49,45,2,8,3,0,0,3,1,0,3,13,0.178,0.245,0.244,0.489,11,0,1,0,0,0,0,0.25,92,38,5
Number of Outs in Inning,1 out,27,,41,39,9,8,1,0,2,6,1,1,1,15,0.205,0.22,0.385,0.604,15,0,0,0,1,0,0,0.261,128,65,5
Number of Outs in Inning,2 outs,34,,66,64,7,12,3,0,1,4,2,0,0,21,0.188,0.212,0.281,0.493,18,0,2,0,0,0,0,0.262,89,40,8
Bases Occupied,RISP,29,,41,37,14,4,2,0,0,8,1,0,2,12,0.108,0.171,0.162,0.333,6,0,1,0,1,0,0,0.154,31,-9,2
Bases Occupied,---,39,,89,86,1,15,4,0,1,1,0,0,2,29,0.174,0.202,0.256,0.458,22,0,1,0,0,0,0,0.25,76,33,10
