Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Opponent,Washington Nationals,3,3,11,10,1,5,0,0,0,2,1,0,0,4,0.5,0.455,0.5,0.955,5,0,0,0,1,0,0,0.714,256,163,5
Opponent,WP,46,37,138,121,19,27,5,1,2,15,4,1,10,30,0.223,0.299,0.331,0.63,40,2,4,1,2,0,3,0.275,135,74,19
Opponent,WP >= .500,38,27,100,93,8,14,0,0,2,7,4,1,6,37,0.151,0.2,0.215,0.415,20,0,0,0,1,0,1,0.218,55,20,12
Game Conditions,Night,54,42,159,139,18,22,3,1,0,9,7,1,13,39,0.158,0.241,0.194,0.435,27,2,3,1,3,0,3,0.214,63,25,18
Game Conditions,Day,30,22,79,75,9,19,2,0,4,13,1,1,3,28,0.253,0.291,0.44,0.731,33,0,1,0,0,0,1,0.349,170,104,13
Game Conditions,Open,37,28,103,92,8,17,2,1,1,7,1,1,7,30,0.185,0.252,0.261,0.513,24,1,2,0,2,0,0,0.254,91,45,13
Game Conditions,Dome,3,3,12,11,1,1,0,0,0,0,0,0,1,5,0.091,0.167,0.091,0.258,1,0,0,0,0,0,0,0.167,-3,-20,1
Game Conditions,Retract,44,33,123,111,18,23,3,0,3,15,7,1,8,32,0.207,0.271,0.315,0.586,35,1,2,1,1,0,4,0.26,118,65,17
Game Conditions,Grass,71,52,191,173,23,38,5,1,4,21,8,2,11,55,0.22,0.274,0.33,0.603,57,1,3,1,3,0,3,0.291,124,70,28
Game Conditions,Artif. Turf,13,12,47,41,4,3,0,0,0,1,0,0,5,12,0.073,0.192,0.073,0.265,3,1,1,0,0,0,1,0.103,0,-21,3
Ballparks,Alfredo Harp Stad,1,1,5,4,1,1,0,0,0,1,0,0,0,2,0.25,0.4,0.25,0.65,1,0,1,0,0,0,0,0.5,145,70,1
Ballparks,LAA-Angel Stad,3,2,8,8,2,3,1,1,0,1,0,0,0,3,0.375,0.375,0.75,1.125,6,0,0,0,0,0,0,0.6,314,206,1
Ballparks,BAL-Camden Yards,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Ballparks,NYM-Citi Field,3,1,6,5,0,1,0,0,0,1,0,1,1,4,0.2,0.333,0.2,0.533,1,0,0,0,0,0,0,1.0,101,58,1
Ballparks,BOS-Fenway Pk,3,1,5,5,1,1,0,0,0,0,0,0,0,2,0.2,0.2,0.2,0.4,1,0,0,0,0,0,0,0.333,49,10,1
Ballparks,TEX-GlbLifeField,7,6,22,18,0,0,0,0,0,0,0,0,4,4,0.0,0.182,0.0,0.182,0,1,0,0,0,0,0,0.0,-29,-38,0
Ballparks,CHW-Guaranteed,2,2,6,5,1,1,1,0,0,1,0,0,0,2,0.2,0.167,0.4,0.567,2,0,0,0,1,0,0,0.25,108,59,0
Ballparks,KCR-KauffmanStad,2,2,8,8,0,2,0,0,0,0,0,0,0,2,0.25,0.25,0.25,0.5,2,0,0,0,0,0,0,0.333,87,36,2
Ballparks,HOU-MinuteMaidPk,39,30,109,97,16,21,3,0,3,14,7,1,8,29,0.217,0.287,0.34,0.627,33,1,2,1,1,0,3,0.273,133,74,15
Ballparks,WSN-Natls Park,3,3,11,10,1,5,0,0,0,2,1,0,0,4,0.5,0.455,0.5,0.955,5,0,0,0,1,0,0,0.714,256,172,5
Ballparks,OAK-Oakland Col.,5,4,14,12,2,3,0,0,1,1,0,0,1,2,0.25,0.357,0.5,0.857,6,0,1,0,0,0,0,0.222,218,144,2
Ballparks,SFG-Oracle Park,1,1,2,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Ballparks,TOR-Rogers Ctr,2,2,8,8,2,1,0,0,0,0,0,0,0,1,0.125,0.125,0.125,0.25,1,0,0,0,0,0,1,0.143,-7,-29,1
Ballparks,SEA-T-Mobile Pk,3,1,6,6,0,1,0,0,0,1,0,0,0,2,0.167,0.167,0.167,0.333,1,0,0,0,0,0,0,0.25,25,10,1
Ballparks,MIN-Target Field,3,2,7,6,0,0,0,0,0,0,0,0,1,3,0.0,0.143,0.0,0.143,0,0,0,0,0,0,0,0.0,-44,-55,0
Ballparks,TBR-TropicanaFld,3,3,12,11,1,1,0,0,0,0,0,0,1,5,0.091,0.167,0.091,0.258,1,0,0,0,0,0,0,0.167,-3,-20,1
Ballparks,CHC-Wrigley Fld,2,2,7,7,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
