Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Clutch Stats,Tie Game,15,,29,28,4,10,2,0,2,5,2,1,1,6,0.357,0.379,0.643,1.022,18,0,0,0,0,0,0,0.4,112,182,6
Clutch Stats,Within 1 R,20,,49,46,9,17,4,0,2,5,3,1,3,6,0.37,0.408,0.587,0.995,27,1,0,0,0,0,1,0.395,108,176,11
Clutch Stats,Within 2 R,24,,67,62,12,23,7,0,3,11,4,1,5,11,0.371,0.418,0.629,1.047,39,1,0,0,0,0,1,0.417,118,190,13
Clutch Stats,Within 3 R,26,,79,72,14,27,8,0,3,13,4,1,7,12,0.375,0.43,0.611,1.042,44,2,0,0,0,0,1,0.421,118,189,16
Clutch Stats,Within 4 R,28,,91,82,14,28,8,0,3,14,5,1,8,15,0.342,0.407,0.549,0.955,45,2,1,0,0,0,2,0.391,100,167,17
Clutch Stats,Margin > 4 R,12,,22,17,1,6,1,0,0,0,0,0,4,4,0.353,0.5,0.412,0.912,7,0,1,0,0,0,0,0.462,96,163,5
Clutch Stats,Ahead,12,,34,28,4,10,3,0,1,6,2,0,6,5,0.357,0.471,0.571,1.042,16,1,0,0,0,0,1,0.409,120,183,6
Clutch Stats,Behind,20,,50,43,7,14,4,0,0,3,1,0,5,8,0.326,0.42,0.419,0.839,18,1,2,0,0,0,1,0.4,79,148,10
Leverage,High Lvrge,11,,18,17,6,6,0,0,0,3,2,0,1,2,0.353,0.389,0.353,0.742,6,1,0,0,0,0,0,0.4,59,111,6
Leverage,Medium Lvrge,26,,44,42,7,14,5,0,2,8,1,1,1,8,0.333,0.364,0.595,0.959,25,1,1,0,0,0,1,0.375,99,163,7
Leverage,Low Lvrge,22,,51,40,2,14,4,0,1,3,2,0,10,9,0.35,0.49,0.525,1.015,21,0,1,0,0,0,1,0.433,115,190,9
Times Facing Opponent in Game,vs. SP,27,,68,60,10,22,6,0,3,10,4,1,7,12,0.367,0.441,0.617,1.058,37,1,1,0,0,0,1,0.422,121,192,13
Times Facing Opponent in Game,vs. RP,26,,45,39,5,12,3,0,0,4,1,0,5,7,0.308,0.4,0.385,0.785,15,1,1,0,0,0,1,0.375,68,127,9
