Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Count/Balls-Strikes,Three Balls,72,,107,71,8,21,3,0,4,14,0,0,36,26,0.296,0.533,0.507,1.04,36,0,0,0,0,0,1,0.415,226,128,14
Count/Balls-Strikes,Two Strikes,98,,222,200,9,31,4,0,4,18,0,0,22,110,0.155,0.239,0.235,0.474,47,2,0,0,0,0,2,0.314,49,86,23
Count/Balls-Strikes,Batter Ahead,85,,148,112,16,34,4,0,7,19,0,0,36,26,0.304,0.473,0.527,1.0,59,2,0,0,0,0,1,0.342,211,109,23
Count/Balls-Strikes,Even Count,83,,130,127,16,23,5,0,2,12,0,0,0,37,0.181,0.192,0.268,0.46,34,2,2,0,1,0,1,0.236,42,34,16
Count/Balls-Strikes,Pitcher Ahead,70,,103,103,8,16,3,0,3,13,0,0,0,47,0.155,0.155,0.272,0.427,28,4,0,0,0,0,0,0.245,30,62,10
Number of Outs in Inning,0 outs,85,,138,120,10,29,6,0,7,15,0,0,18,34,0.242,0.341,0.467,0.807,56,3,0,0,0,0,1,0.279,149,123,16
Number of Outs in Inning,1 out,76,,111,104,7,19,1,0,2,8,0,0,6,38,0.183,0.225,0.25,0.475,26,5,0,0,1,0,1,0.262,48,34,16
Number of Outs in Inning,2 outs,82,,132,118,23,25,5,0,3,21,0,0,12,38,0.212,0.296,0.331,0.626,39,0,2,0,0,0,0,0.286,95,80,17
Bases Occupied,RISP,64,,95,82,25,18,3,0,2,31,0,0,11,29,0.22,0.316,0.329,0.645,27,1,1,0,1,0,1,0.308,102,74,13
Bases Occupied,---,99,,206,185,7,39,9,0,7,7,0,0,20,60,0.211,0.291,0.373,0.664,69,0,1,0,0,0,1,0.271,105,93,23
Bases Occupied,Men On,92,,175,157,33,34,3,0,5,37,0,0,16,50,0.217,0.291,0.331,0.623,52,8,1,0,1,0,1,0.282,94,68,26
Bases Occupied,1--,66,,80,75,8,16,0,0,3,6,0,0,5,21,0.213,0.263,0.333,0.596,25,7,0,0,0,0,0,0.255,84,61,13
Bases Occupied,-2-,31,,35,30,4,5,0,0,0,4,0,0,5,14,0.167,0.286,0.167,0.452,5,0,0,0,0,0,0,0.313,46,26,5
Bases Occupied,--3,4,,4,4,1,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Bases Occupied,12-,28,,29,25,6,6,1,0,0,5,0,0,3,8,0.24,0.345,0.28,0.625,7,0,1,0,0,0,0,0.353,98,79,5
