Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Count/Balls-Strikes,After 0-1,8,,16,16,,2,1,0,0,1,,,0,8,0.125,0.125,0.188,0.313,3,0,0,0,0,0,0,0.25,-11,3,1
Count/Balls-Strikes,After 1-1,8,,15,15,,5,2,0,0,1,,,0,8,0.333,0.333,0.467,0.8,7,0,0,0,0,0,0,0.714,129,140,3
Count/Balls-Strikes,After 2-1,4,,5,5,,2,1,0,0,0,,,0,3,0.4,0.4,0.6,1.0,3,0,0,0,0,0,0,1.0,184,154,1
Count/Balls-Strikes,After 3-1,2,,2,2,,0,0,0,0,0,,,0,2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,-100,-100,0
Count/Balls-Strikes,After 0-2,6,,8,8,,0,0,0,0,0,,,0,5,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Count/Balls-Strikes,After 1-2,6,,13,13,,2,1,0,0,0,,,0,9,0.154,0.154,0.231,0.385,3,0,0,0,0,0,0,0.5,9,54,1
Count/Balls-Strikes,After 2-2,7,,10,10,,2,1,0,0,0,,,0,8,0.2,0.2,0.3,0.5,3,0,0,0,0,0,0,1.0,42,72,1
Count/Balls-Strikes,Zero Balls,5,,8,8,2,2,1,0,1,1,0,0,0,2,0.25,0.25,0.75,1.0,6,0,0,0,0,0,0,0.2,161,161,0
Count/Balls-Strikes,Zero Strikes,3,,4,3,2,2,1,0,1,1,0,0,1,0,0.667,0.75,2.0,2.75,6,0,0,0,0,0,0,0.5,627,442,0
Count/Balls-Strikes,Three Balls,5,,6,5,,1,1,0,0,0,0,0,1,4,0.2,0.333,0.4,0.733,2,0,0,0,0,0,0,1.0,114,64,0
Count/Balls-Strikes,Two Strikes,8,,22,22,,3,2,0,0,0,0,0,0,15,0.136,0.136,0.227,0.364,5,0,0,0,0,0,0,0.429,2,41,1
Count/Balls-Strikes,Batter Ahead,5,,7,6,,2,1,0,0,0,0,0,1,4,0.333,0.429,0.5,0.929,3,0,0,0,0,0,0,1.0,172,94,1
Count/Balls-Strikes,Even Count,7,,12,12,2,4,1,0,1,2,0,0,0,6,0.333,0.333,0.667,1.0,8,0,0,0,0,0,0,0.6,174,180,2
Count/Balls-Strikes,Pitcher Ahead,7,,11,11,,1,1,0,0,0,0,0,0,5,0.091,0.091,0.182,0.273,2,0,0,0,0,0,0,0.167,-25,2,0
Number of Outs in Inning,0 outs,6,,10,10,,1,1,0,0,0,0,0,0,6,0.1,0.1,0.2,0.3,2,0,0,0,0,0,0,0.25,-18,-19,0
Number of Outs in Inning,1 out,7,,10,10,1,4,1,0,0,1,0,0,0,4,0.4,0.4,0.5,0.9,5,0,0,0,0,0,0,0.667,161,151,3
Number of Outs in Inning,2 outs,5,,10,9,1,2,1,0,1,1,0,0,1,5,0.222,0.3,0.667,0.967,6,0,0,0,0,0,0,0.333,161,168,0
Bases Occupied,RISP,3,,4,4,1,1,0,0,0,1,0,0,0,2,0.25,0.25,0.25,0.5,1,0,0,0,0,0,0,0.5,49,35,1
Bases Occupied,---,8,,21,20,1,5,3,0,1,1,0,0,1,11,0.25,0.286,0.55,0.836,11,0,0,0,0,0,0,0.5,130,137,1
Bases Occupied,Men On,7,,9,9,1,2,0,0,0,1,0,0,0,4,0.222,0.222,0.222,0.444,2,0,0,0,0,0,0,0.4,33,21,2
Bases Occupied,1--,4,,5,5,,1,0,0,0,0,0,0,0,2,0.2,0.2,0.2,0.4,1,0,0,0,0,0,0,0.333,20,10,1
