Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Times Facing Opponent in Game,"vs. SP, 2nd",117,,117,105,,25,4,0,2,8,0,0,7,11,0.238,0.299,0.333,0.632,35,2,3,0,2,0,0,0.245,75,76,19
Times Facing Opponent in Game,"vs. SP, 3rd",82,,82,76,,21,6,0,3,9,0,0,6,10,0.276,0.329,0.474,0.803,36,0,0,0,0,0,0,0.286,119,109,12
Times Facing Opponent in Game,"vs. SP, 4th+",3,,3,3,,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Times Facing Opponent in Game,"vs. RP, 1st",117,,191,164,,47,9,1,3,26,0,0,19,23,0.287,0.377,0.409,0.786,67,1,6,0,2,0,0,0.314,117,127,34
Times Facing Opponent in Game,"vs. RP, 2nd",7,,7,7,,3,1,0,0,5,0,0,0,1,0.429,0.429,0.571,1.0,4,0,0,0,0,0,0,0.5,174,166,2
vs. Power/Finesse Pitchers,vs. Power,63,,111,99,,13,1,0,2,15,,,8,23,0.131,0.207,0.202,0.409,20,2,2,0,2,0,0,0.145,14,23,10
vs. Power/Finesse Pitchers,vs. avg.P/F,72,,167,143,,40,12,0,3,14,,,16,14,0.28,0.377,0.427,0.804,61,0,7,0,1,0,1,0.291,122,129,25
vs. Power/Finesse Pitchers,vs. Finesse,89,,241,224,,71,14,1,5,27,,,13,26,0.317,0.361,0.455,0.816,102,1,3,0,1,0,1,0.34,124,121,51
vs. Ground Ball/Fly Ball Pitchers,vs. Fly Ball,83,,227,200,,53,8,0,3,22,,,20,30,0.265,0.344,0.35,0.694,70,1,5,0,2,0,1,0.296,92,98,42
vs. Ground Ball/Fly Ball Pitchers,vs. avg.F/G,90,,206,188,,50,12,0,4,25,,,11,22,0.266,0.32,0.394,0.714,74,2,5,0,2,0,1,0.281,96,100,34
vs. Ground Ball/Fly Ball Pitchers,vs. GrndBall,51,,86,78,,21,7,1,3,9,,,6,11,0.269,0.337,0.5,0.837,39,0,2,0,0,0,0,0.281,128,135,10
Hit Location,To Infield,96,,176,176,,13,1,0,0,3,,,0,0,0.074,0.074,0.08,0.153,14,3,0,0,0,0,2,0.074,-57,88,12
Hit Location,To Outfield,106,,231,227,,111,26,1,10,50,,,0,0,0.489,0.481,0.745,1.225,169,0,0,0,4,0,0,0.457,234,74,74
Hit Location,Ball In Play,120,,397,393,,114,27,1,0,39,,,0,0,0.29,0.287,0.364,0.651,143,3,0,0,4,0,2,0.287,79,97,86
Hit Location,Not in Play,78,,122,73,,10,0,0,10,17,,,37,63,0.137,0.484,0.548,1.032,40,0,12,0,0,0,0,,185,153,0
Hit Location,Fair Terr,120,,390,386,,124,27,1,10,53,,,0,0,0.321,0.318,0.474,0.792,183,3,0,0,4,0,2,0.3,116,82,86
Hit Location,Foul Terr,17,,17,17,,0,0,0,0,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,,0
Hit Location,Pulled-LHB,83,,122,119,,39,12,0,8,26,,,0,0,0.328,0.32,0.63,0.95,75,0,0,0,3,0,2,0.272,156,90,19
Hit Location,Up Mdle-LHB,107,,212,212,,68,8,1,2,23,,,0,0,0.321,0.321,0.396,0.717,84,3,0,0,0,0,0,0.314,97,81,57
Hit Location,Opp Fld-LHB,55,,70,69,,17,7,0,0,4,,,0,0,0.246,0.243,0.348,0.591,24,0,0,0,1,0,0,0.243,62,59,10
Hit Location,Unknown Loc,3,,3,3,,0,0,0,0,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Hit Trajectory,Ground Balls,99,,166,166,,39,2,0,0,14,,,0,0,0.235,0.235,0.247,0.482,41,3,0,0,0,0,2,0.235,33,87,37
Hit Trajectory,Fly Balls,84,,131,129,,17,6,1,8,19,,,0,0,0.132,0.13,0.38,0.51,49,0,0,0,2,0,0,0.073,36,26,2
Hit Trajectory,Line Drives,67,,107,105,,65,19,0,2,20,,,0,0,0.619,0.608,0.857,1.465,90,0,0,0,2,0,0,0.6,300,95,44
Hit Trajectory,Bunts,3,,3,3,,3,0,0,0,0,,,0,0,1.0,1.0,1.0,2.0,3,0,0,0,0,0,0,1.0,455,291,3
Opponent,Inter-League,30,30,135,122,13,28,9,0,2,15,1,1,9,17,0.23,0.296,0.353,0.649,43,0,3,0,1,0,0,0.25,79,85,17
Opponent,Los Angeles Angels,3,3,14,12,1,5,1,0,0,1,0,0,2,1,0.417,0.5,0.5,1.0,6,0,0,0,0,0,0,0.455,177,177,4
Opponent,Arizona Diamondbacks,6,6,26,23,3,7,0,1,0,1,0,0,2,2,0.304,0.346,0.391,0.738,9,0,0,0,1,0,0,0.318,103,99,6
Opponent,Atlanta Braves,6,6,25,23,1,8,0,0,1,5,1,1,1,1,0.348,0.4,0.478,0.878,11,1,1,0,0,0,0,0.333,142,158,7
Opponent,Baltimore Orioles,3,3,13,12,1,2,1,0,0,2,0,0,0,1,0.167,0.231,0.25,0.481,3,0,1,0,0,0,0,0.182,33,40,1
Opponent,Boston Red Sox,3,3,14,13,3,4,2,0,0,1,0,0,1,3,0.308,0.357,0.462,0.819,6,0,0,0,0,0,0,0.4,125,128,2
Opponent,Chicago Cubs,13,13,53,47,6,14,1,0,0,4,1,0,5,8,0.298,0.377,0.319,0.697,15,0,1,0,0,0,1,0.359,94,108,13
Opponent,Chicago White Sox,3,3,13,13,1,2,1,0,0,2,0,0,0,2,0.154,0.154,0.231,0.385,3,0,0,0,0,0,0,0.182,5,0,1
Opponent,Cincinnati Reds,10,9,37,32,2,9,4,0,0,1,0,0,3,8,0.281,0.378,0.406,0.785,13,0,2,0,0,0,0,0.375,117,124,5
Opponent,Colorado Rockies,4,4,16,16,2,5,1,0,0,1,0,0,0,1,0.313,0.313,0.375,0.688,6,0,0,0,0,0,0,0.333,89,69,4
Opponent,Detroit Tigers,3,3,13,12,1,2,0,0,1,2,0,0,1,1,0.167,0.231,0.417,0.648,5,0,0,0,0,0,0,0.1,76,87,1
Opponent,Miami Marlins,5,5,22,20,2,7,2,0,1,4,0,0,2,1,0.35,0.409,0.6,1.009,12,0,0,0,0,0,0,0.333,176,165,4
Opponent,Houston Astros,3,3,13,12,1,1,0,0,0,1,0,0,1,3,0.083,0.154,0.083,0.237,1,0,0,0,0,0,0,0.111,-33,-28,1
Opponent,Kansas City Royals,4,4,19,19,2,6,3,0,0,0,0,0,0,2,0.316,0.316,0.474,0.79,9,0,0,0,0,0,0,0.353,116,123,3
Opponent,Los Angeles Dodgers,7,7,29,26,1,6,2,0,0,5,0,1,1,6,0.231,0.31,0.308,0.618,8,0,2,0,0,0,0,0.3,72,82,4
Opponent,Milwaukee Brewers,9,9,41,36,2,3,0,0,0,3,0,0,4,6,0.083,0.171,0.083,0.254,3,0,0,0,1,0,1,0.097,-28,-23,3
Opponent,Minnesota Twins,1,1,5,3,2,1,0,0,1,1,1,0,2,0,0.333,0.6,1.333,1.933,4,0,0,0,0,0,0,0.0,419,444,0
Opponent,New York Mets,6,6,27,26,2,8,3,0,1,3,0,0,0,3,0.308,0.296,0.539,0.835,14,0,0,0,1,0,0,0.304,126,132,4
Opponent,Oakland Athletics,3,3,15,13,0,1,0,0,0,1,0,1,1,4,0.077,0.2,0.077,0.277,1,0,1,0,0,0,0,0.111,-20,-19,1
Opponent,Philadelphia Phillies,3,3,13,11,1,1,0,0,1,2,0,0,2,0,0.091,0.231,0.364,0.594,4,0,0,0,0,0,0,0.0,62,71,0
