Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Clutch Stats,Late & Close,56,,69,58,6,9,0,0,0,3,2,0,10,16,0.155,0.279,0.155,0.435,9,2,0,1,0,0,0,0.214,22,32,9
Clutch Stats,Tie Game,92,,134,113,15,25,4,0,4,6,2,0,15,24,0.221,0.331,0.363,0.694,41,2,4,1,1,0,0,0.244,92,97,17
Clutch Stats,Within 1 R,109,,249,213,23,46,7,0,5,11,3,1,29,50,0.216,0.323,0.319,0.642,68,5,5,1,1,0,0,0.258,78,82,34
Clutch Stats,Within 2 R,115,,319,274,34,67,11,0,8,18,3,1,35,56,0.245,0.339,0.372,0.711,102,8,5,3,2,0,1,0.278,97,101,48
Clutch Stats,Within 3 R,117,,375,327,40,78,13,0,9,22,4,1,38,65,0.239,0.325,0.361,0.686,118,10,5,3,2,0,1,0.271,90,94,56
Clutch Stats,Within 4 R,119,,413,357,43,87,14,0,11,30,4,1,44,69,0.244,0.333,0.375,0.708,134,10,5,3,3,0,1,0.271,96,100,62
Clutch Stats,Margin > 4 R,48,,88,70,11,21,2,0,1,11,0,0,13,15,0.3,0.421,0.371,0.792,26,0,3,0,2,0,1,0.357,120,127,18
Clutch Stats,Ahead,59,,137,115,13,28,2,0,2,10,1,0,17,20,0.244,0.353,0.313,0.666,36,4,3,1,1,0,0,0.277,85,84,24
Clutch Stats,Behind,88,,230,199,26,55,10,0,6,25,1,1,25,40,0.276,0.355,0.417,0.772,83,4,1,1,3,0,2,0.314,113,126,39
Leverage,High Lvrge,50,,75,58,20,8,0,0,0,10,1,0,11,13,0.138,0.288,0.138,0.426,8,4,2,2,2,0,0,0.17,20,25,8
Leverage,Medium Lvrge,98,,207,178,16,48,9,0,5,15,2,1,24,34,0.27,0.359,0.405,0.764,72,6,2,1,2,0,1,0.305,111,115,34
Leverage,Low Lvrge,101,,219,191,18,52,7,0,7,16,1,0,22,37,0.272,0.358,0.419,0.777,80,0,4,0,1,0,1,0.304,115,121,38
Times Facing Opponent in Game,vs. SP,112,,320,279,36,70,12,0,9,26,2,1,31,47,0.251,0.331,0.391,0.722,109,7,4,2,3,0,1,0.27,99,101,49
Times Facing Opponent in Game,vs. RP,111,,181,148,18,38,4,0,3,15,2,0,26,37,0.257,0.378,0.345,0.722,51,3,4,1,2,0,1,0.318,101,110,31
Times Facing Opponent in Game,"vs. SP, 1st",112,,112,99,,25,5,0,4,6,0,0,9,20,0.253,0.33,0.424,0.755,42,1,3,0,1,0,0,0.276,108,117,16
Times Facing Opponent in Game,"vs. SP, 2nd",111,,111,96,,28,5,0,3,9,0,0,11,16,0.292,0.367,0.438,0.805,42,3,1,1,1,0,1,0.321,122,123,20
Times Facing Opponent in Game,"vs. SP, 3rd",88,,88,76,,17,2,0,2,11,0,0,11,9,0.224,0.318,0.329,0.647,25,3,0,0,1,0,0,0.227,79,72,13
Times Facing Opponent in Game,"vs. SP, 4th+",9,,9,8,,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0.0,-100,-100,0
Times Facing Opponent in Game,"vs. RP, 1st",111,,171,139,,36,4,0,3,15,0,0,26,35,0.259,0.382,0.353,0.735,49,2,3,1,2,0,1,0.32,104,114,29
Times Facing Opponent in Game,"vs. RP, 2nd",10,,10,9,,2,0,0,0,0,0,0,0,2,0.222,0.3,0.222,0.522,2,1,1,0,0,0,0,0.286,45,45,2
vs. Power/Finesse Pitchers,vs. Power,57,,114,94,,19,4,0,1,3,,,17,23,0.202,0.33,0.277,0.607,26,0,1,1,0,0,0,0.257,69,84,14
vs. Power/Finesse Pitchers,vs. avg.P/F,64,,161,138,,42,5,0,7,20,,,17,26,0.304,0.388,0.493,0.88,68,3,3,1,2,0,0,0.327,143,149,30
vs. Power/Finesse Pitchers,vs. Finesse,83,,226,195,,47,7,0,4,18,,,23,35,0.241,0.329,0.339,0.667,66,7,4,1,3,0,2,0.27,85,84,36
vs. Ground Ball/Fly Ball Pitchers,vs. Fly Ball,81,,212,185,,50,8,0,7,19,,,20,32,0.27,0.338,0.427,0.765,79,3,1,2,4,0,0,0.287,111,115,35
vs. Ground Ball/Fly Ball Pitchers,vs. avg.F/G,76,,190,162,,44,6,0,4,12,,,23,33,0.272,0.372,0.383,0.755,62,6,3,1,0,0,2,0.32,109,114,34
vs. Ground Ball/Fly Ball Pitchers,vs. GrndBall,58,,99,80,,14,2,0,1,10,,,14,19,0.175,0.323,0.238,0.561,19,1,4,0,1,0,0,0.213,56,62,11
Hit Location,To Infield,94,,171,168,,10,0,0,0,3,,,0,0,0.06,0.06,0.06,0.119,10,10,0,3,0,0,2,0.06,-67,46,10
Hit Location,To Outfield,94,,180,175,,98,16,0,12,35,,,0,0,0.56,0.544,0.857,1.402,150,0,0,0,5,0,0,0.512,285,98,70
Hit Location,Ball In Play,115,,339,331,,96,16,0,0,23,,,0,0,0.29,0.286,0.338,0.624,112,10,0,3,5,0,2,0.286,72,89,80
Hit Location,Not in Play,92,,162,96,,12,0,0,12,18,,,57,84,0.125,0.478,0.5,0.978,48,0,8,0,0,0,0,,171,141,0
Hit Location,Fair Terr,116,,348,340,,108,16,0,12,38,,,0,0,0.318,0.313,0.471,0.784,160,10,0,3,5,0,2,0.288,116,80,80
Hit Location,Foul Terr,3,,3,3,,0,0,0,0,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,,0
Hit Location,Pulled-LHB,80,,119,116,,43,5,0,9,19,,,0,0,0.371,0.364,0.647,1.011,75,4,0,1,2,0,1,0.312,177,106,29
Hit Location,Up Mdle-LHB,97,,179,177,,53,7,0,3,17,,,0,0,0.299,0.296,0.39,0.686,69,6,0,0,2,0,1,0.284,89,71,43
Hit Location,Opp Fld-LHB,45,,52,49,,12,4,0,0,2,,,0,0,0.245,0.24,0.327,0.567,16,0,0,2,1,0,0,0.24,56,54,8
Hit Location,Unknown Loc,1,,1,1,,0,0,0,0,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Hit Trajectory,Ground Balls,90,,160,160,,29,1,0,0,5,,,0,0,0.181,0.181,0.188,0.369,30,10,0,0,0,0,2,0.181,2,44,28
Hit Trajectory,Fly Balls,65,,88,85,,23,5,0,12,20,,,0,0,0.271,0.261,0.753,1.014,64,0,0,0,3,0,0,0.145,176,151,6
Hit Trajectory,Line Drives,65,,98,96,,55,10,0,0,13,,,0,0,0.573,0.561,0.677,1.238,65,0,0,0,2,0,0,0.561,242,67,45
Hit Trajectory,Bunts,5,,5,2,,1,0,0,0,0,,,0,0,0.5,0.5,0.5,1.0,1,0,0,3,0,0,0,0.5,177,95,1
Opponent,Inter-League,41,39,179,149,21,40,8,0,4,9,1,1,25,25,0.269,0.379,0.403,0.781,60,5,2,1,1,0,0,0.298,116,125,28
Opponent,Arizona Diamondbacks,3,3,13,12,1,4,1,0,0,0,0,0,1,1,0.333,0.385,0.417,0.801,5,2,0,0,0,0,0,0.364,122,117,3
Opponent,Atlanta Braves,3,3,13,12,4,5,2,0,0,0,0,0,1,2,0.417,0.462,0.583,1.045,7,0,0,0,0,0,0,0.5,188,206,3
Opponent,Baltimore Orioles,6,6,23,21,3,4,0,0,0,3,0,0,1,4,0.191,0.227,0.191,0.418,4,1,0,1,0,0,1,0.235,16,24,4
