Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Count/Balls-Strikes,1-1 Count,11,,12,10,4,4,0,0,0,2,0,0,0,0,0.4,0.455,0.4,0.855,4,0,1,1,0,0,0,0.4,204,116,4
Count/Balls-Strikes,2-1 Count,9,,9,9,,2,1,0,0,0,0,0,0,0,0.222,0.222,0.333,0.556,3,1,0,0,0,0,0,0.222,98,22,1
Count/Balls-Strikes,3-1 Count,3,,3,1,1,0,0,0,0,0,0,0,2,0,0.0,0.667,0.0,0.667,0,0,0,0,0,0,0,0.0,133,-4,0
Count/Balls-Strikes,0-2 Count,13,,13,13,,3,0,0,0,1,0,0,0,5,0.231,0.231,0.231,0.462,3,0,0,0,0,0,0,0.375,65,148,3
Count/Balls-Strikes,1-2 Count,20,,24,22,0,4,0,0,0,1,0,0,0,13,0.182,0.217,0.182,0.399,4,0,1,0,0,0,0,0.444,42,102,4
Count/Balls-Strikes,2-2 Count,19,,21,21,,3,2,0,0,4,0,0,0,9,0.143,0.143,0.238,0.381,5,0,0,0,0,0,0,0.25,36,68,1
Count/Balls-Strikes,Full Count,12,,13,9,1,1,0,0,0,0,0,0,4,4,0.111,0.385,0.111,0.496,1,0,0,0,0,0,0,0.2,75,18,1
Count/Balls-Strikes,After 1-0,31,,44,38,,12,3,0,0,5,,,5,8,0.316,0.395,0.395,0.79,15,1,0,1,0,0,0,0.4,181,98,9
Count/Balls-Strikes,After 2-0,14,,15,10,,3,1,0,0,2,,,5,2,0.3,0.533,0.4,0.933,4,0,0,0,0,0,0,0.375,231,94,2
Count/Balls-Strikes,After 3-0,6,,6,1,,0,0,0,0,0,,,5,0,0.0,0.833,0.0,0.833,0,0,0,0,0,0,0,0.0,191,13,0
Count/Balls-Strikes,After 0-1,38,,74,68,,12,3,0,0,5,,,3,23,0.177,0.233,0.221,0.454,15,1,2,0,0,0,0,0.267,62,53,9
Count/Balls-Strikes,After 1-1,33,,54,49,,10,2,0,0,5,,,2,18,0.204,0.264,0.245,0.509,12,1,2,1,0,0,0,0.323,81,55,8
Count/Balls-Strikes,After 2-1,16,,20,19,,4,2,0,0,2,,,1,6,0.211,0.25,0.316,0.566,6,1,0,0,0,0,0,0.308,102,44,2
Count/Balls-Strikes,After 3-1,5,,6,2,,0,0,0,0,0,,,4,0,0.0,0.667,0.0,0.667,0,0,0,0,0,0,0,0.0,133,15,0
Count/Balls-Strikes,After 0-2,26,,30,28,,4,0,0,0,1,,,1,11,0.143,0.172,0.143,0.315,4,0,0,0,0,0,0,0.235,12,43,4
Count/Balls-Strikes,After 1-2,29,,46,42,,6,1,0,0,3,,,2,20,0.143,0.2,0.167,0.367,7,0,1,0,0,0,0,0.273,30,50,5
Count/Balls-Strikes,After 2-2,23,,31,29,,4,2,0,0,4,,,2,13,0.138,0.194,0.207,0.4,6,0,0,0,0,0,0,0.25,43,38,2
Count/Balls-Strikes,Zero Balls,25,,36,36,4,10,2,0,0,2,0,0,0,5,0.278,0.278,0.333,0.611,12,1,0,0,0,0,0,0.323,118,75,8
Count/Balls-Strikes,Zero Strikes,19,,20,18,3,4,1,0,0,1,0,0,2,0,0.222,0.3,0.278,0.578,5,0,0,0,0,0,0,0.222,106,26,3
Count/Balls-Strikes,Three Balls,15,,18,10,2,1,0,0,0,0,0,0,8,4,0.1,0.5,0.1,0.6,1,0,0,0,0,0,0,0.167,111,17,1
Count/Balls-Strikes,Two Strikes,38,,71,65,1,11,2,0,0,6,0,0,4,31,0.169,0.229,0.2,0.429,13,0,1,0,0,0,0,0.324,53,69,9
Count/Balls-Strikes,Batter Ahead,26,,35,27,2,5,2,0,0,1,0,0,8,4,0.185,0.371,0.259,0.631,7,1,0,0,0,0,0,0.217,124,32,3
Count/Balls-Strikes,Even Count,27,,43,41,7,9,2,0,0,6,0,0,0,9,0.22,0.238,0.268,0.506,11,0,1,1,0,0,0,0.281,80,51,7
Count/Balls-Strikes,Pitcher Ahead,32,,50,48,1,12,2,0,0,3,0,0,0,18,0.25,0.265,0.292,0.557,14,1,1,0,0,0,0,0.4,99,121,10
Number of Outs in Inning,0 outs,30,,50,46,1,6,3,0,0,1,0,0,2,20,0.13,0.167,0.196,0.362,9,1,0,1,0,0,0,0.231,29,1,3
Number of Outs in Inning,1 out,27,,39,36,2,11,3,0,0,8,0,0,3,2,0.306,0.359,0.389,0.748,14,1,0,0,0,0,0,0.324,167,111,8
Number of Outs in Inning,2 outs,29,,39,34,7,9,0,0,0,1,0,0,3,9,0.265,0.359,0.265,0.624,9,0,2,0,0,0,0,0.36,122,83,9
Bases Occupied,RISP,19,,29,26,7,8,2,0,0,9,0,0,1,4,0.308,0.357,0.385,0.742,10,0,1,1,0,0,0,0.364,164,100,6
Bases Occupied,---,36,,72,67,,13,3,0,0,0,0,0,3,20,0.194,0.239,0.239,0.478,16,0,1,0,0,0,0,0.277,70,41,10
Bases Occupied,Men On,32,,56,49,10,13,3,0,0,10,0,0,5,11,0.265,0.346,0.327,0.672,16,2,1,1,0,0,0,0.342,139,84,10
Bases Occupied,1--,25,,27,23,3,5,1,0,0,1,0,0,4,7,0.217,0.333,0.261,0.594,6,2,0,0,0,0,0,0.313,111,66,4
Bases Occupied,-2-,11,,12,10,1,1,0,0,0,1,0,0,1,2,0.1,0.182,0.1,0.282,1,0,0,1,0,0,0,0.125,0,-21,1
Bases Occupied,--3,3,,3,3,2,1,0,0,0,1,0,0,0,1,0.333,0.333,0.333,0.667,1,0,0,0,0,0,0,0.5,137,75,1
Bases Occupied,12-,6,,8,7,2,5,2,0,0,5,0,0,0,1,0.714,0.75,1.0,1.75,7,0,1,0,0,0,0,0.833,525,388,3
