Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Game Outcome for Team,in Wins,16,15,68,61,13,21,6,0,2,12,0,0,4,7,0.344,0.382,0.541,0.923,33,1,1,0,2,0,0,0.352,138,121,13
Game Outcome for Team,in Losses,25,25,103,94,8,23,6,0,2,8,2,1,8,20,0.245,0.301,0.372,0.673,35,5,0,0,1,0,0,0.288,75,129,15
Starter or Substitute,as Starter,40,40,170,154,21,44,12,0,4,20,2,1,12,27,0.286,0.335,0.442,0.777,68,6,1,0,3,0,0,0.318,101,117,28
Starter or Substitute,as Sub,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Defensive Positions,as 1B,35,,150,135,19,42,12,0,3,17,2,1,11,23,0.311,0.36,0.467,0.827,63,6,1,0,3,0,0,0.348,115,127,27
Defensive Positions,as DH,6,,21,20,2,2,0,0,1,3,0,0,1,4,0.1,0.143,0.25,0.393,5,0,0,0,0,0,0,0.067,0,3,1
Defensive Positions,as PH,1,,1,1,,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Defensive Positions,as PH for DH,1,,1,1,,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Leading Off Inning,Leadoff Inn.,24,,31,30,,11,5,0,0,0,,,1,8,0.367,0.387,0.533,0.92,16,0,0,0,0,0,0,0.5,138,162,6
Batting Order Positions,Batting 2nd,10,10,44,41,3,9,2,0,0,0,0,0,3,7,0.22,0.273,0.268,0.541,11,1,0,0,0,0,0,0.265,43,45,7
Batting Order Positions,Batting 3rd,11,11,47,42,6,11,2,0,1,3,1,0,4,9,0.262,0.319,0.381,0.7,16,1,0,0,1,0,0,0.303,83,81,8
Batting Order Positions,Batting 4th,7,7,30,27,6,10,3,0,2,11,0,0,0,2,0.37,0.367,0.704,1.07,19,2,1,0,2,0,0,0.32,171,183,5
Batting Order Positions,Batting 5th,4,4,15,14,3,5,2,0,0,1,1,0,1,3,0.357,0.4,0.5,0.9,7,0,0,0,0,0,0,0.455,134,150,3
Batting Order Positions,Batting 6th,2,2,8,6,1,2,2,0,0,1,0,0,2,1,0.333,0.5,0.667,1.167,4,2,0,0,0,0,0,0.4,202,239,0
Batting Order Positions,Batting 7th,6,6,26,24,2,7,1,0,1,4,0,1,2,5,0.292,0.346,0.458,0.805,11,0,0,0,0,0,0,0.333,108,133,5
Batting Order Positions,Batting 8th,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Swung or Took First Pitch of PA,Swung at 1st Pitch,34,,58,54,,16,3,0,2,10,,,1,5,0.296,0.293,0.463,0.756,25,4,0,0,3,0,0,0.28,94,113,11
Swung or Took First Pitch of PA,Took 1st Pitch,40,,113,101,,28,9,0,2,10,,,11,22,0.277,0.354,0.426,0.78,43,2,1,0,0,0,0,0.338,103,118,17
Count/Balls-Strikes,First Pitch,16,,18,17,2,5,2,0,0,1,1,0,0,0,0.294,0.278,0.412,0.69,7,0,0,0,1,0,0,0.278,77,55,3
Count/Balls-Strikes,1-0 Count,8,,9,8,1,6,3,0,0,2,0,0,0,0,0.75,0.778,1.125,1.903,9,0,1,0,0,0,0,0.75,390,324,3
Count/Balls-Strikes,2-0 Count,6,,6,6,1,3,2,0,0,2,0,0,0,0,0.5,0.5,0.833,1.333,5,0,0,0,0,0,0,0.5,240,180,1
Count/Balls-Strikes,3-0 Count,3,,3,0,,0,0,0,0,0,0,0,3,0,,1.0,,,0,0,0,0,0,0,0,,,,0
Count/Balls-Strikes,0-1 Count,15,,17,15,2,5,2,0,0,2,0,0,0,0,0.333,0.294,0.467,0.761,7,2,0,0,2,0,0,0.294,95,80,3
Count/Balls-Strikes,1-1 Count,16,,18,18,,3,0,0,0,0,0,0,0,0,0.167,0.167,0.167,0.333,3,2,0,0,0,0,0,0.167,-12,-17,3
Count/Balls-Strikes,2-1 Count,7,,7,7,4,3,0,0,2,4,0,0,0,0,0.429,0.429,1.286,1.714,9,0,0,0,0,0,0,0.2,322,245,1
Count/Balls-Strikes,3-1 Count,7,,8,4,1,0,0,0,0,0,0,0,4,0,0.0,0.5,0.0,0.5,0,1,0,0,0,0,0,0.0,50,-28,0
Count/Balls-Strikes,0-2 Count,13,,14,14,0,4,1,0,0,1,0,1,0,4,0.286,0.286,0.357,0.643,5,0,0,0,0,0,0,0.4,67,240,3
Count/Balls-Strikes,1-2 Count,22,,30,30,5,7,0,0,2,6,0,0,0,12,0.233,0.233,0.433,0.667,13,0,0,0,0,0,0,0.313,69,214,5
Count/Balls-Strikes,2-2 Count,17,,20,20,2,6,2,0,0,2,1,0,0,6,0.3,0.3,0.4,0.7,8,1,0,0,0,0,0,0.429,81,216,4
Count/Balls-Strikes,Full Count,18,,21,16,3,2,0,0,0,0,0,0,5,5,0.125,0.333,0.125,0.458,2,0,0,0,0,0,0,0.182,29,11,2
Count/Balls-Strikes,After 1-0,38,,71,60,,15,5,0,1,6,,,10,12,0.25,0.366,0.383,0.75,23,2,1,0,0,0,0,0.298,97,87,9
Count/Balls-Strikes,After 2-0,19,,23,15,,4,2,0,1,4,,,8,3,0.267,0.522,0.6,1.122,9,0,0,0,0,0,0,0.273,193,134,1
Count/Balls-Strikes,After 3-0,9,,9,2,,0,0,0,0,0,,,7,0,0.0,0.778,0.0,0.778,0,0,0,0,0,0,0,0.0,134,6,0
Count/Balls-Strikes,After 0-1,39,,80,76,,22,5,0,3,13,,,2,15,0.29,0.3,0.474,0.774,36,4,0,0,2,0,0,0.317,98,153,14
Count/Balls-Strikes,After 1-1,37,,71,69,,14,1,0,3,9,,,2,16,0.203,0.225,0.348,0.573,24,3,0,0,0,0,0,0.22,47,71,10
Count/Balls-Strikes,After 2-1,20,,29,26,,6,0,0,2,4,,,3,7,0.231,0.31,0.462,0.772,12,1,0,0,0,0,0,0.235,98,96,4
Count/Balls-Strikes,After 3-1,13,,17,11,,1,0,0,0,0,,,6,4,0.091,0.412,0.091,0.503,1,1,0,0,0,0,0,0.143,45,-9,1
Count/Balls-Strikes,After 0-2,25,,31,29,,8,2,0,0,2,,,2,8,0.276,0.323,0.345,0.667,10,1,0,0,0,0,0,0.381,76,198,6
Count/Balls-Strikes,After 1-2,30,,50,48,,11,2,0,2,8,,,2,16,0.229,0.26,0.396,0.656,19,1,0,0,0,0,0,0.3,68,162,7
Count/Balls-Strikes,After 2-2,24,,32,29,,7,2,0,0,2,,,3,7,0.241,0.313,0.31,0.623,9,1,0,0,0,0,0,0.318,65,114,5
Count/Balls-Strikes,Zero Balls,33,,49,46,4,14,5,0,0,4,1,1,0,4,0.304,0.286,0.413,0.699,19,2,0,0,3,0,0,0.311,80,96,9
Count/Balls-Strikes,Zero Strikes,25,,36,31,4,14,7,0,0,5,1,0,3,0,0.452,0.5,0.677,1.177,21,0,1,0,1,0,0,0.438,204,147,7
Count/Balls-Strikes,Three Balls,24,,32,20,4,2,0,0,0,0,0,0,12,5,0.1,0.438,0.1,0.538,2,1,0,0,0,0,0,0.133,54,6,2
Count/Balls-Strikes,Two Strikes,39,,85,80,10,19,3,0,2,9,1,1,5,27,0.238,0.282,0.35,0.632,28,1,0,0,0,0,0,0.333,64,147,14
Count/Balls-Strikes,Batter Ahead,31,,54,41,10,14,5,0,2,8,0,0,12,5,0.342,0.5,0.61,1.11,25,1,1,0,0,0,0,0.353,189,132,7
Count/Balls-Strikes,Even Count,33,,56,55,4,14,4,0,0,3,2,0,0,6,0.255,0.25,0.327,0.577,18,3,0,0,1,0,0,0.28,50,69,10
Count/Balls-Strikes,Pitcher Ahead,38,,61,59,7,16,3,0,2,9,0,1,0,16,0.271,0.262,0.424,0.686,25,2,0,0,2,0,0,0.326,75,162,11
Number of Outs in Inning,0 outs,31,,46,42,4,15,5,0,1,4,0,0,3,8,0.357,0.391,0.548,0.939,23,3,0,0,1,0,0,0.412,142,159,9
Number of Outs in Inning,1 out,33,,67,59,8,17,5,0,1,9,1,0,5,8,0.288,0.343,0.424,0.767,25,3,1,0,2,0,0,0.308,100,114,11
Number of Outs in Inning,2 outs,34,,58,54,9,12,2,0,2,7,1,1,4,11,0.222,0.276,0.37,0.646,20,0,0,0,0,0,0,0.244,67,84,8
Bases Occupied,RISP,33,,52,42,19,10,3,0,3,18,0,0,7,4,0.238,0.327,0.524,0.851,22,3,0,0,3,0,0,0.184,118,125,4
