Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Bases Occupied,"1 out, -23",1,,1,1,6,1,0,0,0,1,0,0,0,0,1.0,1.0,1.0,2.0,1,0,0,0,0,0,0,1.0,443,365,1
Bases Occupied,"1 out, 123",4,,4,4,5,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Bases Occupied,"2 out, ---",68,,82,73,3,17,3,0,3,3,0,0,8,13,0.233,0.317,0.397,0.714,29,0,1,0,0,0,0,0.246,90,112,11
Bases Occupied,"2 out, 1--",38,,34,31,1,4,1,0,0,0,0,0,3,6,0.129,0.206,0.161,0.367,5,0,0,0,0,0,0,0.16,2,5,3
Bases Occupied,"2 out, -2-",19,,21,20,3,5,1,0,2,7,0,0,1,3,0.25,0.286,0.6,0.886,12,0,0,0,0,0,0,0.2,126,135,2
Bases Occupied,"2 out, --3",2,,2,2,1,1,0,0,0,1,0,0,0,1,0.5,0.5,0.5,1.0,1,0,0,0,0,0,0,1.0,171,190,1
Bases Occupied,"2 out, 12-",13,,13,12,7,3,0,0,0,1,0,0,1,4,0.25,0.308,0.25,0.558,3,0,0,0,0,0,0,0.375,54,64,3
Bases Occupied,"2 out, 1-3",5,,5,5,4,1,0,0,1,3,0,0,0,1,0.2,0.2,0.8,1.0,4,0,0,0,0,0,0,0.0,144,153,0
Bases Occupied,"2 out, -23",4,,4,3,2,1,0,0,0,1,0,0,1,1,0.333,0.5,0.333,0.833,1,0,0,0,0,0,0,0.5,134,133,1
Bases Occupied,"2 out, 123",4,,4,3,,1,0,0,0,3,0,0,1,1,0.333,0.5,0.333,0.833,1,0,0,0,0,0,0,0.5,134,146,1
Clutch Stats,"2 outs, RISP",42,,49,45,17,12,1,0,3,16,0,0,4,11,0.267,0.327,0.489,0.815,22,0,0,0,0,0,0,0.29,114,124,8
Clutch Stats,Late & Close,60,,75,71,10,14,0,0,4,10,0,0,4,11,0.197,0.24,0.366,0.606,26,0,0,0,0,0,0,0.179,59,76,10
Clutch Stats,Tie Game,100,,167,158,16,40,5,1,7,20,1,0,7,19,0.253,0.287,0.43,0.718,68,9,1,0,1,0,2,0.248,88,100,27
Clutch Stats,Within 1 R,114,,294,268,37,74,10,1,15,39,2,0,21,34,0.276,0.333,0.489,0.822,131,10,3,0,2,0,2,0.267,116,128,48
Clutch Stats,Within 2 R,118,,372,341,45,91,13,1,18,45,3,0,26,45,0.267,0.323,0.469,0.792,160,12,3,0,2,0,2,0.261,108,120,59
Clutch Stats,Within 3 R,119,,413,380,48,98,15,2,19,51,3,0,27,52,0.258,0.312,0.458,0.77,174,12,4,0,2,0,2,0.254,102,114,62
Clutch Stats,Within 4 R,119,,456,421,54,109,19,2,19,54,3,0,29,57,0.259,0.311,0.449,0.76,189,12,4,0,2,0,2,0.259,100,112,69
Clutch Stats,Margin > 4 R,42,,67,59,12,15,6,0,1,6,0,0,8,11,0.254,0.343,0.407,0.75,24,0,0,0,0,0,0,0.298,101,111,8
Clutch Stats,Ahead,78,,193,168,35,54,16,1,7,24,2,0,22,28,0.321,0.404,0.554,0.958,93,1,2,0,1,0,0,0.351,153,158,30
Clutch Stats,Behind,70,,163,154,15,30,4,0,6,16,0,0,8,21,0.195,0.239,0.338,0.577,52,2,1,0,0,0,0,0.189,52,67,20
Leverage,High Lvrge,66,,97,91,23,23,1,1,6,28,2,0,4,13,0.253,0.289,0.484,0.772,44,5,1,0,1,0,0,0.233,101,112,15
Leverage,Medium Lvrge,101,,182,167,18,37,5,0,6,14,1,0,12,24,0.222,0.28,0.359,0.64,60,7,2,0,1,0,1,0.225,70,78,26
Leverage,Low Lvrge,106,,244,222,25,64,19,1,8,18,0,0,21,31,0.288,0.353,0.491,0.844,109,0,1,0,0,0,1,0.306,122,137,36
Times Facing Opponent in Game,vs. SP,119,,336,312,34,84,18,2,13,37,2,0,19,45,0.269,0.316,0.465,0.78,145,12,3,0,2,0,2,0.277,105,114,51
Times Facing Opponent in Game,vs. RP,114,,187,168,32,40,7,0,7,23,1,0,18,23,0.238,0.316,0.405,0.72,68,0,1,0,0,0,0,0.239,92,106,26
Times Facing Opponent in Game,"vs. SP, 1st",119,,119,110,,26,4,0,3,9,0,0,6,15,0.236,0.277,0.355,0.632,39,8,1,0,2,0,2,0.245,68,82,19
Times Facing Opponent in Game,"vs. SP, 2nd",117,,117,106,,30,8,0,8,19,0,0,9,20,0.283,0.35,0.585,0.935,62,3,2,0,0,0,0,0.282,143,153,14
Times Facing Opponent in Game,"vs. SP, 3rd",93,,93,89,,27,5,2,2,7,0,0,4,10,0.303,0.333,0.472,0.805,42,1,0,0,0,0,0,0.325,112,110,18
Times Facing Opponent in Game,"vs. SP, 4th+",7,,7,7,,1,1,0,0,2,0,0,0,0,0.143,0.143,0.286,0.429,2,0,0,0,0,0,0,0.143,10,28,0
Times Facing Opponent in Game,"vs. RP, 1st",114,,176,158,,37,7,0,6,22,0,0,17,22,0.234,0.313,0.392,0.705,62,0,1,0,0,0,0,0.239,88,103,24
Times Facing Opponent in Game,"vs. RP, 2nd",9,,9,8,,3,0,0,1,1,0,0,1,0,0.375,0.444,0.75,1.194,6,0,0,0,0,0,0,0.286,210,212,2
vs. Power/Finesse Pitchers,vs. Power,61,,105,99,,17,2,0,4,12,,,6,18,0.172,0.219,0.313,0.532,31,0,0,0,0,0,0,0.169,40,57,11
vs. Power/Finesse Pitchers,vs. avg.P/F,71,,169,151,,46,13,2,8,24,,,16,16,0.305,0.379,0.576,0.955,87,6,2,0,0,0,2,0.299,150,167,23
