Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Opponent,Miami Marlins,6,6,26,22,5,4,1,0,2,2,1,0,3,5,0.182,0.308,0.5,0.808,11,2,1,0,0,0,0,0.133,146,112,1
Opponent,Houston Astros,7,7,29,22,2,1,0,0,0,0,0,1,6,9,0.046,0.276,0.046,0.321,1,2,1,0,0,0,0,0.077,6,1,1
Opponent,Kansas City Royals,2,2,5,5,1,1,0,0,0,0,0,0,0,2,0.2,0.2,0.2,0.4,1,0,0,0,0,0,0,0.333,25,16,1
Opponent,Los Angeles Dodgers,3,3,12,12,1,2,0,0,0,1,0,0,0,2,0.167,0.167,0.167,0.333,2,1,0,0,0,0,1,0.2,4,-2,2
Opponent,Milwaukee Brewers,12,12,48,37,3,6,0,0,3,6,1,1,10,17,0.162,0.354,0.405,0.76,15,0,1,0,0,0,1,0.177,135,118,3
Opponent,New York Mets,7,7,29,27,5,7,1,0,4,9,2,0,2,4,0.259,0.31,0.741,1.051,20,3,0,0,0,0,0,0.158,215,190,2
Opponent,Oakland Athletics,2,2,8,7,0,1,0,0,0,0,0,0,1,5,0.143,0.25,0.143,0.393,1,0,0,0,0,0,0,0.5,25,12,1
Opponent,Philadelphia Phillies,3,3,12,11,0,2,0,0,0,1,0,0,0,6,0.182,0.25,0.182,0.432,2,0,1,0,0,0,0,0.4,36,31,2
Opponent,Pittsburgh Pirates,7,7,28,23,1,8,1,0,1,8,0,1,2,3,0.348,0.393,0.522,0.915,12,0,1,0,2,0,0,0.333,181,155,6
Opponent,San Diego Padres,6,6,24,21,4,4,1,0,2,8,1,0,2,8,0.191,0.25,0.524,0.774,11,0,0,0,1,0,1,0.167,133,115,1
Opponent,Seattle Mariners,3,3,12,12,0,0,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Opponent,San Francisco Giants,7,6,27,21,1,4,0,0,0,1,0,1,6,5,0.191,0.37,0.191,0.561,4,0,0,0,0,0,0,0.25,79,64,4
Opponent,St. Louis Cardinals,12,12,52,48,4,7,1,0,2,3,0,0,3,11,0.146,0.212,0.292,0.503,14,2,1,0,0,0,1,0.143,55,39,4
Opponent,Tampa Bay Rays,3,3,13,12,3,3,0,0,1,1,1,0,0,4,0.25,0.308,0.5,0.808,6,0,1,0,0,0,0,0.286,146,128,2
Opponent,Texas Rangers,3,3,14,14,3,5,0,1,1,3,0,0,0,1,0.357,0.357,0.714,1.071,10,1,0,0,0,0,0,0.333,223,193,3
Opponent,WP,44,44,186,162,24,38,4,1,9,21,2,1,17,39,0.235,0.323,0.438,0.761,71,8,5,0,2,0,1,0.25,134,107,24
Opponent,WP >= .500,77,75,313,268,25,44,4,0,11,32,6,5,38,89,0.164,0.278,0.302,0.58,81,6,5,0,2,3,3,0.194,80,67,29
Game Conditions,Night,70,69,295,248,29,46,2,1,10,27,5,4,36,71,0.186,0.305,0.323,0.628,80,5,8,0,3,1,2,0.212,95,78,33
Game Conditions,Day,51,50,204,182,20,36,6,0,10,26,3,2,19,57,0.198,0.279,0.396,0.675,72,9,2,0,1,2,2,0.224,107,89,20
