Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Bases Occupied,"2 out, 12-",5,,5,5,,2,0,0,0,2,0,0,0,2,0.4,0.4,0.4,0.8,2,0,0,0,0,0,0,0.667,140,132,2
Bases Occupied,"2 out, 1-3",5,,4,3,2,1,1,0,0,1,0,0,1,1,0.333,0.5,0.667,1.167,2,0,0,0,0,0,0,0.5,246,215,0
Bases Occupied,"2 out, -23",4,,4,1,,1,0,0,0,2,0,0,3,0,1.0,1.0,1.0,2.0,1,0,0,0,0,0,0,1.0,500,452,1
Bases Occupied,"2 out, 123",5,,5,5,4,1,0,0,0,2,0,0,0,0,0.2,0.2,0.2,0.4,1,0,0,0,0,0,0,0.2,20,15,1
Clutch Stats,"2 outs, RISP",28,,38,31,6,10,1,0,0,12,0,0,7,8,0.323,0.447,0.355,0.802,11,0,0,0,0,1,1,0.435,143,127,9
Clutch Stats,Late & Close,39,,49,43,5,8,0,0,0,2,1,0,5,16,0.186,0.286,0.186,0.472,8,2,1,0,0,1,0,0.296,44,42,8
Clutch Stats,Tie Game,62,,100,87,8,14,1,0,4,12,1,0,13,39,0.161,0.27,0.31,0.58,27,3,0,0,0,1,1,0.227,73,64,9
Clutch Stats,Within 1 R,78,,184,162,18,31,4,0,6,17,2,0,22,62,0.191,0.288,0.327,0.615,53,5,0,0,0,1,1,0.266,83,73,21
Clutch Stats,Within 2 R,86,,228,202,22,42,6,0,7,22,2,0,25,74,0.208,0.298,0.342,0.64,69,6,1,0,0,1,1,0.289,91,81,29
Clutch Stats,Within 3 R,87,,275,242,30,53,7,0,11,29,3,0,30,89,0.219,0.313,0.384,0.697,93,6,3,0,0,1,1,0.296,107,95,35
Clutch Stats,Within 4 R,87,,306,269,32,59,9,0,11,32,3,2,34,96,0.219,0.314,0.376,0.689,101,8,3,0,0,1,1,0.296,105,94,39
Clutch Stats,Margin > 4 R,25,,49,46,3,11,0,0,1,4,0,0,2,16,0.239,0.265,0.304,0.57,14,2,0,0,1,0,0,0.333,70,61,10
Clutch Stats,Ahead,50,,128,111,17,27,5,0,4,12,1,2,16,34,0.243,0.344,0.396,0.74,44,3,1,0,0,0,0,0.315,121,102,18
Clutch Stats,Behind,50,,127,117,10,29,3,0,4,12,1,0,7,39,0.248,0.299,0.376,0.675,44,4,2,0,1,0,0,0.333,100,97,22
Leverage,High Lvrge,51,,81,72,12,16,0,0,1,12,1,0,8,28,0.222,0.309,0.264,0.573,19,6,1,0,0,1,0,0.349,73,63,15
Leverage,Medium Lvrge,71,,111,101,15,24,5,0,6,12,2,0,9,29,0.238,0.306,0.465,0.772,47,2,1,0,0,0,1,0.273,127,112,13
Leverage,Low Lvrge,78,,163,142,8,30,4,0,5,12,0,2,19,55,0.211,0.307,0.345,0.652,49,2,1,0,1,0,0,0.301,95,86,21
Times Facing Opponent in Game,vs. SP,85,,212,190,19,40,6,0,8,24,2,0,19,69,0.211,0.288,0.368,0.656,70,7,2,0,1,0,1,0.281,95,82,26
Times Facing Opponent in Game,vs. RP,84,,143,125,16,30,3,0,4,12,1,2,17,43,0.24,0.336,0.36,0.696,45,3,1,0,0,1,0,0.333,108,100,23
Times Facing Opponent in Game,"vs. SP, 1st",85,,85,77,,14,1,0,2,10,0,0,8,31,0.182,0.259,0.273,0.532,21,1,0,0,0,0,1,0.273,59,55,11
Times Facing Opponent in Game,"vs. SP, 2nd",80,,80,73,,16,4,0,5,10,0,0,5,26,0.219,0.275,0.48,0.755,35,4,1,0,1,0,0,0.256,121,104,7
Times Facing Opponent in Game,"vs. SP, 3rd",47,,47,40,,10,1,0,1,4,0,0,6,12,0.25,0.362,0.35,0.712,14,2,1,0,0,0,0,0.333,114,91,8
Times Facing Opponent in Game,"vs. RP, 1st",84,,131,114,,26,3,0,3,8,0,0,16,39,0.228,0.328,0.333,0.662,38,2,1,0,0,1,0,0.319,98,92,20
Times Facing Opponent in Game,"vs. RP, 2nd",11,,12,11,,4,0,0,1,4,0,0,1,4,0.364,0.417,0.636,1.053,7,1,0,0,0,0,0,0.5,210,177,3
vs. Power/Finesse Pitchers,vs. Power,48,,93,81,,19,2,0,3,8,,,10,29,0.235,0.323,0.37,0.693,30,2,1,0,1,1,1,0.32,107,107,14
vs. Power/Finesse Pitchers,vs. avg.P/F,58,,135,124,,21,4,0,5,15,,,11,48,0.169,0.237,0.323,0.56,40,4,0,0,0,0,0,0.225,66,58,12
vs. Power/Finesse Pitchers,vs. Finesse,52,,127,110,,30,3,0,4,13,,,15,35,0.273,0.37,0.409,0.779,45,4,2,0,0,0,0,0.366,133,113,23
vs. Ground Ball/Fly Ball Pitchers,vs. Fly Ball,68,,154,134,,33,3,0,8,20,,,18,45,0.246,0.338,0.448,0.786,60,4,1,0,1,0,0,0.305,133,120,22
vs. Ground Ball/Fly Ball Pitchers,vs. avg.F/G,60,,143,133,,25,4,0,4,16,,,9,51,0.188,0.245,0.308,0.553,41,2,1,0,0,0,1,0.269,64,55,17
vs. Ground Ball/Fly Ball Pitchers,vs. GrndBall,31,,58,48,,12,2,0,0,0,,,9,16,0.25,0.379,0.292,0.671,14,4,1,0,0,1,0,0.375,104,94,10
Hit Location,To Infield,56,,80,80,,10,0,0,0,3,,,0,0,0.125,0.125,0.125,0.25,10,10,0,0,0,0,0,0.125,-25,205,10
Hit Location,To Outfield,76,,124,123,,60,9,0,12,33,,,0,0,0.488,0.484,0.854,1.338,105,0,0,0,1,0,1,0.429,292,86,39
Hit Location,Ball In Play,86,,192,191,,58,9,0,0,19,,,0,0,0.304,0.302,0.351,0.653,67,10,0,0,1,0,1,0.302,95,98,49
Hit Location,Not in Play,81,,163,124,,12,0,0,12,17,,,36,112,0.097,0.313,0.387,0.7,48,0,3,0,0,1,0,,108,70,0
Hit Location,Fair Terr,88,,200,199,,70,9,0,12,36,,,0,0,0.352,0.35,0.578,0.928,115,10,0,0,1,0,1,0.309,172,111,49
