Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Count/Balls-Strikes,After 0-1,118,,275,259,,50,9,0,6,27,,,10,81,0.193,0.236,0.297,0.534,77,5,5,0,1,0,2,0.254,50,77,35
Count/Balls-Strikes,After 1-1,107,,188,170,,37,12,2,5,27,,,15,45,0.218,0.293,0.4,0.693,68,4,3,0,0,0,2,0.267,94,108,18
Count/Balls-Strikes,After 2-1,57,,71,60,,13,5,0,1,9,,,10,13,0.217,0.338,0.35,0.688,21,3,1,0,0,0,1,0.261,96,75,7
Count/Balls-Strikes,After 3-1,23,,25,15,,3,2,0,0,0,,,9,3,0.2,0.52,0.333,0.853,5,1,1,0,0,0,1,0.25,152,64,1
Count/Balls-Strikes,After 0-2,85,,119,115,,13,3,0,1,4,,,1,58,0.113,0.135,0.165,0.3,19,3,2,0,1,0,1,0.211,-16,32,9
Count/Balls-Strikes,After 1-2,99,,151,139,,15,5,0,2,8,,,11,70,0.108,0.179,0.187,0.366,26,1,1,0,0,0,1,0.194,4,48,8
Count/Balls-Strikes,After 2-2,84,,112,96,,12,6,0,1,8,,,16,37,0.125,0.25,0.219,0.469,21,3,0,0,0,0,0,0.19,36,61,5
Count/Balls-Strikes,Zero Balls,111,,220,215,24,68,11,0,8,31,0,2,0,25,0.316,0.323,0.479,0.802,103,6,3,0,2,0,3,0.326,123,125,49
Count/Balls-Strikes,Zero Strikes,92,,135,126,15,46,8,1,6,24,4,1,7,0,0.365,0.4,0.587,0.987,74,3,1,0,1,2,2,0.331,174,105,31
Count/Balls-Strikes,Three Balls,55,,73,40,8,7,4,0,0,3,0,0,32,12,0.175,0.548,0.275,0.823,11,2,1,0,0,2,1,0.25,147,71,3
Count/Balls-Strikes,Two Strikes,122,,259,237,18,31,11,0,3,15,1,1,19,109,0.131,0.201,0.215,0.416,51,6,2,0,1,0,3,0.222,18,63,17
Count/Balls-Strikes,Batter Ahead,80,,120,87,16,20,4,1,2,12,4,0,32,12,0.23,0.442,0.368,0.81,32,2,1,0,0,2,1,0.247,135,70,13
Count/Balls-Strikes,Even Count,114,,214,210,23,62,16,2,8,38,0,1,0,28,0.295,0.304,0.505,0.809,106,6,3,0,1,0,2,0.309,123,131,36
Count/Balls-Strikes,Pitcher Ahead,106,,194,190,20,39,6,0,6,15,1,1,0,69,0.205,0.217,0.332,0.548,63,3,3,0,1,0,2,0.285,52,110,27
Number of Outs in Inning,0 outs,96,,159,150,7,33,7,0,4,11,0,0,8,38,0.22,0.264,0.347,0.611,52,7,1,0,0,0,3,0.269,71,69,22
Number of Outs in Inning,1 out,102,,196,175,24,48,8,2,8,28,0,0,15,33,0.274,0.342,0.48,0.822,84,4,4,0,2,1,2,0.294,129,128,30
Number of Outs in Inning,2 outs,105,,173,162,28,40,11,1,4,26,5,2,9,38,0.247,0.295,0.401,0.696,65,0,2,0,0,1,0,0.3,95,98,24
Bases Occupied,RISP,89,,141,125,39,32,8,0,3,48,2,0,14,22,0.256,0.326,0.392,0.718,49,4,0,0,2,2,0,0.284,103,92,21
