Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Bases Occupied,1--,79,,106,100,16,29,7,1,11,28,19,2,6,20,0.29,0.33,0.71,1.04,71,5,0,0,0,0,1,0.261,134,171,10
Bases Occupied,-2-,44,,53,48,20,16,1,0,5,16,3,0,5,2,0.333,0.396,0.667,1.063,32,0,0,0,0,3,1,0.268,146,186,10
Bases Occupied,--3,9,,9,7,5,2,1,0,0,4,0,0,2,1,0.286,0.444,0.429,0.873,3,0,0,0,0,2,0,0.333,116,130,1
Bases Occupied,12-,32,,34,30,10,9,2,0,0,8,3,1,4,6,0.3,0.382,0.367,0.749,11,0,0,0,0,0,0,0.375,85,113,7
Bases Occupied,1-3,18,,16,15,10,7,3,0,0,8,5,0,0,2,0.467,0.438,0.667,1.104,10,1,0,0,1,0,0,0.5,159,170,4
Bases Occupied,-23,14,,16,9,9,3,0,0,1,10,0,0,5,1,0.333,0.5,0.667,1.167,6,0,0,0,2,5,0,0.222,178,192,2
Bases Occupied,123,11,,11,9,9,3,0,0,1,13,0,0,1,3,0.333,0.364,0.667,1.03,6,0,0,0,1,0,0,0.333,137,174,2
Bases Occupied,"on 1st,",82,,126,117,25,33,8,1,8,39,11,1,7,25,0.282,0.318,0.573,0.89,67,6,0,0,2,0,1,0.291,105,130,16
Bases Occupied,"on 3rd,",31,,38,27,16,9,2,0,0,23,0,0,7,4,0.333,0.421,0.407,0.829,11,1,0,0,4,6,0,0.333,104,102,7
Bases Occupied,"on 3rd, 2 out",14,,14,13,17,6,2,0,2,12,5,0,1,3,0.462,0.5,1.077,1.577,14,0,0,0,0,1,0,0.5,255,328,2
Bases Occupied,"0 out, ---",68,,89,81,7,23,5,0,7,7,0,0,8,10,0.284,0.348,0.605,0.953,49,0,0,0,0,0,0,0.25,120,167,11
Bases Occupied,"0 out, 1--",23,,23,21,3,7,1,1,2,5,3,0,2,5,0.333,0.391,0.762,1.153,16,0,0,0,0,0,0,0.357,163,193,3
Bases Occupied,"0 out, -2-",11,,12,11,1,3,0,0,1,2,0,0,1,1,0.273,0.333,0.546,0.879,6,0,0,0,0,0,0,0.222,104,137,2
Bases Occupied,"0 out, 12-",16,,16,15,2,4,1,0,0,3,1,0,1,3,0.267,0.313,0.333,0.646,5,0,0,0,0,0,0,0.333,58,74,3
Bases Occupied,"0 out, 1-3",5,,5,5,2,2,1,0,0,2,0,0,0,2,0.4,0.4,0.6,1.0,3,0,0,0,0,0,0,0.667,135,120,1
Bases Occupied,"0 out, -23",5,,5,4,,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0.0,-100,-100,0
Bases Occupied,"0 out, 123",3,,3,3,1,1,0,0,0,3,0,0,0,1,0.333,0.333,0.333,0.667,1,0,0,0,0,0,0,0.5,64,73,1
Bases Occupied,"1 out, ---",55,,74,70,2,13,2,0,2,2,0,0,4,8,0.186,0.23,0.3,0.53,21,0,0,0,0,0,0,0.183,26,55,9
Bases Occupied,"1 out, 1--",60,,60,59,7,14,4,0,6,15,6,0,1,13,0.237,0.25,0.61,0.86,36,5,0,0,0,0,1,0.2,91,123,4
Bases Occupied,"1 out, -2-",22,,23,22,7,6,1,0,2,7,0,0,1,1,0.273,0.304,0.591,0.895,13,0,0,0,0,1,0,0.211,104,141,3
Bases Occupied,"1 out, --3",6,,6,5,2,1,0,0,0,3,0,0,1,1,0.2,0.333,0.2,0.533,1,0,0,0,0,1,0,0.25,39,30,1
Bases Occupied,"1 out, 12-",7,,7,5,3,1,0,0,0,1,1,1,2,1,0.2,0.429,0.2,0.629,1,0,0,0,0,0,0,0.25,68,88,1
Bases Occupied,"1 out, 1-3",9,,7,6,4,3,1,0,0,4,0,0,0,0,0.5,0.429,0.667,1.095,4,1,0,0,1,0,0,0.429,156,150,2
Bases Occupied,"1 out, -23",6,,7,1,4,1,0,0,0,3,0,0,5,0,1.0,0.857,1.0,1.857,1,0,0,0,1,5,0,0.5,349,328,1
Bases Occupied,"1 out, 123",5,,5,3,3,1,0,0,0,6,0,0,1,0,0.333,0.4,0.333,0.733,1,0,0,0,1,0,0,0.25,84,116,1
Bases Occupied,"2 out, ---",92,,132,121,5,28,6,0,5,5,0,0,10,16,0.231,0.296,0.405,0.701,49,0,1,0,0,0,0,0.23,66,107,17
Bases Occupied,"2 out, 1--",28,,23,20,6,8,2,0,3,8,10,2,3,2,0.4,0.478,0.95,1.428,19,0,0,0,0,0,0,0.333,225,284,3
Bases Occupied,"2 out, -2-",15,,18,15,12,7,0,0,2,7,3,0,3,0,0.467,0.556,0.867,1.422,13,0,0,0,0,2,1,0.385,233,280,5
Bases Occupied,"2 out, --3",3,,3,2,3,1,1,0,0,1,0,0,1,0,0.5,0.667,1.0,1.667,2,0,0,0,0,1,0,0.5,291,378,0
Bases Occupied,"2 out, 12-",12,,11,10,5,4,1,0,0,4,1,0,1,2,0.4,0.455,0.5,0.955,5,0,0,0,0,0,0,0.5,132,175,3
Bases Occupied,"2 out, 1-3",5,,4,4,4,2,1,0,0,2,5,0,0,0,0.5,0.5,0.75,1.25,3,0,0,0,0,0,0,0.5,193,234,1
Bases Occupied,"2 out, -23",4,,4,4,5,2,0,0,1,5,0,0,0,1,0.5,0.5,1.25,1.75,5,0,0,0,0,0,0,0.5,288,371,1
Bases Occupied,"2 out, 123",3,,3,3,5,1,0,0,1,4,0,0,0,2,0.333,0.333,1.333,1.667,4,0,0,0,0,0,0,,254,334,0
Clutch Stats,"2 outs, RISP",37,,43,38,34,17,3,0,4,23,9,0,5,5,0.447,0.512,0.842,1.354,32,0,0,0,0,3,1,0.448,215,271,10
Clutch Stats,Late & Close,66,,84,70,10,17,3,0,2,12,6,2,14,13,0.243,0.369,0.371,0.74,26,0,0,0,0,8,1,0.273,82,119,12
Clutch Stats,Tie Game,111,,174,157,22,41,9,0,11,23,5,1,16,25,0.261,0.333,0.529,0.862,83,0,1,0,0,5,0,0.248,101,139,21
Clutch Stats,Within 1 R,122,,291,259,46,65,14,0,18,50,18,3,29,41,0.251,0.327,0.514,0.84,133,3,1,0,2,8,0,0.233,96,132,33
Clutch Stats,Within 2 R,125,,389,350,62,90,20,0,22,68,20,3,35,54,0.257,0.324,0.503,0.827,176,5,1,0,3,9,1,0.246,93,129,48
Clutch Stats,Within 3 R,125,,455,412,72,106,21,0,27,80,23,3,39,63,0.257,0.321,0.505,0.826,208,5,1,0,3,10,2,0.243,93,128,58
