Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Opponent,San Francisco Giants,6,6,28,26,2,5,0,0,2,8,0,1,1,6,0.192,0.214,0.423,0.637,11,0,0,0,1,0,0,0.158,63,73,3
Opponent,St. Louis Cardinals,7,7,35,28,6,6,1,0,1,5,3,0,5,9,0.214,0.371,0.357,0.729,10,0,2,0,0,1,0,0.278,97,106,4
Opponent,Tampa Bay Rays,3,3,12,7,2,3,1,0,1,2,1,1,3,1,0.429,0.667,1.0,1.667,7,0,2,0,0,0,0,0.4,335,373,1
Opponent,Texas Rangers,3,3,12,12,1,2,1,0,0,0,1,0,0,2,0.167,0.167,0.25,0.417,3,0,0,0,0,0,0,0.2,9,16,1
Opponent,Toronto Blue Jays,3,3,15,14,2,4,1,0,0,2,1,0,0,2,0.286,0.267,0.357,0.624,5,0,0,0,1,0,1,0.308,64,68,3
Opponent,WP,44,42,198,173,34,46,12,4,7,28,11,2,20,38,0.266,0.35,0.503,0.853,87,0,3,1,1,3,1,0.302,123,131,23
Opponent,WP >= .500,73,73,320,290,38,68,13,2,11,32,14,9,16,69,0.235,0.3,0.407,0.707,118,3,12,0,2,0,0,0.269,86,101,42
Game Conditions,Night,65,64,290,260,42,68,15,2,9,33,14,8,20,62,0.262,0.338,0.439,0.776,114,2,10,0,0,2,1,0.312,105,117,42
Game Conditions,Day,52,51,228,203,30,46,10,4,9,27,11,3,16,45,0.227,0.295,0.448,0.744,91,1,5,1,3,1,0,0.243,94,107,23
Game Conditions,Open,104,102,459,415,60,101,21,4,15,50,21,10,29,98,0.243,0.308,0.422,0.73,175,2,11,1,3,2,1,0.282,92,103,61
Game Conditions,Dome,3,3,12,7,2,3,1,0,1,2,1,1,3,1,0.429,0.667,1.0,1.667,7,0,2,0,0,0,0,0.4,335,389,1
Game Conditions,Retract,10,10,47,41,10,10,3,2,2,8,3,0,4,8,0.244,0.34,0.561,0.901,23,1,2,0,0,1,0,0.258,133,150,3
