Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Opponent,San Diego Padres,5,5,21,19,3,5,3,0,1,2,1,0,2,5,0.263,0.333,0.579,0.912,11,1,0,0,0,0,0,0.308,139,158,1
Opponent,Seattle Mariners,3,3,11,11,0,1,0,0,0,0,0,0,0,2,0.091,0.091,0.091,0.182,1,0,0,0,0,0,0,0.111,-50,-43,1
Opponent,San Francisco Giants,6,6,23,20,3,5,1,0,0,2,1,1,2,3,0.25,0.348,0.3,0.648,6,0,1,0,0,0,0,0.294,78,84,4
Opponent,St. Louis Cardinals,10,10,42,35,6,9,2,0,3,8,3,0,6,10,0.257,0.381,0.571,0.952,20,0,1,0,0,0,0,0.273,152,161,4
Opponent,Tampa Bay Rays,3,3,12,11,0,1,0,0,0,0,1,1,1,4,0.091,0.167,0.091,0.258,1,0,0,0,0,0,1,0.143,-27,-22,1
Opponent,Texas Rangers,3,3,13,10,0,2,0,0,0,1,2,0,3,2,0.2,0.385,0.2,0.585,2,0,0,0,0,0,0,0.25,66,72,2
Opponent,Toronto Blue Jays,2,2,8,7,1,2,1,0,0,2,0,1,1,1,0.286,0.375,0.429,0.804,3,0,0,0,0,0,0,0.333,117,119,1
Opponent,Washington Nationals,6,6,25,23,4,6,1,0,0,4,2,0,1,5,0.261,0.32,0.304,0.624,7,0,1,0,0,0,0,0.333,71,73,5
Opponent,WP,59,59,254,223,34,59,16,0,8,37,12,1,28,54,0.265,0.354,0.444,0.798,99,1,3,0,0,0,2,0.317,114,119,35
Opponent,WP >= .500,64,63,257,226,28,46,12,2,10,40,8,2,26,51,0.204,0.292,0.407,0.699,92,2,3,0,2,1,5,0.216,86,99,22
Game Conditions,Night,73,73,306,274,34,66,20,0,10,49,11,3,30,66,0.241,0.317,0.423,0.74,116,2,1,0,1,0,5,0.281,98,107,36
Game Conditions,Day,50,49,205,175,28,39,8,2,8,28,9,0,24,39,0.223,0.332,0.429,0.76,75,1,5,0,1,1,2,0.24,104,114,21
Game Conditions,Open,104,103,433,379,56,93,26,2,16,68,18,1,47,93,0.245,0.337,0.451,0.788,171,3,6,0,1,1,4,0.284,111,120,49
Game Conditions,Dome,3,3,12,11,0,1,0,0,0,0,1,1,1,4,0.091,0.167,0.091,0.258,1,0,0,0,0,0,1,0.143,-27,-20,1
Game Conditions,Retract,16,16,66,59,6,11,2,0,2,9,1,1,6,8,0.186,0.258,0.322,0.58,19,0,0,0,1,0,2,0.18,56,64,7
Game Conditions,Grass,110,109,454,400,59,97,26,2,18,70,16,1,46,96,0.243,0.328,0.453,0.781,181,3,6,0,2,1,5,0.274,108,118,51
Game Conditions,Artif. Turf,13,13,57,49,3,8,2,0,0,7,4,2,8,9,0.163,0.281,0.204,0.485,10,0,0,0,0,0,2,0.2,35,41,6
Ballparks,MIL-Am Fam Field,6,6,23,20,3,5,0,0,2,3,0,0,2,3,0.25,0.304,0.55,0.854,11,0,0,0,1,0,1,0.188,124,136,3
Ballparks,STL-Busch Stad 3,4,4,18,14,3,4,1,0,1,2,1,0,3,4,0.286,0.444,0.571,1.016,8,0,1,0,0,0,0,0.333,172,189,2
Ballparks,ARI-Chase Field,2,2,9,8,1,1,1,0,0,2,0,0,1,1,0.125,0.222,0.25,0.472,2,0,0,0,0,0,0,0.143,28,25,0
Ballparks,PHI-CitizensBank,3,3,13,13,2,6,1,1,1,5,0,0,0,3,0.462,0.462,0.923,1.385,12,0,0,0,0,0,0,0.556,260,276,3
Ballparks,COL-Coors Fld,3,3,14,14,2,6,1,0,1,5,0,0,0,4,0.429,0.429,0.714,1.143,10,0,0,0,0,0,0,0.556,201,184,4
Ballparks,LAD-Dodger Stad,4,3,13,12,0,0,0,0,0,2,0,0,1,4,0.0,0.077,0.0,0.077,0,0,0,0,0,0,1,0.0,-76,-75,0
Ballparks,TEX-GlbLifeField,3,3,13,10,0,2,0,0,0,1,2,0,3,2,0.2,0.385,0.2,0.585,2,0,0,0,0,0,0,0.25,66,85,2
Ballparks,CIN-GreatAmer BP,64,64,263,230,37,51,13,0,11,38,11,0,29,53,0.222,0.316,0.422,0.737,97,3,3,0,1,1,3,0.24,97,102,27
Ballparks,CHW-Guaranteed,3,3,14,9,2,2,2,0,0,3,1,0,4,3,0.222,0.5,0.444,0.944,4,0,1,0,0,0,0,0.333,159,179,0
Ballparks,MIA-loanDepot pk,3,3,15,13,1,2,0,0,0,2,1,0,2,1,0.154,0.267,0.154,0.421,2,0,0,0,0,0,1,0.167,19,22,2
Ballparks,WSN-Natls Park,3,3,13,13,1,2,0,0,0,1,1,0,0,4,0.154,0.154,0.154,0.308,2,0,0,0,0,0,0,0.222,-16,-12,2
Ballparks,SFG-Oracle Park,3,3,13,10,2,4,1,0,0,2,1,1,2,0,0.4,0.539,0.5,1.039,5,0,1,0,0,0,0,0.4,184,204,3
Ballparks,SDP-Petco Pk,3,3,12,12,2,3,2,0,1,2,1,0,0,3,0.25,0.25,0.667,0.917,8,0,0,0,0,0,0,0.25,134,140,0
Ballparks,PIT-PNC Pk,3,3,12,11,0,3,1,0,0,1,0,0,1,4,0.273,0.333,0.364,0.697,4,0,0,0,0,0,0,0.429,89,99,2
Ballparks,TOR-Rogers Ctr,2,2,8,7,1,2,1,0,0,2,0,1,1,1,0.286,0.375,0.429,0.804,3,0,0,0,0,0,0,0.333,117,127,1
Ballparks,SEA-T-Mobile Pk,3,3,11,11,0,1,0,0,0,0,0,0,0,2,0.091,0.091,0.091,0.182,1,0,0,0,0,0,0,0.111,-50,-40,1
Ballparks,TBR-TropicanaFld,3,3,12,11,0,1,0,0,0,0,1,1,1,4,0.091,0.167,0.091,0.258,1,0,0,0,0,0,1,0.143,-27,-20,1
Ballparks,ATL-Truist Pk,2,2,9,9,2,3,2,1,0,3,0,0,0,1,0.333,0.333,0.778,1.111,7,0,0,0,0,0,0,0.375,186,196,0
Ballparks,CHC-Wrigley Fld,3,3,13,11,1,5,1,0,0,0,0,0,2,4,0.455,0.539,0.546,1.084,6,0,0,0,0,0,0,0.714,195,231,4
Ballparks,NYY-Yankee Stad3,3,3,13,11,2,2,1,0,1,3,0,0,2,4,0.182,0.308,0.546,0.853,6,0,0,0,0,0,0,0.167,124,126,0
