Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Opponent,Chicago White Sox,1,1,4,2,0,0,0,0,0,1,0,0,1,0,0.0,0.25,0.0,0.25,0,0,0,0,1,0,0,0.0,-19,-26,0
Opponent,Cleveland Guardians,3,2,10,9,0,2,0,0,0,0,0,0,1,2,0.222,0.3,0.222,0.522,2,1,0,0,0,0,0,0.286,61,54,2
Opponent,Colorado Rockies,1,1,5,4,0,0,0,0,0,0,0,0,1,0,0.0,0.2,0.0,0.2,0,0,0,0,0,0,0,0.0,-35,-44,0
Opponent,Detroit Tigers,1,1,3,2,0,0,0,0,0,0,0,0,1,0,0.0,0.333,0.0,0.333,0,0,0,0,0,0,0,0.0,8,12,0
Opponent,Miami Marlins,3,3,14,10,1,0,0,0,0,0,0,0,3,4,0.0,0.286,0.0,0.286,0,1,1,0,0,0,0,0.0,-7,-14,0
Opponent,Houston Astros,4,2,9,9,0,0,0,0,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0.0,-100,-100,0
Opponent,Kansas City Royals,5,3,13,11,1,2,1,0,0,1,0,0,2,2,0.182,0.308,0.273,0.58,3,0,0,0,0,0,0,0.222,79,69,1
Opponent,Los Angeles Dodgers,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1.0,1.0,1.0,2.0,1,0,0,0,0,0,0,1.0,513,486,1
Opponent,Minnesota Twins,3,2,7,7,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Opponent,New York Mets,2,2,10,8,0,3,1,0,0,1,0,0,2,1,0.375,0.5,0.5,1.0,4,0,0,0,0,0,0,0.429,206,185,2
Opponent,New York Yankees,4,4,15,14,2,4,1,0,1,2,0,0,0,3,0.286,0.333,0.571,0.905,8,1,1,0,0,0,0,0.3,173,150,2
Opponent,Philadelphia Phillies,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Opponent,Pittsburgh Pirates,3,3,12,10,3,6,0,0,2,4,0,0,0,2,0.6,0.583,1.2,1.783,12,0,1,0,1,0,0,0.571,435,384,4
Opponent,Seattle Mariners,2,2,8,7,0,1,1,0,0,0,0,0,1,2,0.143,0.25,0.286,0.536,2,0,0,0,0,0,0,0.2,64,66,0
Opponent,San Francisco Giants,3,2,6,5,0,1,0,0,0,0,0,0,1,3,0.2,0.333,0.2,0.533,1,0,0,0,0,0,0,0.5,66,54,1
Opponent,St. Louis Cardinals,3,3,12,11,2,4,1,0,0,1,0,0,1,2,0.364,0.417,0.455,0.871,5,0,0,0,0,0,0,0.444,167,145,3
Opponent,Texas Rangers,6,5,24,21,0,2,0,0,0,1,0,0,3,7,0.095,0.208,0.095,0.304,2,0,0,0,0,0,0,0.143,-5,-10,2
Opponent,Toronto Blue Jays,1,1,3,3,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Opponent,Washington Nationals,3,1,7,6,1,3,0,0,0,1,0,0,1,1,0.5,0.571,0.5,1.071,3,0,0,0,0,0,0,0.6,230,198,3
Opponent,WP,30,25,109,88,10,18,3,0,3,10,0,0,15,23,0.205,0.339,0.341,0.68,30,1,4,0,2,0,0,0.234,108,89,12
Opponent,WP >= .500,36,27,112,102,8,22,5,0,3,7,1,0,8,27,0.216,0.277,0.353,0.63,36,3,1,0,1,0,0,0.26,92,80,14
Game Conditions,Night,37,30,123,106,7,21,4,0,3,11,1,0,10,28,0.198,0.285,0.321,0.605,34,2,4,0,3,0,0,0.231,85,71,14
Game Conditions,Day,29,22,98,84,11,19,4,0,3,6,0,0,13,22,0.226,0.337,0.381,0.718,32,2,1,0,0,0,0,0.271,119,103,12
Game Conditions,Open,59,46,198,169,18,39,7,0,6,17,1,0,21,42,0.231,0.328,0.379,0.707,64,3,5,0,3,0,0,0.266,116,99,26
Game Conditions,Retract,7,6,23,21,0,1,1,0,0,0,0,0,2,8,0.048,0.13,0.095,0.226,2,1,0,0,0,0,0,0.077,-30,-34,0
Game Conditions,Grass,61,47,202,173,18,38,8,0,6,16,1,0,21,44,0.22,0.317,0.37,0.687,64,4,5,0,3,0,0,0.254,110,93,24
Game Conditions,Artif. Turf,5,5,19,17,0,2,0,0,0,1,0,0,2,6,0.118,0.211,0.118,0.328,2,0,0,0,0,0,0,0.182,3,-3,2
Ballparks,LAA-Angel Stad,6,6,22,16,3,3,2,0,1,2,0,0,4,6,0.188,0.409,0.5,0.909,8,0,2,0,0,0,0,0.222,177,154,0
