Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Opponent,Miami Marlins,2,1,8,5,1,0,0,0,0,0,0,0,2,1,0.0,0.375,0.0,0.375,0,0,1,0,0,0,0,0.0,1,13,0
Opponent,Houston Astros,5,2,13,12,0,2,0,0,0,0,0,0,1,4,0.167,0.231,0.167,0.398,2,1,0,0,0,0,0,0.25,-3,19,2
Opponent,Kansas City Royals,5,3,13,11,1,2,0,0,0,0,0,0,2,3,0.182,0.308,0.182,0.49,2,0,0,0,0,1,0,0.25,21,46,2
Opponent,Los Angeles Dodgers,1,1,5,5,1,1,0,0,0,0,0,0,0,1,0.2,0.2,0.2,0.4,1,1,0,0,0,0,0,0.25,-5,17,1
Opponent,Milwaukee Brewers,2,0,2,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Opponent,Minnesota Twins,2,1,3,2,0,1,1,0,0,1,0,0,1,0,0.5,0.667,1.0,1.667,2,0,0,0,0,0,0,0.5,289,382,0
Opponent,New York Yankees,6,5,23,18,5,6,1,0,1,2,0,1,5,5,0.333,0.478,0.556,1.034,10,0,0,0,0,0,0,0.417,145,196,4
Opponent,Oakland Athletics,1,1,3,3,1,1,0,0,1,1,0,0,0,1,0.333,0.333,1.333,1.667,4,0,0,0,0,0,0,0.0,269,330,0
Opponent,Philadelphia Phillies,2,2,9,7,1,1,0,0,0,1,0,0,0,2,0.143,0.222,0.143,0.365,1,0,1,0,1,0,0,0.167,-11,11,1
Opponent,Pittsburgh Pirates,3,3,15,12,4,4,3,0,1,3,1,0,2,2,0.333,0.429,0.833,1.262,10,0,0,0,0,0,0,0.333,190,246,0
Opponent,San Diego Padres,1,0,1,0,0,0,0,0,0,0,0,0,1,0,,1.0,,,0,0,0,0,0,0,0,,,,0
Opponent,Seattle Mariners,2,1,6,6,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Opponent,San Francisco Giants,3,3,12,11,1,3,0,0,0,3,0,0,1,4,0.273,0.333,0.273,0.606,3,1,0,0,0,0,0,0.429,47,73,3
Opponent,St. Louis Cardinals,3,1,8,8,1,3,1,0,0,1,0,0,0,4,0.375,0.375,0.5,0.875,4,0,0,0,0,0,0,0.75,105,144,2
Opponent,Tampa Bay Rays,4,2,12,11,1,4,0,0,0,2,0,0,1,2,0.364,0.417,0.364,0.78,4,1,0,0,0,0,0,0.444,88,129,4
Opponent,Texas Rangers,5,4,20,18,3,7,1,0,2,6,1,0,2,5,0.389,0.45,0.778,1.228,14,0,0,0,0,0,0,0.455,184,239,4
Opponent,Toronto Blue Jays,3,2,11,9,0,2,1,0,0,1,0,0,2,5,0.222,0.364,0.333,0.697,3,0,0,0,0,1,0,0.5,67,93,1
Opponent,Washington Nationals,3,2,10,8,0,2,0,0,0,0,0,0,2,2,0.25,0.4,0.25,0.65,2,0,0,0,0,0,0,0.333,60,85,2
Opponent,WP,31,23,118,100,12,30,9,0,5,19,2,0,14,29,0.3,0.402,0.54,0.942,54,1,3,0,0,1,0,0.379,121,157,16
Opponent,WP >= .500,48,31,154,139,17,40,6,1,4,15,0,2,12,38,0.288,0.351,0.432,0.782,60,4,2,0,1,1,0,0.367,85,124,29
Game Conditions,Night,49,37,180,156,22,50,11,0,7,26,1,2,20,42,0.321,0.406,0.526,0.931,82,2,3,0,1,2,0,0.398,119,161,32
Game Conditions,Day,30,17,92,83,7,20,4,1,2,8,1,0,6,25,0.241,0.308,0.386,0.693,32,3,2,0,0,0,0,0.321,64,95,13
Game Conditions,Open,71,48,240,211,28,64,14,1,9,32,2,2,23,58,0.303,0.381,0.507,0.888,107,3,4,0,1,2,0,0.379,108,148,40
