Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Opponent,Pittsburgh Pirates,3,3,10,9,0,1,0,0,0,0,1,0,1,5,0.111,0.2,0.111,0.311,1,0,0,0,0,0,0,0.25,-3,-9,1
Opponent,San Diego Padres,3,3,12,11,0,2,2,0,0,0,1,0,1,4,0.182,0.25,0.364,0.614,4,0,0,0,0,0,0,0.286,77,75,0
Opponent,Seattle Mariners,6,6,23,21,3,3,1,0,1,1,1,0,2,8,0.143,0.217,0.333,0.551,7,2,0,0,0,0,0,0.167,58,66,1
Opponent,San Francisco Giants,3,3,12,11,1,1,0,0,0,0,1,0,1,2,0.091,0.167,0.091,0.258,1,1,0,0,0,0,0,0.111,-20,-25,1
Opponent,St. Louis Cardinals,3,3,12,12,1,1,0,0,0,1,0,0,0,1,0.083,0.083,0.083,0.167,1,0,0,0,0,0,2,0.091,-51,-53,1
Opponent,Tampa Bay Rays,5,5,21,19,3,3,1,0,1,2,0,1,1,8,0.158,0.238,0.368,0.607,7,0,1,0,0,0,0,0.2,74,71,1
Opponent,Toronto Blue Jays,3,3,12,11,1,4,0,0,1,4,0,0,1,4,0.364,0.417,0.636,1.053,7,0,0,0,0,0,0,0.5,202,181,3
Opponent,Washington Nationals,3,3,12,10,0,3,0,0,0,0,0,0,1,4,0.3,0.417,0.3,0.717,3,0,1,0,0,0,0,0.5,119,103,3
Opponent,WP,43,42,178,163,15,33,5,0,8,27,5,0,10,52,0.203,0.247,0.38,0.628,62,3,1,0,4,2,0,0.234,80,70,20
Opponent,WP >= .500,80,80,332,299,46,71,15,0,13,36,6,3,27,80,0.238,0.31,0.418,0.728,125,7,5,0,1,0,3,0.28,111,107,43
Game Conditions,Night,78,78,323,297,39,67,15,0,16,43,6,3,19,85,0.226,0.282,0.438,0.719,130,5,5,0,2,1,3,0.258,106,99,36
Game Conditions,Day,45,44,187,165,22,37,5,0,5,20,5,0,18,47,0.224,0.3,0.346,0.645,57,5,1,0,3,1,0,0.276,89,82,27
Game Conditions,Open,102,101,420,382,49,83,18,0,17,51,8,3,30,112,0.217,0.279,0.398,0.677,152,8,4,0,4,2,3,0.257,95,88,48
Game Conditions,Dome,3,3,13,12,3,3,1,0,1,2,0,0,0,5,0.25,0.308,0.583,0.891,7,0,1,0,0,0,0,0.333,151,158,1
Game Conditions,Retract,18,18,77,68,9,18,1,0,3,10,3,0,7,15,0.265,0.338,0.412,0.75,28,2,1,0,1,0,0,0.294,119,112,14
Game Conditions,Grass,54,53,229,207,28,51,11,0,9,28,4,1,15,55,0.246,0.306,0.43,0.736,89,5,4,0,3,1,3,0.288,112,105,31
Game Conditions,Artif. Turf,69,69,281,255,33,53,9,0,12,35,7,2,22,77,0.208,0.274,0.384,0.658,98,5,2,0,2,1,0,0.244,90,84,32
Ballparks,MIL-Am Fam Field,3,3,14,13,2,4,0,0,1,1,0,0,1,2,0.308,0.357,0.539,0.896,7,1,0,0,0,0,0,0.3,157,150,3
Ballparks,LAA-Angel Stad,3,3,13,13,2,3,0,0,1,1,0,0,0,6,0.231,0.231,0.462,0.692,6,1,0,0,0,0,0,0.333,94,89,2
Ballparks,STL-Busch Stad 3,3,3,12,12,1,1,0,0,0,1,0,0,0,1,0.083,0.083,0.083,0.167,1,0,0,0,0,0,2,0.091,-51,-52,1
Ballparks,BAL-Camden Yards,4,4,18,15,5,4,2,0,2,2,0,0,2,4,0.267,0.389,0.8,1.189,12,0,1,0,0,0,0,0.222,233,210,0
Ballparks,PHI-CitizensBank,2,2,8,7,1,2,0,0,1,1,0,0,1,1,0.286,0.375,0.714,1.089,5,0,0,0,0,0,0,0.2,207,196,1
Ballparks,DET-Comerica Pk,4,3,14,13,2,3,1,0,1,3,0,0,0,2,0.231,0.214,0.539,0.753,7,0,0,0,1,0,0,0.182,107,112,1
Ballparks,COL-Coors Fld,3,3,12,12,0,1,0,0,0,1,0,0,0,5,0.083,0.083,0.083,0.167,1,0,0,0,0,0,0,0.143,-51,-57,1
