Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Count/Balls-Strikes,3-1 Count,16,,16,9,1,4,2,0,0,2,0,0,7,0,0.444,0.688,0.667,1.354,6,1,0,0,0,0,0,0.444,311,103,2
Count/Balls-Strikes,0-2 Count,26,,27,27,2,4,0,0,0,1,0,0,0,11,0.148,0.148,0.148,0.296,4,0,0,0,0,0,0,0.25,-10,59,4
Count/Balls-Strikes,1-2 Count,38,,45,45,1,8,1,0,1,2,2,0,0,21,0.178,0.178,0.267,0.445,12,3,0,0,0,0,0,0.304,33,114,6
Count/Balls-Strikes,2-2 Count,30,,35,35,1,8,2,0,0,1,0,0,0,19,0.229,0.229,0.286,0.514,10,1,0,0,0,0,0,0.5,55,134,6
Count/Balls-Strikes,Full Count,26,,29,18,,4,1,0,0,0,0,0,11,7,0.222,0.517,0.278,0.795,5,0,0,0,0,0,0,0.364,146,97,3
Count/Balls-Strikes,After 1-0,58,,102,89,,28,5,0,3,8,,,13,16,0.315,0.402,0.472,0.874,42,5,0,0,0,1,0,0.357,163,118,20
Count/Balls-Strikes,After 2-0,23,,27,21,,7,3,0,0,1,,,6,4,0.333,0.482,0.476,0.958,10,1,0,0,0,1,0,0.412,190,100,4
Count/Balls-Strikes,After 3-0,6,,6,3,,2,1,0,0,1,,,3,1,0.667,0.833,1.0,1.833,3,0,0,0,0,1,0,1.0,451,209,1
Count/Balls-Strikes,After 0-1,69,,147,140,,32,6,0,1,9,,,6,42,0.229,0.259,0.293,0.551,41,5,0,0,1,0,0,0.316,66,84,25
Count/Balls-Strikes,After 1-1,61,,94,81,,24,6,0,1,7,,,12,20,0.296,0.383,0.407,0.79,33,2,0,0,1,0,0,0.377,139,140,17
Count/Balls-Strikes,After 2-1,39,,46,36,,10,5,0,0,4,,,9,10,0.278,0.413,0.417,0.83,15,1,0,0,1,0,0,0.37,151,111,5
Count/Balls-Strikes,After 3-1,21,,22,13,,5,3,0,0,2,,,9,2,0.385,0.636,0.615,1.252,8,1,0,0,0,0,0,0.455,279,148,2
Count/Balls-Strikes,After 0-2,50,,71,70,,10,0,0,1,3,,,1,34,0.143,0.155,0.186,0.341,13,3,0,0,0,0,0,0.257,3,51,9
Count/Balls-Strikes,After 1-2,54,,83,76,,16,2,0,1,3,,,7,36,0.211,0.277,0.276,0.553,21,4,0,0,0,0,0,0.385,67,124,13
Count/Balls-Strikes,After 2-2,43,,58,49,,11,2,0,0,1,,,9,24,0.225,0.345,0.265,0.61,13,1,0,0,0,0,0,0.44,87,110,9
Count/Balls-Strikes,Zero Balls,64,,104,103,8,24,3,0,1,6,0,0,0,11,0.233,0.24,0.291,0.532,30,4,1,0,0,0,0,0.253,60,52,20
Count/Balls-Strikes,Zero Strikes,55,,79,77,9,21,4,0,3,11,0,0,1,0,0.273,0.291,0.442,0.733,34,4,1,0,0,1,0,0.243,118,52,14
Count/Balls-Strikes,Three Balls,38,,46,27,1,8,3,0,0,2,0,0,19,7,0.296,0.587,0.407,0.994,11,1,0,0,0,1,0,0.4,205,112,5
Count/Balls-Strikes,Two Strikes,73,,136,125,4,24,4,0,1,4,2,0,11,58,0.192,0.257,0.248,0.505,31,4,0,0,0,0,0,0.349,53,98,19
Count/Balls-Strikes,Batter Ahead,54,,88,68,9,23,7,0,2,11,0,0,19,7,0.338,0.477,0.529,1.007,36,3,0,0,1,1,0,0.35,203,110,14
Count/Balls-Strikes,Even Count,60,,102,101,7,25,4,0,2,8,1,0,0,19,0.248,0.255,0.347,0.601,35,4,1,0,0,0,0,0.288,80,76,19
Count/Balls-Strikes,Pitcher Ahead,62,,104,104,5,22,2,0,1,3,2,0,0,32,0.212,0.212,0.26,0.471,27,5,0,0,0,0,0,0.296,42,85,19
Number of Outs in Inning,0 outs,65,,112,104,8,28,7,0,4,9,1,0,7,15,0.269,0.313,0.452,0.764,47,5,0,0,1,0,0,0.279,128,111,17
Number of Outs in Inning,1 out,56,,83,77,4,20,3,0,1,6,0,0,6,15,0.26,0.313,0.338,0.651,26,7,0,0,0,0,0,0.312,96,84,16
