Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Bases Occupied,"1 out, 1--",16,,16,16,2,4,2,0,1,3,1,1,0,4,0.25,0.25,0.563,0.813,9,1,0,0,0,0,0,0.273,88,112,1
Bases Occupied,"1 out, -2-",8,,9,9,,3,2,0,0,3,0,0,0,0,0.333,0.333,0.556,0.889,5,0,0,0,0,0,0,0.333,111,142,1
Bases Occupied,"1 out, --3",5,,5,4,4,1,0,0,0,1,0,0,1,1,0.25,0.4,0.25,0.65,1,0,0,0,0,0,0,0.333,68,58,1
Bases Occupied,"1 out, 12-",10,,10,9,5,4,1,0,0,2,0,0,1,1,0.444,0.5,0.556,1.056,5,1,0,0,0,0,0,0.5,159,196,3
Bases Occupied,"1 out, 1-3",4,,4,2,1,1,0,0,0,3,0,0,0,1,0.5,0.25,0.5,0.75,1,0,0,0,2,0,0,0.333,75,67,1
Bases Occupied,"1 out, -23",2,,2,2,3,2,1,0,0,4,0,0,0,0,1.0,1.0,1.5,2.5,3,0,0,0,0,0,0,1.0,498,465,1
Bases Occupied,"1 out, 123",1,,1,0,2,0,0,0,0,1,0,0,1,0,,1.0,,,0,0,0,0,0,0,0,,,,0
Bases Occupied,"2 out, ---",42,,51,51,1,18,5,1,1,1,0,0,0,5,0.353,0.353,0.549,0.902,28,0,0,0,0,0,0,0.378,115,165,11
Bases Occupied,"2 out, 1--",19,,15,15,2,4,0,0,0,0,1,1,0,5,0.267,0.267,0.267,0.533,4,0,0,0,0,0,0,0.4,32,50,4
Bases Occupied,"2 out, -2-",19,,20,17,3,5,2,0,1,6,0,0,3,1,0.294,0.4,0.588,0.988,10,0,0,0,0,1,0,0.267,137,165,2
