Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Count/Balls-Strikes,After 3-1,51,,63,28,,7,3,0,1,9,,,35,10,0.25,0.667,0.464,1.131,13,0,0,0,0,0,0,0.353,179,119,3
Count/Balls-Strikes,After 0-2,70,,101,90,,10,1,0,1,9,,,8,53,0.111,0.188,0.156,0.344,14,1,1,0,2,0,0,0.237,-16,56,8
Count/Balls-Strikes,After 1-2,97,,168,147,,21,2,0,4,15,,,19,88,0.143,0.238,0.238,0.476,35,1,0,0,2,0,0,0.298,15,93,15
Count/Balls-Strikes,After 2-2,97,,161,125,,17,1,0,4,13,,,32,76,0.136,0.311,0.24,0.551,30,0,1,0,3,0,0,0.271,35,90,12
Count/Balls-Strikes,Zero Balls,79,,114,110,24,33,3,0,7,15,2,1,0,19,0.3,0.298,0.518,0.816,57,2,1,0,3,0,1,0.299,91,125,23
Count/Balls-Strikes,Zero Strikes,83,,119,92,32,30,4,0,7,14,0,1,23,0,0.326,0.462,0.598,1.06,55,1,2,0,2,4,1,0.264,153,123,19
Count/Balls-Strikes,Three Balls,97,,168,77,10,14,4,0,3,17,0,1,90,38,0.182,0.619,0.351,0.97,27,0,0,0,1,4,0,0.297,142,104,7
Count/Balls-Strikes,Two Strikes,115,,306,254,24,36,3,0,7,26,3,2,47,153,0.142,0.278,0.236,0.514,60,1,2,0,3,0,0,0.299,25,102,26
Count/Balls-Strikes,Batter Ahead,106,,239,145,34,40,9,0,11,35,2,1,90,38,0.276,0.552,0.566,1.118,82,0,2,0,2,4,1,0.296,170,134,20
Count/Balls-Strikes,Even Count,102,,166,161,35,40,2,0,10,27,0,1,0,49,0.248,0.247,0.447,0.694,72,2,1,0,4,0,1,0.283,62,96,28
Count/Balls-Strikes,Pitcher Ahead,86,,138,136,15,28,3,0,7,17,3,1,0,66,0.206,0.21,0.382,0.593,52,2,1,0,1,0,0,0.328,38,124,18
Number of Outs in Inning,0 outs,117,,268,221,34,54,2,0,19,28,0,1,43,69,0.244,0.366,0.511,0.877,113,2,1,0,3,2,2,0.257,108,142,33
Number of Outs in Inning,1 out,82,,121,99,22,18,4,0,2,19,1,0,17,45,0.182,0.298,0.283,0.58,28,2,1,0,4,0,0,0.286,41,65,12
Number of Outs in Inning,2 outs,96,,154,122,28,36,8,0,7,32,4,2,30,39,0.295,0.442,0.533,0.974,65,0,2,0,0,2,0,0.382,133,179,21
Bases Occupied,RISP,82,,124,93,56,25,3,0,5,50,5,0,22,35,0.269,0.395,0.462,0.858,43,3,2,0,7,4,0,0.333,105,130,17
Bases Occupied,---,116,,358,298,19,69,8,0,19,19,0,0,58,102,0.232,0.36,0.45,0.81,134,0,2,0,0,0,2,0.283,93,136,42
Bases Occupied,Men On,102,,185,144,65,39,6,0,9,60,5,3,32,51,0.271,0.395,0.5,0.895,72,4,2,0,7,4,0,0.33,114,140,24
Bases Occupied,1--,60,,61,51,9,14,3,0,4,10,0,3,10,16,0.275,0.393,0.569,0.962,29,1,0,0,0,0,0,0.323,128,157,7
Bases Occupied,-2-,32,,35,28,4,5,0,0,1,4,0,0,7,10,0.179,0.343,0.286,0.629,8,0,0,0,0,2,0,0.235,54,73,4
Bases Occupied,--3,14,,14,8,,2,1,0,0,6,0,0,3,2,0.25,0.357,0.375,0.732,3,0,0,0,3,1,0,0.222,76,92,1
Bases Occupied,12-,27,,30,24,13,6,0,0,1,6,2,0,5,12,0.25,0.4,0.375,0.775,9,1,1,0,0,0,0,0.455,88,121,5
