Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Game Conditions,Night,80,78,338,294,39,81,19,0,10,40,3,1,37,92,0.276,0.357,0.442,0.799,130,5,2,0,3,2,0,0.364,116,124,52
Game Conditions,Day,42,42,178,155,19,29,5,0,6,15,1,4,22,55,0.187,0.292,0.336,0.628,52,3,1,0,0,1,0,0.245,70,77,18
Game Conditions,Open,108,106,455,398,55,95,17,0,16,49,3,4,50,129,0.239,0.327,0.402,0.729,160,8,3,0,2,3,0,0.31,97,105,62
Game Conditions,Retract,14,14,61,51,3,15,7,0,0,6,1,1,9,18,0.294,0.393,0.431,0.825,22,0,0,0,1,0,0,0.441,124,134,8
Game Conditions,Grass,108,106,455,399,54,94,17,0,15,47,4,3,50,129,0.236,0.324,0.391,0.715,156,8,3,0,2,3,0,0.307,93,101,62
Game Conditions,Artif. Turf,14,14,61,50,4,16,7,0,1,8,0,2,9,18,0.32,0.417,0.52,0.937,26,0,0,0,1,0,0,0.469,153,164,8
Ballparks,Alfredo Harp Stad,2,2,8,6,1,2,0,0,1,2,0,1,1,3,0.333,0.429,0.833,1.262,5,0,0,0,0,0,0,0.5,234,203,1
Ballparks,LAA-Angel Stad,3,3,12,9,2,2,1,0,1,3,0,0,3,3,0.222,0.417,0.667,1.083,6,0,0,0,0,0,0,0.2,189,199,0
Ballparks,STL-Busch Stad 3,4,4,17,17,1,1,1,0,0,0,0,0,0,7,0.059,0.059,0.118,0.176,2,1,0,0,0,0,0,0.1,-53,-51,0
Ballparks,ARI-Chase Field,6,6,25,22,0,6,1,0,0,2,0,0,2,7,0.273,0.32,0.318,0.638,7,0,0,0,1,0,0,0.375,74,70,5
Ballparks,NYM-Citi Field,3,3,13,11,0,3,1,0,0,0,0,1,2,4,0.273,0.385,0.364,0.748,4,0,0,0,0,0,0,0.429,105,116,2
Ballparks,PHI-CitizensBank,3,3,13,13,1,4,0,0,0,0,0,0,0,5,0.308,0.308,0.308,0.615,4,0,0,0,0,0,0,0.5,68,75,4
Ballparks,COL-Coors Fld,55,54,236,205,30,53,10,0,7,30,2,1,29,70,0.259,0.352,0.41,0.762,84,2,1,0,1,2,0,0.357,106,94,36
Ballparks,LAD-Dodger Stad,3,3,12,9,1,2,0,0,0,0,0,0,3,4,0.222,0.417,0.222,0.639,2,0,0,0,0,0,0,0.4,79,88,2
Ballparks,CIN-GreatAmer BP,4,4,16,14,1,4,1,0,0,0,0,0,1,7,0.286,0.375,0.357,0.732,5,0,1,0,0,0,0,0.571,100,105,3
Ballparks,CHW-Guaranteed,3,3,13,11,2,1,0,0,0,0,1,0,2,3,0.091,0.231,0.091,0.322,1,1,0,0,0,1,0,0.125,-9,-1,1
Ballparks,MIA-loanDepot pk,3,3,14,10,1,4,3,0,0,2,0,1,4,4,0.4,0.571,0.7,1.271,7,0,0,0,0,0,0,0.667,243,250,1
Ballparks,HOU-MinuteMaidPk,2,2,8,7,0,1,0,0,0,0,1,0,1,3,0.143,0.25,0.143,0.393,1,0,0,0,0,0,0,0.25,10,14,1
Ballparks,WSN-Natls Park,2,2,8,8,1,3,0,0,0,1,0,0,0,1,0.375,0.375,0.375,0.75,3,0,0,0,0,0,0,0.429,105,115,3
Ballparks,OAK-Oakland Col.,3,3,15,15,3,3,0,0,2,5,0,0,0,2,0.2,0.2,0.6,0.8,9,0,0,0,0,0,0,0.091,108,120,1
Ballparks,SFG-Oracle Park,7,6,27,24,3,4,1,0,1,3,0,0,3,4,0.167,0.259,0.333,0.593,8,2,0,0,0,0,0,0.158,60,70,2
Ballparks,SDP-Petco Pk,6,6,25,21,3,4,0,0,1,2,0,0,1,5,0.191,0.25,0.333,0.583,7,0,1,0,1,0,0,0.188,57,60,3
Ballparks,PIT-PNC Pk,3,3,12,11,1,2,0,0,1,1,0,1,1,5,0.182,0.25,0.455,0.705,5,0,0,0,0,0,0,0.2,87,96,1
Ballparks,TOR-Rogers Ctr,3,3,14,12,2,4,3,0,0,2,0,0,2,4,0.333,0.429,0.583,1.012,7,0,0,0,0,0,0,0.5,172,181,1
Ballparks,MIN-Target Field,3,3,12,11,4,4,2,0,2,2,0,0,1,3,0.364,0.417,1.091,1.508,12,2,0,0,0,0,0,0.333,294,292,0
Ballparks,CHC-Wrigley Fld,3,3,12,10,1,3,0,0,0,0,0,0,2,3,0.3,0.417,0.3,0.717,3,0,0,0,0,0,0,0.429,99,122,3
Ballparks,NYY-Yankee Stad3,1,1,4,3,0,0,0,0,0,0,0,0,1,0,0.0,0.25,0.0,0.25,0,0,0,0,0,0,0,0.0,-25,-22,0
