Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Opponent,Atlanta Braves,2,2,8,6,0,0,0,0,0,1,0,0,1,4,0.0,0.125,0.0,0.125,0,1,0,0,1,0,0,0.0,-58,-59,0
Opponent,Baltimore Orioles,6,4,16,14,1,2,1,0,0,0,2,0,2,6,0.143,0.25,0.214,0.464,3,0,0,0,0,1,0,0.25,39,38,1
Opponent,Boston Red Sox,7,7,27,25,5,7,2,0,2,3,0,0,2,9,0.28,0.333,0.6,0.933,15,0,0,0,0,1,0,0.357,164,155,3
Opponent,Chicago Cubs,3,2,8,7,1,1,0,0,0,1,1,0,1,3,0.143,0.25,0.143,0.393,1,0,0,0,0,0,0,0.25,21,20,1
Opponent,Chicago White Sox,3,2,10,10,0,3,1,0,0,0,0,0,0,1,0.3,0.3,0.4,0.7,4,0,0,0,0,0,0,0.333,103,83,2
Opponent,Cincinnati Reds,2,1,5,5,0,0,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Opponent,Cleveland Guardians,3,3,12,11,0,3,1,0,0,0,1,0,1,5,0.273,0.333,0.364,0.697,4,0,0,0,0,0,0,0.5,105,99,2
Opponent,Miami Marlins,3,3,13,12,2,5,3,0,0,2,1,0,1,1,0.417,0.462,0.667,1.128,8,0,0,0,0,0,0,0.455,225,198,2
Opponent,Houston Astros,5,4,19,17,2,5,1,0,2,4,2,0,2,4,0.294,0.368,0.706,1.074,12,0,0,0,0,0,0,0.273,203,204,2
Opponent,Kansas City Royals,3,3,12,10,2,2,1,0,0,1,2,0,2,4,0.2,0.333,0.3,0.633,3,0,0,0,0,0,0,0.333,89,84,1
Opponent,Minnesota Twins,3,3,10,10,2,3,1,0,1,2,0,0,0,2,0.3,0.3,0.7,1.0,7,0,0,0,0,0,0,0.286,178,182,1
Opponent,New York Yankees,6,5,21,19,1,4,1,0,0,0,1,1,2,4,0.211,0.286,0.263,0.549,5,0,0,0,0,0,1,0.267,63,58,3
Opponent,Oakland Athletics,3,3,11,10,0,1,0,0,0,0,1,0,1,4,0.1,0.182,0.1,0.282,1,0,0,0,0,0,0,0.167,-13,-19,1
Opponent,Pittsburgh Pirates,3,3,13,11,3,6,1,0,2,5,1,0,2,0,0.546,0.615,1.182,1.797,13,0,0,0,0,0,0,0.444,406,391,3
Opponent,Seattle Mariners,3,3,14,12,2,2,0,0,0,0,2,0,2,5,0.167,0.286,0.167,0.452,2,0,0,0,0,0,0,0.286,39,47,2
Opponent,St. Louis Cardinals,3,3,8,7,2,2,1,0,0,0,0,0,1,4,0.286,0.375,0.429,0.804,3,0,0,0,0,0,0,0.667,135,125,1
Opponent,Texas Rangers,3,2,9,9,0,1,0,0,0,0,1,0,0,4,0.111,0.111,0.111,0.222,1,0,0,0,0,0,0,0.2,-34,-37,1
Opponent,Toronto Blue Jays,5,5,20,20,0,3,0,0,0,4,0,0,0,7,0.15,0.15,0.15,0.3,3,0,0,0,0,0,0,0.231,-11,-18,3
Opponent,Washington Nationals,1,1,4,4,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Opponent,WP,29,25,101,95,8,22,6,0,2,12,5,0,6,30,0.232,0.277,0.358,0.635,34,0,0,0,0,0,0,0.318,84,73,14
Opponent,WP >= .500,41,37,151,136,17,32,9,1,5,14,12,1,14,45,0.235,0.305,0.427,0.731,58,1,0,0,1,2,1,0.31,111,108,17
Game Conditions,Night,47,40,164,153,20,41,10,0,7,21,11,0,11,47,0.268,0.317,0.471,0.788,72,0,0,0,0,1,0,0.343,126,119,24
Game Conditions,Day,23,22,88,78,5,13,5,1,0,5,6,1,9,28,0.167,0.25,0.256,0.506,20,1,0,0,1,1,1,0.255,49,44,7
Game Conditions,Open,26,25,96,86,14,22,6,0,5,12,6,1,9,27,0.256,0.323,0.5,0.823,43,1,0,0,1,1,1,0.309,136,127,11
Game Conditions,Dome,35,29,121,111,9,24,7,1,0,6,11,0,10,37,0.216,0.281,0.297,0.578,33,0,0,0,0,1,0,0.324,70,73,16
Game Conditions,Retract,9,8,35,34,2,8,2,0,2,8,0,0,1,11,0.235,0.257,0.471,0.728,16,0,0,0,0,0,0,0.286,106,101,4
Game Conditions,Grass,26,25,98,87,16,25,7,0,7,15,5,1,10,26,0.287,0.357,0.609,0.966,53,1,0,0,1,1,1,0.327,174,166,11
Game Conditions,Artif. Turf,44,37,154,144,9,29,8,1,0,11,12,0,10,49,0.201,0.253,0.271,0.524,39,0,0,0,0,1,0,0.305,54,49,20
Ballparks,STL-Busch Stad 3,3,3,8,7,2,2,1,0,0,0,0,0,1,4,0.286,0.375,0.429,0.804,3,0,0,0,0,0,0,0.667,135,130,1
Ballparks,BOS-Fenway Pk,4,4,19,17,4,5,2,0,2,3,0,0,2,5,0.294,0.368,0.765,1.133,13,0,0,0,0,1,0,0.3,217,197,1
Ballparks,TEX-GlbLifeField,3,2,9,9,0,1,0,0,0,0,1,0,0,4,0.111,0.111,0.111,0.222,1,0,0,0,0,0,0,0.2,-34,-32,1
Ballparks,KCR-KauffmanStad,3,3,12,10,2,2,1,0,0,1,2,0,2,4,0.2,0.333,0.3,0.633,3,0,0,0,0,0,0,0.333,89,74,1
Ballparks,MIA-loanDepot pk,1,1,4,4,0,1,1,0,0,1,0,0,0,1,0.25,0.25,0.5,0.75,2,0,0,0,0,0,0,0.333,111,102,0
Ballparks,HOU-MinuteMaidPk,3,2,11,10,2,4,1,0,2,3,0,0,1,3,0.4,0.455,1.1,1.555,11,0,0,0,0,0,0,0.4,331,311,1
Ballparks,OAK-Oakland Col.,3,3,11,10,0,1,0,0,0,0,1,0,1,4,0.1,0.182,0.1,0.282,1,0,0,0,0,0,0,0.167,-13,-16,1
Ballparks,PIT-PNC Pk,3,3,13,11,3,6,1,0,2,5,1,0,2,0,0.546,0.615,1.182,1.797,13,0,0,0,0,0,0,0.444,406,397,3
Ballparks,TOR-Rogers Ctr,5,5,20,20,0,3,0,0,0,4,0,0,0,7,0.15,0.15,0.15,0.3,3,0,0,0,0,0,0,0.231,-11,-15,3
Ballparks,MIN-Target Field,3,3,10,10,2,3,1,0,1,2,0,0,0,2,0.3,0.3,0.7,1.0,7,0,0,0,0,0,0,0.286,178,161,1
Ballparks,TBR-TropicanaFld,35,29,121,111,9,24,7,1,0,6,11,0,10,37,0.216,0.281,0.297,0.578,33,0,0,0,0,1,0,0.324,70,74,16
Ballparks,ATL-Truist Pk,2,2,8,6,0,0,0,0,0,1,0,0,1,4,0.0,0.125,0.0,0.125,0,1,0,0,1,0,0,0.0,-58,-61,0
Ballparks,NYY-Yankee Stad3,2,2,6,6,1,2,0,0,0,0,1,1,0,0,0.333,0.333,0.333,0.667,2,0,0,0,0,0,1,0.333,97,83,2
