Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Clutch Stats,"2 outs, RISP",30,,34,29,18,5,0,0,1,6,1,0,5,3,0.172,0.294,0.276,0.57,8,0,0,0,0,0,0,0.16,41,60,4
Clutch Stats,Late & Close,52,,67,60,11,17,3,0,1,4,1,1,6,6,0.283,0.358,0.383,0.742,23,1,1,0,0,0,0,0.302,83,119,13
Clutch Stats,Tie Game,92,,154,140,18,37,4,0,5,7,2,2,12,17,0.264,0.327,0.4,0.727,56,1,1,1,0,0,2,0.271,78,105,28
Clutch Stats,Within 1 R,98,,255,228,41,65,8,2,8,20,7,2,23,26,0.285,0.356,0.443,0.799,101,5,2,2,0,0,2,0.294,95,124,47
Clutch Stats,Within 2 R,102,,333,303,54,92,12,2,11,27,9,3,25,32,0.304,0.363,0.465,0.828,141,5,3,2,0,0,2,0.312,102,132,67
Clutch Stats,Within 3 R,102,,382,348,60,108,13,2,12,30,10,4,29,35,0.31,0.368,0.463,0.831,161,5,3,2,0,0,2,0.319,103,133,81
Clutch Stats,Within 4 R,102,,403,367,64,112,13,2,12,33,11,4,31,36,0.305,0.364,0.45,0.814,165,5,3,2,0,0,2,0.314,99,129,85
Clutch Stats,Margin > 4 R,32,,46,41,7,13,1,1,1,3,0,0,5,3,0.317,0.391,0.463,0.855,19,0,0,0,0,0,0,0.324,109,141,10
Clutch Stats,Ahead,58,,141,125,35,50,6,2,7,20,7,2,15,6,0.4,0.464,0.648,1.112,81,2,0,1,0,0,0,0.384,170,199,35
Clutch Stats,Behind,64,,154,143,18,38,4,1,1,9,2,0,9,16,0.266,0.318,0.329,0.647,47,2,2,0,0,0,0,0.294,60,91,32
Leverage,High Lvrge,50,,77,69,34,16,4,0,0,11,1,1,4,7,0.232,0.293,0.29,0.583,20,2,2,2,0,0,0,0.258,44,65,12
