Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Batting Order Positions,Batting 7th,2,2,8,8,1,2,1,0,0,0,0,0,0,3,0.25,0.25,0.375,0.625,3,0,0,0,0,0,0,0.4,81,80,1
Batting Order Positions,Batting 8th,3,3,12,11,0,4,0,0,0,1,0,0,1,3,0.364,0.417,0.364,0.78,4,0,0,0,0,0,0,0.5,125,142,4
Batting Order Positions,Batting 9th,1,1,2,2,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,-100,-100,0
Swung or Took First Pitch of PA,Swung at 1st Pitch,7,,12,12,,4,0,0,0,1,,,0,1,0.333,0.333,0.333,0.667,4,0,0,0,0,0,0,0.364,92,97,4
Swung or Took First Pitch of PA,Took 1st Pitch,11,,25,23,,7,1,0,0,3,,,2,8,0.304,0.36,0.348,0.708,8,0,0,0,0,0,0,0.467,104,100,6
Count/Balls-Strikes,First Pitch,3,,3,3,,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Count/Balls-Strikes,1-0 Count,1,,1,1,0,1,0,0,0,1,1,0,0,0,1.0,1.0,1.0,2.0,1,0,0,0,0,0,0,1.0,476,368,1
Count/Balls-Strikes,2-0 Count,1,,1,1,,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Count/Balls-Strikes,0-1 Count,3,,3,3,1,1,0,0,0,0,0,0,0,0,0.333,0.333,0.333,0.667,1,0,0,0,0,0,0,0.333,92,66,1
Count/Balls-Strikes,1-1 Count,2,,2,2,,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Count/Balls-Strikes,2-1 Count,2,,2,2,,1,0,0,0,1,0,0,0,0,0.5,0.5,0.5,1.0,1,0,0,0,0,0,0,0.5,188,132,1
Count/Balls-Strikes,3-1 Count,2,,2,2,,1,0,0,0,0,0,0,0,0,0.5,0.5,0.5,1.0,1,0,0,0,0,0,0,0.5,188,50,1
Count/Balls-Strikes,1-2 Count,6,,12,12,1,4,0,0,0,1,0,0,0,6,0.333,0.333,0.333,0.667,4,0,0,0,0,0,0,0.667,92,232,4
Count/Balls-Strikes,2-2 Count,4,,5,5,1,2,1,0,0,0,0,0,0,2,0.4,0.4,0.6,1.0,3,0,0,0,0,0,0,0.667,189,346,1
Count/Balls-Strikes,Full Count,3,,6,4,,1,0,0,0,1,0,0,2,1,0.25,0.5,0.25,0.75,1,0,0,0,0,0,0,0.333,115,85,1
Count/Balls-Strikes,After 1-0,10,,14,12,,4,1,0,0,3,,,2,2,0.333,0.429,0.417,0.845,5,0,0,0,0,0,0,0.4,144,112,3
Count/Balls-Strikes,After 2-0,3,,4,3,,1,0,0,0,1,,,1,0,0.333,0.5,0.333,0.833,1,0,0,0,0,0,0,0.333,140,73,1
Count/Balls-Strikes,After 3-0,1,,2,1,,1,0,0,0,1,,,1,0,1.0,1.0,1.0,2.0,1,0,0,0,0,0,0,1.0,476,232,1
Count/Balls-Strikes,After 0-1,8,,18,18,,6,0,0,0,1,,,0,7,0.333,0.333,0.333,0.667,6,0,0,0,0,0,0,0.546,92,124,6
Count/Balls-Strikes,After 1-1,10,,19,18,,4,1,0,0,1,,,1,7,0.222,0.263,0.278,0.541,5,0,0,0,0,0,0,0.364,56,64,3
Count/Balls-Strikes,After 2-1,8,,8,7,,1,0,0,0,1,,,1,1,0.143,0.25,0.143,0.393,1,0,0,0,0,0,0,0.167,13,1,1
Count/Balls-Strikes,After 3-1,3,,4,3,,1,0,0,0,1,,,1,0,0.333,0.5,0.333,0.833,1,0,0,0,0,0,0,0.333,140,61,1
Count/Balls-Strikes,After 0-2,5,,5,5,,3,0,0,0,1,,,0,2,0.6,0.6,0.6,1.2,3,0,0,0,0,0,0,1.0,246,438,3
