Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Clutch Stats,Behind,57,,103,94,12,20,8,0,4,13,0,0,7,40,0.213,0.262,0.426,0.688,40,3,0,0,2,0,0,0.308,63,97,8
Leverage,High Lvrge,37,,48,45,13,8,2,0,0,8,1,0,2,18,0.178,0.229,0.222,0.451,10,3,1,0,0,0,0,0.296,13,28,6
Leverage,Medium Lvrge,80,,131,116,18,34,16,1,6,22,5,2,14,38,0.293,0.366,0.603,0.97,70,1,0,0,1,0,1,0.384,129,166,11
Leverage,Low Lvrge,78,,165,148,20,41,9,1,8,20,1,0,15,42,0.277,0.339,0.514,0.853,76,0,0,0,2,0,1,0.33,103,139,23
Times Facing Opponent in Game,vs. SP,78,,201,183,33,55,19,2,11,30,4,2,17,53,0.301,0.358,0.607,0.965,111,3,0,0,1,0,1,0.367,127,162,23
Times Facing Opponent in Game,vs. RP,80,,143,126,18,28,8,0,3,20,3,0,14,45,0.222,0.301,0.357,0.658,45,1,1,0,2,0,1,0.313,61,89,17
Times Facing Opponent in Game,"vs. SP, 1st",78,,78,70,,21,10,0,4,14,0,0,8,22,0.3,0.372,0.614,0.986,43,2,0,0,0,0,0,0.386,133,179,7
Times Facing Opponent in Game,"vs. SP, 2nd",76,,75,69,,21,5,1,5,12,0,0,5,18,0.304,0.347,0.623,0.97,43,0,0,0,1,0,1,0.34,127,161,10
Times Facing Opponent in Game,"vs. SP, 3rd",48,,47,43,,12,4,1,2,4,0,0,4,13,0.279,0.34,0.558,0.899,24,1,0,0,0,0,0,0.357,112,131,5
Times Facing Opponent in Game,"vs. RP, 1st",80,,135,118,,25,5,0,3,19,0,0,14,43,0.212,0.296,0.331,0.627,39,1,1,0,2,0,1,0.297,54,81,17
Times Facing Opponent in Game,"vs. RP, 2nd",7,,7,7,,2,2,0,0,0,0,0,0,2,0.286,0.286,0.571,0.857,4,0,0,0,0,0,0,0.4,99,121,0
Times Facing Opponent in Game,"vs. RP, 3rd+",1,,1,1,,1,1,0,0,1,0,0,0,0,1.0,1.0,2.0,3.0,2,0,0,0,0,0,0,1.0,595,552,0
vs. Power/Finesse Pitchers,vs. Power,49,,91,80,,16,7,0,1,12,,,8,37,0.2,0.275,0.325,0.6,26,0,1,0,2,0,1,0.341,47,79,8
