Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Count/Balls-Strikes,After 3-0,13,,13,6,,1,0,0,0,0,,,7,2,0.167,0.615,0.167,0.782,1,0,0,0,0,0,0,0.25,145,16,1
Count/Balls-Strikes,After 0-1,118,,294,282,,63,14,2,7,26,,,4,118,0.223,0.238,0.362,0.6,102,7,2,3,2,0,1,0.352,60,96,40
Count/Balls-Strikes,After 1-1,108,,194,184,,51,14,0,6,17,,,7,70,0.277,0.306,0.451,0.757,83,2,1,0,1,0,2,0.413,103,126,31
Count/Balls-Strikes,After 2-1,59,,72,60,,15,5,0,4,12,,,10,19,0.25,0.352,0.533,0.885,32,0,0,0,1,0,0,0.29,136,124,6
Count/Balls-Strikes,After 3-1,26,,30,18,,4,2,0,1,4,,,12,8,0.222,0.533,0.5,1.033,9,0,0,0,0,0,0,0.333,190,104,1
Count/Balls-Strikes,After 0-2,95,,146,146,,26,4,0,4,13,,,0,85,0.178,0.178,0.288,0.466,42,2,0,0,0,0,1,0.386,24,103,18
Count/Balls-Strikes,After 1-2,100,,163,160,,30,5,0,3,9,,,1,87,0.188,0.196,0.275,0.471,44,1,1,0,1,0,3,0.38,27,89,22
Count/Balls-Strikes,After 2-2,68,,96,90,,14,3,0,1,3,,,5,42,0.156,0.2,0.222,0.422,20,0,0,0,0,0,1,0.277,17,45,10
Count/Balls-Strikes,Zero Balls,110,,219,210,30,63,14,2,9,24,1,0,0,53,0.3,0.304,0.514,0.818,108,9,2,5,2,0,0,0.36,116,126,38
Count/Balls-Strikes,Zero Strikes,79,,123,117,24,44,12,0,8,17,2,0,1,0,0.376,0.38,0.684,1.064,80,5,1,2,2,0,0,0.324,179,117,24
Count/Balls-Strikes,Three Balls,46,,61,43,9,7,3,0,1,5,0,0,18,18,0.163,0.41,0.302,0.712,13,0,0,0,0,0,0,0.25,105,53,3
Count/Balls-Strikes,Two Strikes,118,,301,286,20,50,7,0,5,16,2,1,12,161,0.175,0.21,0.252,0.462,72,3,1,0,1,0,3,0.372,27,81,38
Count/Balls-Strikes,Batter Ahead,82,,117,97,22,24,7,0,6,18,1,0,18,18,0.247,0.359,0.505,0.864,49,2,0,0,2,0,0,0.24,133,80,11
Count/Balls-Strikes,Even Count,103,,193,188,26,67,21,0,8,17,2,4,0,32,0.356,0.358,0.596,0.954,112,4,1,2,1,0,1,0.396,152,172,38
Count/Balls-Strikes,Pitcher Ahead,114,,244,237,19,50,7,2,5,20,1,0,0,111,0.211,0.216,0.321,0.537,76,7,2,3,2,0,2,0.366,44,107,36
Number of Outs in Inning,0 outs,108,,192,179,17,55,14,1,7,18,2,0,7,50,0.307,0.332,0.514,0.846,92,7,0,5,1,0,1,0.39,125,132,33
