Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Opponent,Los Angeles Angels,13,13,55,49,10,21,3,0,6,15,3,0,6,6,0.429,0.491,0.857,1.348,42,0,0,0,0,1,0,0.405,187,263,12
Opponent,Arizona Diamondbacks,3,3,12,12,1,3,0,0,1,2,0,0,0,4,0.25,0.25,0.5,0.75,6,0,0,0,0,0,1,0.286,57,95,2
Opponent,Atlanta Braves,3,3,13,11,1,3,0,1,1,4,0,1,2,5,0.273,0.385,0.727,1.112,8,1,0,0,0,0,0,0.4,135,218,1
Opponent,Baltimore Orioles,6,6,25,21,5,8,2,0,1,7,0,0,2,8,0.381,0.44,0.619,1.059,13,0,1,0,1,0,0,0.539,131,205,5
Opponent,Boston Red Sox,6,6,25,21,5,5,3,0,0,1,1,0,4,8,0.238,0.36,0.381,0.741,8,0,0,0,0,0,0,0.385,67,110,2
Opponent,Chicago White Sox,3,3,12,9,1,3,0,0,0,0,0,0,2,1,0.333,0.5,0.333,0.833,3,0,1,0,0,0,0,0.375,97,127,3
Opponent,Cleveland Guardians,5,4,19,17,2,2,0,0,2,2,0,0,2,12,0.118,0.211,0.471,0.681,8,0,0,0,0,0,0,0.0,42,86,0
Opponent,Colorado Rockies,3,3,14,12,0,4,2,0,0,0,0,0,2,4,0.333,0.429,0.5,0.929,6,0,0,0,0,0,0,0.5,107,128,2
Opponent,Detroit Tigers,3,3,10,10,2,4,0,0,2,5,0,0,0,4,0.4,0.4,1.0,1.4,10,0,0,0,0,0,0,0.5,187,296,2
Opponent,Miami Marlins,3,3,12,10,5,6,1,0,3,7,0,0,2,1,0.6,0.667,1.6,2.267,16,0,0,0,0,0,0,0.5,367,483,2
Opponent,Houston Astros,9,9,37,33,2,7,2,0,1,5,1,0,3,9,0.212,0.297,0.364,0.661,12,0,1,0,0,0,1,0.261,46,91,4
Opponent,Kansas City Royals,6,6,26,24,2,8,1,0,1,7,0,0,1,10,0.333,0.346,0.5,0.846,12,1,0,0,1,0,0,0.5,84,139,6
Opponent,Los Angeles Dodgers,3,3,12,11,2,2,0,0,2,4,0,0,1,4,0.182,0.25,0.727,0.977,8,1,0,0,0,0,0,0.0,98,168,0
Opponent,Minnesota Twins,6,6,24,23,1,3,1,1,0,1,0,0,1,12,0.13,0.167,0.261,0.428,6,0,0,0,0,0,0,0.273,-8,24,1
Opponent,New York Mets,1,1,5,5,3,2,0,0,0,0,0,0,0,0,0.4,0.4,0.4,0.8,2,0,0,0,0,0,0,0.4,81,128,2
