Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Opponent,Boston Red Sox,3,3,13,13,1,3,2,0,1,3,0,0,0,3,0.231,0.231,0.615,0.846,8,0,0,0,0,0,0,0.222,103,125,0
Opponent,Chicago Cubs,2,2,8,8,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0.0,-100,-100,0
Opponent,Chicago White Sox,11,8,38,32,6,11,3,0,2,6,2,0,4,5,0.344,0.421,0.625,1.046,20,0,1,0,1,0,0,0.346,165,172,6
Opponent,Cleveland Guardians,6,6,22,20,1,3,0,0,1,1,0,0,0,6,0.15,0.227,0.3,0.527,6,2,2,0,0,0,0,0.154,35,48,2
Opponent,Colorado Rockies,1,1,4,4,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Opponent,Detroit Tigers,11,9,43,38,7,10,2,0,2,11,0,0,3,6,0.263,0.326,0.474,0.799,18,0,1,0,1,0,2,0.258,103,134,6
Opponent,Houston Astros,4,4,16,13,1,2,1,0,0,0,0,0,2,6,0.154,0.267,0.231,0.498,3,1,0,1,0,0,0,0.286,33,47,1
Opponent,Kansas City Royals,9,9,37,33,4,5,0,0,2,3,0,0,2,13,0.152,0.243,0.333,0.577,11,0,2,0,0,0,0,0.167,47,64,3
Opponent,Los Angeles Dodgers,2,2,7,7,1,1,0,0,1,1,0,0,0,3,0.143,0.143,0.571,0.714,4,0,0,0,0,0,0,0.0,66,93,0
Opponent,Milwaukee Brewers,3,2,12,11,1,3,0,0,1,4,0,0,1,1,0.273,0.333,0.546,0.879,6,0,0,0,0,0,0,0.222,120,147,2
Opponent,New York Mets,2,2,8,7,1,1,0,0,1,2,0,0,1,0,0.143,0.25,0.571,0.821,4,0,0,0,0,0,0,0.0,100,126,0
Opponent,New York Yankees,4,3,14,12,1,1,0,0,1,1,0,0,2,5,0.083,0.214,0.333,0.548,4,0,0,0,0,0,0,0.0,38,54,0
Opponent,Oakland Athletics,3,3,13,11,1,3,0,0,0,1,0,0,1,0,0.273,0.385,0.273,0.657,3,1,1,0,0,0,1,0.273,79,86,3
Opponent,Philadelphia Phillies,3,2,10,9,1,2,1,0,0,0,0,0,1,1,0.222,0.3,0.333,0.633,3,0,0,0,0,0,0,0.25,65,86,1
Opponent,Pittsburgh Pirates,3,2,11,10,2,2,1,0,0,0,0,0,1,1,0.2,0.273,0.3,0.573,3,0,0,0,0,0,0,0.222,50,62,1
Opponent,San Diego Padres,2,1,5,5,1,2,0,0,1,2,0,0,0,0,0.4,0.4,1.0,1.4,5,0,0,0,0,0,0,0.25,238,287,1
Opponent,Seattle Mariners,4,3,15,12,3,4,1,0,2,6,0,0,1,3,0.333,0.4,0.917,1.317,11,0,1,0,1,0,0,0.25,220,287,1
Opponent,San Francisco Giants,3,3,12,10,1,2,1,0,0,0,0,0,1,2,0.2,0.333,0.3,0.633,3,1,1,0,0,0,0,0.25,69,80,1
Opponent,St. Louis Cardinals,1,1,3,3,1,2,0,0,0,0,0,0,0,0,0.667,0.667,0.667,1.333,2,0,0,0,0,0,0,0.667,252,279,2
Opponent,Tampa Bay Rays,2,2,9,8,1,2,0,0,0,1,0,0,0,1,0.25,0.222,0.25,0.472,2,0,0,0,1,0,0,0.25,23,36,2
