Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Times Facing Opponent in Game,"vs. SP, 1st",72,,72,60,,17,5,0,4,8,0,0,10,12,0.283,0.403,0.567,0.97,34,0,2,0,0,0,0,0.296,153,177,8
Times Facing Opponent in Game,"vs. SP, 2nd",69,,69,62,,13,4,0,2,9,0,0,5,14,0.21,0.261,0.371,0.632,23,1,0,0,2,0,0,0.229,65,73,7
Times Facing Opponent in Game,"vs. SP, 3rd",29,,29,27,,8,1,1,0,3,0,0,1,6,0.296,0.321,0.407,0.729,11,0,0,1,0,0,1,0.381,91,91,6
Times Facing Opponent in Game,"vs. RP, 1st",77,,130,107,,28,4,0,3,16,0,0,20,28,0.262,0.369,0.383,0.752,41,2,0,0,3,0,1,0.317,99,118,21
Times Facing Opponent in Game,"vs. RP, 2nd",4,,4,4,,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
vs. Power/Finesse Pitchers,vs. Power,43,,72,56,,11,2,0,1,3,,,16,22,0.196,0.375,0.286,0.661,16,1,0,0,0,0,0,0.303,78,101,8
vs. Power/Finesse Pitchers,vs. avg.P/F,49,,110,96,,26,5,1,5,21,,,10,14,0.271,0.346,0.5,0.846,48,2,2,0,2,0,1,0.266,120,138,15
vs. Power/Finesse Pitchers,vs. Finesse,54,,122,108,,29,7,0,3,12,,,10,26,0.269,0.322,0.417,0.739,45,0,0,1,3,0,1,0.317,93,100,19
vs. Ground Ball/Fly Ball Pitchers,vs. Fly Ball,60,,136,119,,30,6,0,3,9,,,15,27,0.252,0.331,0.378,0.709,45,1,0,0,2,0,0,0.297,87,101,21
vs. Ground Ball/Fly Ball Pitchers,vs. avg.F/G,62,,120,100,,25,5,1,5,21,,,15,28,0.25,0.353,0.47,0.823,47,1,2,1,2,0,1,0.29,115,129,14
vs. Ground Ball/Fly Ball Pitchers,vs. GrndBall,34,,48,41,,11,3,0,1,6,,,6,7,0.268,0.354,0.415,0.769,17,1,0,0,1,0,1,0.294,102,117,7
Hit Location,To Infield,58,,80,79,,10,1,0,0,2,,,0,0,0.127,0.127,0.139,0.266,11,3,0,1,0,0,2,0.127,-30,224,9
Hit Location,To Outfield,66,,124,119,,56,13,1,9,33,,,0,0,0.471,0.452,0.824,1.275,98,0,0,0,5,0,0,0.409,228,77,33
Hit Location,Ball In Play,80,,195,189,,57,14,1,0,21,,,0,0,0.302,0.294,0.386,0.68,73,3,0,1,5,0,2,0.294,78,105,42
Hit Location,Not in Play,64,,109,71,,9,0,0,9,15,,,36,62,0.127,0.431,0.507,0.938,36,0,2,0,0,0,0,,147,129,0
Hit Location,Fair Terr,79,,198,192,,66,14,1,9,35,,,0,0,0.344,0.335,0.568,0.903,109,3,0,1,5,0,2,0.303,133,105,42
Hit Location,Foul Terr,5,,6,6,,0,0,0,0,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,,0
Hit Location,Pulled-LHB,48,,63,63,,26,6,0,5,11,,,0,0,0.413,0.413,0.746,1.159,47,1,0,0,0,0,1,0.362,199,135,15
Hit Location,Up Mdle-LHB,63,,101,98,,30,7,1,4,22,,,0,0,0.306,0.297,0.52,0.817,51,2,0,0,3,0,0,0.268,111,99,18
Hit Location,Opp Fld-LHB,34,,40,37,,10,1,0,0,2,,,0,0,0.27,0.256,0.297,0.554,11,0,0,1,2,0,1,0.256,46,52,9
Hit Trajectory,Ground Balls,51,,67,67,,16,1,0,0,6,,,0,0,0.239,0.239,0.254,0.493,17,3,0,0,0,0,1,0.239,30,92,15
Hit Trajectory,Fly Balls,55,,76,73,,13,1,1,8,18,,,0,0,0.178,0.171,0.548,0.719,40,0,0,0,3,0,0,0.074,81,73,3
Hit Trajectory,Line Drives,43,,56,54,,33,12,0,1,11,,,0,0,0.611,0.589,0.889,1.478,48,0,0,0,2,0,0,0.582,284,96,20
Hit Trajectory,Bunts,5,,5,4,,4,0,0,0,0,,,0,0,1.0,1.0,1.0,2.0,4,0,0,1,0,0,1,1.0,430,291,4
Opponent,Inter-League,21,15,71,59,7,11,2,1,1,7,0,0,10,17,0.186,0.31,0.305,0.615,18,0,1,0,1,0,0,0.238,63,78,7
Opponent,Los Angeles Angels,3,3,13,12,0,4,2,0,0,2,0,0,1,2,0.333,0.385,0.5,0.885,6,0,0,0,0,0,0,0.4,132,142,2
Opponent,Arizona Diamondbacks,3,2,9,8,0,1,0,0,0,1,0,0,0,0,0.125,0.111,0.125,0.236,1,0,0,0,1,0,0,0.111,-38,-36,1
Opponent,Atlanta Braves,1,1,4,3,1,0,0,0,0,0,0,0,1,1,0.0,0.25,0.0,0.25,0,0,0,0,0,0,0,0.0,-27,-18,0
Opponent,Baltimore Orioles,9,6,22,21,3,5,2,0,2,4,0,0,1,2,0.238,0.273,0.619,0.892,13,1,0,0,0,0,0,0.177,127,149,1
Opponent,Boston Red Sox,7,6,29,25,4,9,1,0,1,5,0,0,2,4,0.36,0.379,0.52,0.899,13,0,0,0,2,0,0,0.364,135,150,7
Opponent,Chicago White Sox,4,4,18,17,1,5,0,0,1,3,0,0,1,3,0.294,0.333,0.471,0.804,8,0,0,0,0,0,0,0.308,110,110,4
Opponent,Cincinnati Reds,3,1,7,5,2,1,0,0,1,1,0,0,2,0,0.2,0.429,0.8,1.229,4,0,0,0,0,0,0,0.0,216,238,0
Opponent,Cleveland Guardians,4,2,10,9,0,2,1,0,0,1,0,0,0,2,0.222,0.2,0.333,0.533,3,0,0,0,1,0,0,0.25,38,48,1
Opponent,Detroit Tigers,3,2,9,7,0,0,0,0,0,0,0,0,2,2,0.0,0.222,0.0,0.222,0,0,0,0,0,0,0,0.0,-35,-25,0
Opponent,Miami Marlins,1,1,4,3,0,0,0,0,0,0,0,0,1,2,0.0,0.25,0.0,0.25,0,0,0,0,0,0,0,0.0,-27,-25,0
Opponent,Houston Astros,4,4,16,13,4,4,2,0,0,0,0,0,3,2,0.308,0.438,0.462,0.899,6,0,0,0,0,0,0,0.364,138,163,2
Opponent,Kansas City Royals,2,2,7,6,1,2,0,0,1,3,0,0,1,1,0.333,0.429,0.833,1.262,5,0,0,0,0,0,1,0.25,224,252,1
Opponent,Los Angeles Dodgers,1,1,3,3,0,1,0,0,0,1,0,0,0,1,0.333,0.333,0.333,0.667,1,0,0,0,0,0,0,0.5,77,95,1
Opponent,Milwaukee Brewers,2,2,8,6,1,2,1,0,0,0,0,0,2,0,0.333,0.5,0.5,1.0,3,0,0,0,0,0,0,0.333,165,189,1
Opponent,Minnesota Twins,4,4,16,13,3,3,0,0,0,2,0,0,1,3,0.231,0.313,0.231,0.543,3,0,1,0,1,0,0,0.273,46,66,3
Opponent,New York Mets,4,1,10,5,1,2,0,0,0,2,0,0,4,1,0.4,0.7,0.4,1.1,2,0,1,0,0,0,0,0.5,200,222,2
Opponent,Oakland Athletics,2,2,7,5,1,2,0,0,0,0,0,0,2,2,0.4,0.571,0.4,0.971,2,0,0,0,0,0,0,0.667,162,175,2
Opponent,Philadelphia Phillies,2,2,10,10,1,1,0,1,0,2,0,0,0,5,0.1,0.1,0.3,0.4,3,0,0,0,0,0,0,0.2,1,12,0
Opponent,San Diego Padres,2,2,8,8,1,2,0,0,0,0,0,0,0,3,0.25,0.25,0.25,0.5,2,0,0,0,0,0,0,0.4,33,45,2
Opponent,Seattle Mariners,3,2,6,6,0,1,0,0,0,0,0,0,0,2,0.167,0.167,0.167,0.333,1,0,0,0,0,0,0,0.25,-12,4,1
Opponent,San Francisco Giants,2,2,8,8,0,1,1,0,0,0,0,0,0,4,0.125,0.125,0.25,0.375,2,0,0,0,0,0,0,0.25,-4,2,0
Opponent,Tampa Bay Rays,8,8,29,23,5,7,1,0,2,2,0,0,5,7,0.304,0.429,0.609,1.037,14,1,0,1,0,0,1,0.357,170,196,4
Opponent,Texas Rangers,3,2,10,10,0,3,2,0,0,4,0,0,0,3,0.3,0.3,0.5,0.8,5,0,0,0,0,0,0,0.429,107,121,1
Opponent,Toronto Blue Jays,10,10,41,34,3,8,1,0,1,3,1,0,7,10,0.235,0.366,0.353,0.719,12,1,0,0,0,0,0,0.304,91,98,6
Opponent,WP,29,25,109,93,7,23,5,0,3,13,1,0,16,24,0.247,0.358,0.398,0.756,37,1,0,0,0,0,0,0.303,99,108,15
Opponent,WP >= .500,58,47,195,167,25,43,9,1,6,23,0,0,20,38,0.258,0.335,0.431,0.766,72,2,2,1,5,0,2,0.289,101,119,27
Game Conditions,Night,61,51,217,184,24,48,10,1,5,22,0,0,25,44,0.261,0.347,0.408,0.755,75,0,2,1,5,0,1,0.307,99,113,32
Game Conditions,Day,26,21,87,76,8,18,4,0,4,14,1,0,11,18,0.237,0.333,0.447,0.781,34,3,0,0,0,0,1,0.259,104,119,10
Game Conditions,Open,72,58,250,215,24,55,11,1,7,32,0,0,28,53,0.256,0.341,0.414,0.755,89,2,2,1,4,0,2,0.302,98,112,36
Game Conditions,Dome,3,3,9,9,2,3,1,0,1,1,0,0,0,3,0.333,0.333,0.778,1.111,7,0,0,0,0,0,0,0.4,183,219,1
Game Conditions,Retract,12,11,45,36,6,8,2,0,1,3,1,0,8,6,0.222,0.356,0.361,0.717,13,1,0,0,1,0,0,0.233,90,105,5
Game Conditions,Grass,76,62,267,227,28,59,12,1,7,32,0,0,33,54,0.26,0.353,0.414,0.768,94,2,2,1,4,0,2,0.306,102,116,39
Game Conditions,Artif. Turf,11,10,37,33,4,7,2,0,2,4,1,0,3,8,0.212,0.27,0.455,0.725,15,1,0,0,1,0,0,0.208,87,101,3
Ballparks,MIL-Am Fam Field,2,2,8,6,1,2,1,0,0,0,0,0,2,0,0.333,0.5,0.5,1.0,3,0,0,0,0,0,0,0.333,165,186,1
Ballparks,LAA-Angel Stad,1,1,4,4,0,1,1,0,0,1,0,0,0,2,0.25,0.25,0.5,0.75,2,0,0,0,0,0,0,0.5,92,104,0
Ballparks,BAL-Camden Yards,6,5,18,17,2,4,1,0,2,4,0,0,1,1,0.235,0.278,0.647,0.925,11,1,0,0,0,0,0,0.143,136,139,1
Ballparks,ARI-Chase Field,3,2,9,8,0,1,0,0,0,1,0,0,0,0,0.125,0.111,0.125,0.236,1,0,0,0,1,0,0,0.111,-38,-38,1
Ballparks,NYM-Citi Field,2,0,3,2,1,1,0,0,0,1,0,0,1,1,0.5,0.667,0.5,1.167,1,0,0,0,0,0,0,1.0,214,241,1
Ballparks,PHI-CitizensBank,2,2,10,10,1,1,0,1,0,2,0,0,0,5,0.1,0.1,0.3,0.4,3,0,0,0,0,0,0,0.2,1,6,0
Ballparks,DET-Comerica Pk,1,1,4,3,0,0,0,0,0,0,0,0,1,2,0.0,0.25,0.0,0.25,0,0,0,0,0,0,0,0.0,-27,-17,0
Ballparks,BOS-Fenway Pk,4,4,20,17,3,7,1,0,1,3,0,0,1,4,0.412,0.4,0.647,1.047,11,0,0,0,2,0,0,0.429,171,179,5
Ballparks,CHW-Guaranteed,3,3,15,14,1,5,0,0,1,3,0,0,1,3,0.357,0.4,0.571,0.971,8,0,0,0,0,0,0,0.4,153,179,4
Ballparks,Journey Bank BP,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Ballparks,KCR-KauffmanStad,2,2,7,6,1,2,0,0,1,3,0,0,1,1,0.333,0.429,0.833,1.262,5,0,0,0,0,0,1,0.25,224,230,1
Ballparks,HOU-MinuteMaidPk,2,2,9,6,3,2,0,0,0,0,0,0,3,1,0.333,0.556,0.333,0.889,2,0,0,0,0,0,0,0.4,142,157,2
Ballparks,SFG-Oracle Park,2,2,8,8,0,1,1,0,0,0,0,0,0,4,0.125,0.125,0.25,0.375,2,0,0,0,0,0,0,0.25,-4,5,0
Ballparks,SDP-Petco Pk,2,2,8,8,1,2,0,0,0,0,0,0,0,3,0.25,0.25,0.25,0.5,2,0,0,0,0,0,0,0.4,33,40,2
Ballparks,CLE-Progressive,2,1,4,3,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0.0,-100,-100,0
Ballparks,TOR-Rogers Ctr,5,5,19,16,2,3,1,0,1,2,1,0,3,5,0.188,0.316,0.438,0.753,7,1,0,0,0,0,0,0.2,97,109,1
Ballparks,MIN-Target Field,2,2,8,8,0,2,0,0,0,1,0,0,0,1,0.25,0.25,0.25,0.5,2,0,0,0,0,0,0,0.286,33,39,2
Ballparks,TBR-TropicanaFld,3,3,9,9,2,3,1,0,1,1,0,0,0,3,0.333,0.333,0.778,1.111,7,0,0,0,0,0,0,0.4,183,220,1
Ballparks,NYY-Yankee Stad3,42,33,139,113,14,29,7,0,2,13,0,0,22,26,0.257,0.384,0.372,0.756,42,1,2,1,1,0,1,0.314,101,109,20
