Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Bases Occupied,RISP,59,,79,56,33,16,2,0,2,24,5,1,12,9,0.286,0.442,0.429,0.87,24,5,6,2,3,1,1,0.292,175,137,12
Bases Occupied,---,90,,213,193,3,39,9,1,3,3,0,0,13,36,0.202,0.277,0.306,0.583,59,0,7,0,0,0,2,0.234,84,71,26
Bases Occupied,Men On,82,,155,124,44,28,5,0,4,29,10,6,15,15,0.226,0.349,0.363,0.712,45,15,10,3,3,1,1,0.222,124,93,19
Bases Occupied,1--,58,,76,68,11,12,3,0,2,5,5,5,3,6,0.177,0.253,0.309,0.562,21,10,4,1,0,0,0,0.167,77,52,7
Bases Occupied,-2-,20,,22,15,6,3,1,0,0,2,0,1,5,4,0.2,0.429,0.267,0.695,4,0,1,1,0,0,1,0.273,121,94,2
Bases Occupied,--3,8,,8,5,4,2,1,0,1,4,0,0,2,1,0.4,0.5,1.2,1.7,6,0,0,0,1,1,0,0.25,429,325,0
Bases Occupied,12-,24,,27,19,3,6,0,0,0,5,2,0,4,2,0.316,0.5,0.316,0.816,6,2,3,1,0,0,0,0.353,159,138,6
Bases Occupied,1-3,9,,9,5,5,2,0,0,0,4,3,0,1,1,0.4,0.444,0.4,0.844,2,1,1,0,2,0,0,0.333,167,116,2
Bases Occupied,-23,6,,6,6,7,2,0,0,1,5,0,0,0,0,0.333,0.333,0.833,1.167,5,0,0,0,0,0,0,0.2,262,182,1
Bases Occupied,123,7,,7,6,8,1,0,0,0,4,0,0,0,1,0.167,0.286,0.167,0.452,1,2,1,0,0,0,0,0.2,44,35,1
Bases Occupied,"on 1st,",54,,76,65,16,11,1,0,2,11,7,3,2,7,0.169,0.243,0.277,0.52,18,15,5,2,2,0,0,0.155,64,39,8
Bases Occupied,"on 3rd,",17,,20,14,15,3,1,0,1,11,2,0,1,3,0.214,0.3,0.5,0.8,7,3,2,0,3,0,0,0.154,150,85,1
Bases Occupied,"on 3rd, 2 out",9,,10,8,9,4,0,0,1,6,1,0,2,0,0.5,0.6,0.875,1.475,7,0,0,0,0,1,0,0.429,362,307,3
Bases Occupied,"0 out, ---",59,,91,84,1,13,4,0,1,1,0,0,5,13,0.155,0.22,0.238,0.458,20,0,2,0,0,0,1,0.171,44,32,8
Bases Occupied,"0 out, 1--",19,,23,20,3,3,1,0,1,2,2,2,0,3,0.15,0.227,0.35,0.577,7,2,2,1,0,0,0,0.125,81,49,1
Bases Occupied,"0 out, -2-",5,,5,3,,2,0,0,0,1,0,0,1,0,0.667,0.75,0.667,1.417,2,0,0,1,0,0,0,0.667,348,290,2
Bases Occupied,"0 out, 12-",6,,6,5,,1,0,0,0,1,0,0,0,1,0.2,0.2,0.2,0.4,1,1,0,1,0,0,0,0.25,26,9,1
