Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Game Conditions,Open,64,54,206,192,26,52,8,3,6,24,6,1,6,49,0.271,0.312,0.438,0.75,84,2,6,0,1,0,3,0.333,94,108,35
Game Conditions,Retract,7,4,20,16,4,5,2,1,0,3,1,0,4,5,0.313,0.45,0.563,1.013,9,0,0,0,0,0,0,0.455,165,186,2
Game Conditions,Grass,64,52,199,186,24,50,7,3,6,22,6,1,6,49,0.269,0.308,0.436,0.744,81,2,5,0,1,0,3,0.333,92,107,34
Game Conditions,Artif. Turf,7,6,27,22,6,7,3,1,0,5,1,0,4,5,0.318,0.444,0.546,0.99,12,0,1,0,0,0,0,0.412,159,180,3
Ballparks,LAA-Angel Stad,1,1,4,4,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Ballparks,BAL-Camden Yards,3,3,14,14,2,3,0,0,1,1,1,0,0,4,0.214,0.214,0.429,0.643,6,0,0,0,0,0,0,0.222,62,68,2
Ballparks,ARI-Chase Field,2,1,6,6,0,2,1,0,0,1,0,0,0,2,0.333,0.333,0.5,0.833,3,0,0,0,0,0,0,0.5,115,116,1
Ballparks,NYM-Citi Field,1,1,3,3,1,2,1,0,0,0,0,0,0,1,0.667,0.667,1.0,1.667,3,0,0,0,0,0,0,1.0,330,369,1
Ballparks,PHI-CitizensBank,39,30,109,102,12,26,2,1,2,13,3,1,3,27,0.255,0.296,0.353,0.649,36,2,3,0,0,0,0,0.329,70,82,21
Ballparks,DET-Comerica Pk,1,1,3,3,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0.0,-100,-100,0
Ballparks,COL-Coors Fld,3,3,10,10,2,3,1,1,1,2,0,0,0,1,0.3,0.3,0.9,1.2,9,0,0,0,0,0,0,0.25,194,188,0
Ballparks,LAD-Dodger Stad,1,1,4,4,1,2,0,0,1,3,1,0,0,2,0.5,0.5,1.25,1.75,5,0,0,0,0,0,0,1.0,334,365,1
