Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Bases Occupied,"2 out, ---",51,,59,57,2,13,5,0,2,2,0,0,2,17,0.228,0.254,0.421,0.675,24,0,0,0,0,0,0,0.29,78,98,6
Bases Occupied,"2 out, 1--",29,,26,24,2,6,1,0,0,0,3,0,2,3,0.25,0.308,0.292,0.599,7,0,0,0,0,0,0,0.286,61,69,5
Bases Occupied,"2 out, -2-",19,,22,19,3,6,3,0,0,6,0,0,3,5,0.316,0.409,0.474,0.883,9,0,0,0,0,0,0,0.429,135,139,3
Bases Occupied,"2 out, --3",3,,3,2,,0,0,0,0,0,0,0,1,1,0.0,0.333,0.0,0.333,0,0,0,0,0,0,0,0.0,-7,3,0
Bases Occupied,"2 out, 12-",4,,4,4,5,1,0,0,0,1,1,0,0,0,0.25,0.25,0.25,0.5,1,0,0,0,0,0,0,0.25,34,45,1
Bases Occupied,"2 out, 1-3",6,,2,1,1,0,0,0,0,0,1,0,1,0,0.0,0.5,0.0,0.5,0,0,0,0,0,0,0,0.0,40,55,0
Bases Occupied,"2 out, -23",7,,7,5,2,0,0,0,0,0,0,0,2,1,0.0,0.286,0.0,0.286,0,0,0,0,0,0,0,0.0,-20,-17,0
Bases Occupied,"2 out, 123",8,,8,6,9,3,0,0,2,12,0,0,2,2,0.5,0.625,1.5,2.125,9,0,0,0,0,0,0,0.5,456,478,1
Clutch Stats,"2 outs, RISP",39,,46,37,20,10,3,0,2,19,2,0,9,9,0.27,0.413,0.514,0.927,19,0,0,0,0,0,0,0.308,147,157,5
Clutch Stats,Late & Close,51,,67,50,8,14,3,0,1,10,1,1,14,11,0.28,0.433,0.4,0.833,20,1,1,0,2,0,1,0.325,123,148,10
