Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Ballparks,LAD-Dodger Stad,5,4,18,14,5,6,1,1,2,4,0,0,4,3,0.429,0.556,1.071,1.627,15,0,0,0,0,0,0,0.444,242,339,2
Ballparks,TEX-GlbLifeField,1,1,4,3,0,1,0,0,0,0,0,0,1,0,0.333,0.5,0.333,0.833,1,0,0,0,0,0,0,0.333,99,160,1
Ballparks,CIN-GreatAmer BP,3,3,14,13,3,5,1,0,2,4,0,0,0,6,0.385,0.429,0.923,1.352,12,0,1,0,0,0,0,0.6,180,259,2
Ballparks,MIA-loanDepot pk,2,2,8,7,0,1,0,0,0,0,1,0,1,3,0.143,0.25,0.143,0.393,1,0,0,0,0,0,0,0.25,-5,13,1
Ballparks,WSN-Natls Park,4,4,19,17,5,6,2,0,1,1,3,0,1,2,0.353,0.421,0.647,1.068,11,1,1,0,0,0,0,0.357,131,198,3
Ballparks,OAK-Oakland Col.,2,2,8,7,0,2,0,0,0,0,0,1,1,2,0.286,0.375,0.286,0.661,2,0,0,0,0,0,0,0.4,55,94,2
Ballparks,SFG-Oracle Park,35,27,113,108,22,32,6,0,7,13,7,1,4,32,0.296,0.319,0.546,0.865,59,1,0,0,1,0,1,0.357,84,145,19
Ballparks,SDP-Petco Pk,1,1,4,3,0,0,0,0,0,0,0,0,0,3,0.0,0.25,0.0,0.25,0,0,1,0,0,0,0,,-29,-20,0
Ballparks,CLE-Progressive,2,1,4,4,0,1,0,0,0,2,1,0,0,1,0.25,0.25,0.25,0.5,1,0,0,0,0,0,0,0.333,14,42,1
Ballparks,Rickwood Field,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,,0,0,,,0,,,,0
Ballparks,SEA-T-Mobile Pk,1,1,5,5,0,0,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Ballparks,TBR-TropicanaFld,3,1,6,6,1,2,1,1,0,1,1,0,0,3,0.333,0.333,0.833,1.167,5,0,0,0,0,0,0,0.667,138,235,0
Ballparks,ATL-Truist Pk,1,1,2,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
