Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Home or Away,Home,10,10,38,38,2,10,6,0,1,5,1,0,0,12,0.263,0.263,0.5,0.763,19,1,0,0,0,0,1,0.36,145,106,3
Home or Away,Away,17,17,61,55,6,10,0,0,1,3,2,0,6,14,0.182,0.262,0.236,0.499,13,0,0,0,0,0,0,0.225,68,45,9
First or Second Half,2nd Half,27,27,99,93,8,20,6,0,2,8,3,0,6,26,0.215,0.263,0.344,0.607,32,1,0,0,0,0,1,0.277,100,67,12
Months,July,12,12,42,40,2,7,4,0,0,1,2,0,2,15,0.175,0.214,0.275,0.489,11,1,0,0,0,0,0,0.28,61,34,3
Months,August,15,15,57,53,6,13,2,0,2,7,1,0,4,11,0.245,0.298,0.396,0.694,21,0,0,0,0,0,1,0.275,128,92,9
Game Outcome for Team,in Wins,3,3,12,11,2,3,0,0,1,3,0,0,1,3,0.273,0.333,0.546,0.879,6,0,0,0,0,0,0,0.286,185,108,2
Game Outcome for Team,in Losses,24,24,87,82,6,17,6,0,1,5,3,0,5,23,0.207,0.253,0.317,0.57,26,1,0,0,0,0,1,0.276,88,93,10
Starter or Substitute,as Starter,27,27,99,93,8,20,6,0,2,8,3,0,6,26,0.215,0.263,0.344,0.607,32,1,0,0,0,0,1,0.277,100,70,12
Defensive Positions,as 2B,20,,73,69,6,15,5,0,1,6,2,0,4,22,0.217,0.26,0.333,0.594,23,1,0,0,0,0,0,0.304,96,73,9
Defensive Positions,as SS,7,,26,24,2,5,1,0,1,2,1,0,2,4,0.208,0.269,0.375,0.644,9,0,0,0,0,0,1,0.211,111,74,3
Leading Off Inning,Leadoff Inn.,18,,20,19,,6,3,0,1,1,,,1,5,0.316,0.35,0.632,0.982,12,0,0,0,0,0,1,0.385,217,175,2
