Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
vs. Power/Finesse Pitchers,vs. Power,57,,95,87,,19,3,0,0,4,,,6,32,0.218,0.284,0.253,0.537,22,1,2,0,0,0,1,0.346,54,62,16
vs. Power/Finesse Pitchers,vs. avg.P/F,57,,104,98,,30,8,0,3,15,,,6,16,0.306,0.346,0.48,0.826,47,1,0,0,0,0,1,0.342,131,133,19
vs. Power/Finesse Pitchers,vs. Finesse,79,,188,170,,41,7,2,7,26,,,17,37,0.241,0.309,0.429,0.738,73,4,0,0,1,0,0,0.268,106,99,25
vs. Ground Ball/Fly Ball Pitchers,vs. Fly Ball,71,,166,147,,37,5,0,3,20,,,16,32,0.252,0.331,0.347,0.678,51,1,2,0,1,0,0,0.301,93,93,29
vs. Ground Ball/Fly Ball Pitchers,vs. avg.F/G,69,,139,131,,31,5,0,6,15,,,8,35,0.237,0.281,0.412,0.693,54,4,0,0,0,0,1,0.278,93,92,20
vs. Ground Ball/Fly Ball Pitchers,vs. GrndBall,44,,82,77,,22,8,2,1,10,,,5,18,0.286,0.329,0.481,0.81,37,1,0,0,0,0,1,0.362,125,127,11
Hit Location,To Infield,84,,134,134,,9,0,0,0,2,,,0,0,0.067,0.067,0.067,0.134,9,6,0,0,0,0,2,0.067,-62,65,9
Hit Location,To Outfield,80,,137,136,,81,18,2,10,43,,,0,0,0.596,0.591,0.978,1.569,133,0,0,0,1,0,0,0.559,333,121,51
Hit Location,Ball In Play,105,,261,260,,80,18,2,0,32,,,0,0,0.308,0.307,0.392,0.699,102,6,0,0,1,0,2,0.307,96,111,60
Hit Location,Not in Play,81,,126,95,,10,0,0,10,13,,,29,85,0.105,0.325,0.421,0.747,40,0,2,0,0,0,0,,109,81,0
Hit Location,Fair Terr,105,,268,267,,90,18,2,10,45,,,0,0,0.337,0.336,0.532,0.868,142,6,0,0,1,0,2,0.31,140,98,60
Hit Location,Foul Terr,3,,3,3,,0,0,0,0,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,,0
Hit Location,Pulled-LHB,70,,94,94,,26,5,1,5,21,,,0,0,0.277,0.277,0.511,0.787,48,1,0,0,0,0,2,0.236,116,59,15
Hit Location,Up Mdle-LHB,88,,139,138,,46,7,1,4,19,,,0,0,0.333,0.331,0.486,0.816,67,4,0,0,1,0,0,0.311,127,103,34
Hit Location,Opp Fld-LHB,34,,38,38,,18,6,0,1,5,,,0,0,0.474,0.474,0.711,1.184,27,1,0,0,0,0,0,0.46,229,217,11
Hit Trajectory,Ground Balls,85,,140,140,,37,4,0,0,16,,,0,0,0.264,0.264,0.293,0.557,41,6,0,0,0,0,2,0.264,58,116,33
Hit Trajectory,Fly Balls,52,,66,66,,14,0,0,10,13,,,0,0,0.212,0.212,0.667,0.879,44,0,0,0,0,0,0,0.071,135,113,4
Hit Trajectory,Line Drives,48,,65,64,,39,14,2,0,16,,,0,0,0.609,0.6,0.891,1.491,57,0,0,0,1,0,0,0.6,314,98,23
