Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Count/Balls-Strikes,After 2-2,95,,142,128,,28,2,2,6,13,,,13,49,0.219,0.291,0.406,0.697,52,0,0,0,0,0,0,0.301,43,139,18
Count/Balls-Strikes,Zero Balls,95,,154,150,33,41,7,2,11,26,22,2,0,26,0.273,0.275,0.567,0.841,85,3,1,0,2,0,3,0.261,65,127,21
Count/Balls-Strikes,Zero Strikes,83,,117,96,34,41,10,1,16,31,14,3,17,0,0.427,0.5,1.052,1.552,101,3,0,0,3,7,2,0.301,204,213,14
Count/Balls-Strikes,Three Balls,87,,137,68,8,12,1,1,5,9,1,0,68,30,0.177,0.588,0.441,1.029,30,0,0,0,0,8,0,0.212,128,121,5
Count/Balls-Strikes,Two Strikes,121,,303,269,36,51,7,3,10,25,9,0,30,127,0.19,0.278,0.349,0.628,94,0,3,0,0,0,1,0.311,31,145,31
Count/Balls-Strikes,Batter Ahead,102,,200,130,36,47,9,1,18,30,7,2,68,30,0.362,0.578,0.862,1.439,112,2,0,0,1,8,0,0.349,194,199,19
Count/Balls-Strikes,Even Count,104,,187,183,31,58,12,3,14,39,14,2,0,27,0.317,0.312,0.645,0.957,118,4,0,0,3,0,2,0.303,88,167,29
Count/Balls-Strikes,Pitcher Ahead,96,,181,178,27,38,8,2,7,19,17,0,0,70,0.214,0.227,0.399,0.625,71,0,3,0,0,0,1,0.307,25,137,21
Number of Outs in Inning,0 outs,113,,210,183,33,56,13,1,19,30,9,1,25,45,0.306,0.388,0.7,1.087,128,3,0,0,1,2,1,0.308,117,195,23
Number of Outs in Inning,1 out,110,,211,181,37,50,9,2,12,30,6,1,26,55,0.276,0.365,0.547,0.912,99,3,1,0,3,5,2,0.325,86,152,27
Number of Outs in Inning,2 outs,94,,147,127,24,37,7,3,8,28,23,2,17,27,0.291,0.384,0.583,0.966,74,0,2,0,0,1,0,0.315,97,173,19
Bases Occupied,RISP,88,,140,113,52,25,6,0,2,38,9,1,22,25,0.221,0.343,0.327,0.67,37,3,1,0,4,8,0,0.256,44,82,17
Bases Occupied,---,123,,322,286,25,87,16,6,25,25,0,0,33,81,0.304,0.38,0.664,1.044,190,0,2,0,0,0,3,0.344,109,197,40
Bases Occupied,Men On,114,,246,205,69,56,13,0,14,63,38,4,35,46,0.273,0.376,0.542,0.917,111,6,1,0,4,8,0,0.282,88,144,29
Bases Occupied,1--,85,,106,92,17,31,7,0,12,25,29,3,13,21,0.337,0.419,0.804,1.223,74,3,0,0,0,0,0,0.322,142,221,12
Bases Occupied,-2-,44,,52,40,10,4,0,0,1,5,3,1,11,15,0.1,0.308,0.175,0.483,7,0,1,0,0,4,0,0.125,10,35,3
Bases Occupied,--3,13,,13,10,4,4,2,0,0,7,0,0,2,0,0.4,0.462,0.6,1.062,6,0,0,0,1,1,0,0.364,120,175,2
