Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Opponent,Washington Nationals,4,3,13,12,0,2,0,0,0,2,0,0,1,2,0.167,0.231,0.167,0.398,2,0,0,0,0,0,0,0.2,15,13,2
Opponent,WP,50,43,169,148,22,37,2,2,3,18,12,4,19,44,0.25,0.343,0.351,0.695,52,2,2,0,0,0,1,0.337,99,93,30
Opponent,WP >= .500,41,36,154,141,19,38,7,0,3,16,5,0,10,36,0.27,0.318,0.383,0.701,54,1,1,0,2,0,2,0.337,100,101,28
Game Conditions,Night,50,40,174,153,24,43,5,2,3,21,13,2,19,40,0.281,0.362,0.399,0.761,61,2,1,0,1,0,2,0.36,118,115,33
Game Conditions,Day,41,39,149,136,17,32,4,0,3,13,4,2,10,40,0.235,0.295,0.331,0.626,45,1,2,0,1,0,1,0.309,79,77,25
Game Conditions,Open,43,38,164,147,28,47,6,2,4,21,6,2,14,33,0.32,0.39,0.469,0.86,69,1,3,0,0,0,1,0.391,146,141,35
Game Conditions,Retract,48,41,159,142,13,28,3,0,2,13,11,2,15,47,0.197,0.27,0.261,0.531,37,2,0,0,2,0,2,0.274,53,52,23
Game Conditions,Grass,88,77,315,283,40,73,9,2,6,33,17,4,27,79,0.258,0.327,0.368,0.695,104,3,3,0,2,0,3,0.335,99,96,56
Game Conditions,Artif. Turf,3,2,8,6,1,2,0,0,0,1,0,0,2,1,0.333,0.5,0.333,0.833,2,0,0,0,0,0,0,0.4,142,143,2
Ballparks,MIL-Am Fam Field,42,37,142,128,11,23,3,0,2,11,11,2,13,44,0.18,0.254,0.25,0.504,32,1,0,0,1,0,2,0.253,45,44,18
Ballparks,LAA-Angel Stad,1,1,3,3,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Ballparks,STL-Busch Stad 3,3,3,13,11,5,5,3,0,0,0,0,0,1,2,0.455,0.539,0.727,1.266,8,0,1,0,0,0,0,0.556,261,259,2
Ballparks,BAL-Camden Yards,3,2,13,11,3,4,0,0,1,1,0,0,2,3,0.364,0.462,0.636,1.098,7,0,0,0,0,0,0,0.429,213,195,3
Ballparks,NYM-Citi Field,1,1,4,4,0,1,0,0,0,0,0,0,0,1,0.25,0.25,0.25,0.5,1,0,0,0,0,0,0,0.333,44,44,1
Ballparks,PHI-CitizensBank,3,3,10,10,1,4,1,0,0,0,0,0,0,2,0.4,0.4,0.5,0.9,5,0,0,0,0,0,0,0.5,157,151,3
Ballparks,DET-Comerica Pk,3,3,12,11,4,4,0,2,0,2,0,0,1,2,0.364,0.417,0.727,1.144,8,0,0,0,0,0,0,0.444,224,228,2
Ballparks,COL-Coors Fld,2,1,4,4,0,2,0,0,0,1,0,0,0,2,0.5,0.5,0.5,1.0,2,0,0,0,0,0,0,1.0,187,157,2
Ballparks,LAD-Dodger Stad,2,2,9,9,1,3,0,0,1,3,0,0,0,1,0.333,0.333,0.667,1.0,6,0,0,0,0,0,0,0.286,182,169,2
Ballparks,BOS-Fenway Pk,3,3,12,11,2,3,0,0,0,0,2,0,1,2,0.273,0.333,0.273,0.606,3,0,0,0,0,0,0,0.333,75,69,3
Ballparks,CIN-GreatAmer BP,2,2,9,7,4,4,0,0,1,4,2,0,1,1,0.571,0.667,1.0,1.667,7,0,1,0,0,0,0,0.6,374,353,3
Ballparks,KCR-KauffmanStad,3,3,12,11,1,0,0,0,0,0,0,0,1,4,0.0,0.083,0.0,0.083,0,0,0,0,0,0,1,0.0,-75,-75,0
Ballparks,MIA-loanDepot pk,3,2,8,6,1,2,0,0,0,1,0,0,2,1,0.333,0.5,0.333,0.833,2,0,0,0,0,0,0,0.4,142,137,2
Ballparks,HOU-MinuteMaidPk,3,2,9,8,1,3,0,0,0,1,0,0,0,2,0.375,0.333,0.375,0.708,3,1,0,0,1,0,0,0.429,103,97,3
Ballparks,WSN-Natls Park,3,2,9,9,0,2,0,0,0,2,0,0,0,1,0.222,0.222,0.222,0.444,2,0,0,0,0,0,0,0.25,28,27,2
Ballparks,OAK-Oakland Col.,1,1,5,5,1,2,1,0,0,0,0,0,0,0,0.4,0.4,0.6,1.0,3,0,0,0,0,0,0,0.4,184,184,1
Ballparks,SDP-Petco Pk,3,2,10,9,1,3,1,0,0,2,0,0,1,3,0.333,0.4,0.444,0.844,4,0,0,0,0,0,0,0.5,142,134,2
Ballparks,PIT-PNC Pk,4,4,17,11,1,2,0,0,0,1,0,1,5,4,0.182,0.471,0.182,0.652,2,1,1,0,0,0,0,0.286,92,97,2
Ballparks,MIN-Target Field,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1.0,1.0,1.0,2.0,1,0,0,0,0,0,0,1.0,475,456,1
Ballparks,ATL-Truist Pk,1,1,5,5,0,3,0,0,0,3,2,0,0,0,0.6,0.6,0.6,1.2,3,0,0,0,0,0,0,0.6,245,239,3
Ballparks,CHC-Wrigley Fld,4,4,16,15,3,4,0,0,1,2,0,1,1,4,0.267,0.313,0.467,0.779,7,0,0,0,0,0,0,0.3,122,133,3
