Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Opponent,Tampa Bay Rays,2,2,7,6,1,1,1,0,0,0,1,0,1,3,0.167,0.286,0.333,0.619,2,0,0,0,0,0,0,0.333,65,78,0
Opponent,Texas Rangers,3,2,7,6,1,1,0,0,1,1,0,0,1,2,0.167,0.286,0.667,0.952,4,1,0,0,0,0,0,0.0,146,159,0
Opponent,Toronto Blue Jays,1,1,3,3,0,1,0,0,0,0,1,0,0,0,0.333,0.333,0.333,0.667,1,0,0,0,0,0,0,0.333,78,83,1
Opponent,Washington Nationals,6,6,24,20,2,2,0,0,0,1,0,1,4,5,0.1,0.25,0.1,0.35,2,0,0,0,0,0,0,0.133,-3,2,2
Opponent,WP,52,47,195,169,24,36,9,1,5,17,2,2,23,33,0.213,0.314,0.367,0.681,62,2,2,1,0,0,1,0.237,81,87,21
Opponent,WP >= .500,56,49,194,164,21,47,9,3,4,28,5,3,24,42,0.287,0.376,0.451,0.828,74,2,2,0,4,0,0,0.353,120,137,31
Game Conditions,Night,66,61,245,211,29,53,14,3,6,31,3,2,26,52,0.251,0.336,0.431,0.767,91,1,3,1,4,0,1,0.299,103,115,30
Game Conditions,Day,42,35,144,122,16,30,4,1,3,14,4,3,21,23,0.246,0.361,0.369,0.73,45,3,1,0,0,0,0,0.281,95,108,22
Game Conditions,Open,49,43,187,164,17,38,5,2,2,18,3,2,19,40,0.232,0.31,0.323,0.633,53,3,1,0,3,0,0,0.288,69,79,29
Game Conditions,Retract,59,53,202,169,28,45,13,2,7,27,4,3,28,35,0.266,0.378,0.491,0.869,83,1,3,1,1,0,1,0.297,130,144,23
Game Conditions,Grass,105,93,376,324,45,82,18,4,9,45,7,5,45,73,0.253,0.346,0.417,0.762,135,4,3,0,4,0,1,0.297,103,115,51
Game Conditions,Artif. Turf,3,3,13,9,0,1,0,0,0,0,0,0,2,2,0.111,0.333,0.111,0.444,1,0,1,1,0,0,0,0.143,24,34,1
Ballparks,MIL-Am Fam Field,53,47,177,148,25,39,12,2,6,24,4,2,26,33,0.264,0.379,0.493,0.872,73,1,2,0,1,0,1,0.3,131,146,19
Ballparks,LAA-Angel Stad,3,3,12,9,1,1,0,0,0,0,0,0,3,2,0.111,0.333,0.111,0.444,1,0,0,0,0,0,0,0.143,24,33,1
Ballparks,STL-Busch Stad 3,5,4,16,11,1,2,1,0,0,4,0,1,4,2,0.182,0.375,0.273,0.648,3,1,0,0,1,0,0,0.2,76,90,1
Ballparks,BAL-Camden Yards,3,2,12,11,2,4,0,1,0,2,0,1,1,2,0.364,0.417,0.546,0.962,6,0,0,0,0,0,0,0.444,154,160,3
Ballparks,NYM-Citi Field,3,2,9,8,0,1,0,0,0,0,0,0,1,2,0.125,0.222,0.125,0.347,1,0,0,0,0,0,0,0.167,-5,3,1
Ballparks,PHI-CitizensBank,3,3,11,9,0,2,0,0,0,0,1,0,2,2,0.222,0.364,0.222,0.586,2,0,0,0,0,0,0,0.286,60,71,2
Ballparks,DET-Comerica Pk,3,3,13,13,1,3,0,0,0,2,0,0,0,4,0.231,0.231,0.231,0.462,3,1,0,0,0,0,0,0.333,24,37,3
Ballparks,COL-Coors Fld,1,1,5,5,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
