Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Times Facing Opponent in Game,"vs. SP, 1st",121,,121,108,,22,2,1,4,17,0,0,9,18,0.204,0.267,0.352,0.619,38,3,1,1,2,0,0,0.205,61,78,15
Times Facing Opponent in Game,"vs. SP, 2nd",116,,116,104,,23,6,0,4,20,0,0,9,12,0.221,0.285,0.394,0.679,41,2,1,0,2,0,0,0.211,75,86,13
Times Facing Opponent in Game,"vs. SP, 3rd",79,,77,67,,19,7,0,1,16,0,0,6,3,0.284,0.325,0.433,0.758,29,2,0,0,4,0,1,0.269,97,98,11
Times Facing Opponent in Game,"vs. SP, 4th+",1,,1,1,,1,0,0,0,2,0,0,0,0,1.0,1.0,1.0,2.0,1,0,0,0,0,0,0,1.0,432,530,1
Times Facing Opponent in Game,"vs. RP, 1st",121,,195,174,,54,13,1,7,36,0,0,15,31,0.31,0.359,0.517,0.876,90,4,1,0,5,1,0,0.333,126,150,33
Times Facing Opponent in Game,"vs. RP, 2nd",9,,9,8,,5,0,0,2,5,0,0,1,2,0.625,0.667,1.375,2.042,11,0,0,0,0,0,0,0.75,411,425,3
Times Facing Opponent in Game,"vs. RP, 3rd+",1,,1,0,,0,0,0,0,0,0,0,0,0,,1.0,,,0,0,1,0,0,0,0,,,,0
vs. Power/Finesse Pitchers,vs. Power,63,,109,96,,26,3,0,2,17,,,12,16,0.271,0.349,0.365,0.713,35,1,0,0,1,1,1,0.304,89,114,21
vs. Power/Finesse Pitchers,vs. avg.P/F,81,,160,142,,38,13,0,6,31,,,10,28,0.268,0.302,0.486,0.788,69,4,0,1,7,0,0,0.278,101,120,19
vs. Power/Finesse Pitchers,vs. Finesse,93,,254,227,,60,12,2,10,48,,,18,22,0.264,0.323,0.467,0.79,106,6,4,0,5,0,0,0.25,104,112,36
vs. Ground Ball/Fly Ball Pitchers,vs. Fly Ball,93,,231,209,,60,11,1,12,52,,,17,27,0.287,0.338,0.522,0.859,109,7,1,0,4,1,1,0.276,121,139,36
vs. Ground Ball/Fly Ball Pitchers,vs. avg.F/G,88,,225,195,,45,14,1,4,30,,,19,30,0.231,0.295,0.374,0.669,73,2,2,1,8,0,0,0.243,74,87,26
vs. Ground Ball/Fly Ball Pitchers,vs. GrndBall,51,,67,61,,19,3,0,2,14,,,4,9,0.312,0.358,0.459,0.817,28,2,1,0,1,0,0,0.333,113,131,14
Hit Location,To Infield,100,,175,174,,7,0,0,0,2,,,0,0,0.04,0.04,0.04,0.08,7,11,0,1,0,0,1,0.04,-79,-2,7
Hit Location,To Outfield,111,,238,225,,117,28,2,18,94,,,0,0,0.52,0.492,0.902,1.394,203,0,0,0,13,0,0,0.45,252,93,69
