Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Game Conditions,Open,90,84,382,334,50,77,16,1,12,53,0,1,37,76,0.231,0.317,0.392,0.709,131,5,7,0,4,6,1,0.26,88,99,48
Game Conditions,Dome,2,2,11,10,1,5,1,0,0,2,0,0,1,2,0.5,0.546,0.6,1.146,6,0,0,0,0,0,0,0.625,206,241,4
Game Conditions,Retract,10,10,47,40,9,12,4,0,4,7,0,0,5,9,0.3,0.362,0.7,1.062,28,1,0,0,2,0,0,0.276,174,193,4
Game Conditions,Grass,95,89,403,352,52,81,17,1,13,54,0,1,40,83,0.23,0.318,0.395,0.713,139,5,7,0,4,6,1,0.262,89,100,50
Game Conditions,Artif. Turf,7,7,37,32,8,13,4,0,3,8,0,0,3,4,0.406,0.432,0.813,1.245,26,1,0,0,2,0,0,0.37,221,243,6
Ballparks,MIL-Am Fam Field,3,3,12,10,2,4,1,0,1,1,0,0,2,2,0.4,0.5,0.8,1.3,8,0,0,0,0,0,0,0.429,239,262,2
Ballparks,STL-Busch Stad 3,2,2,8,8,1,1,0,0,0,0,0,0,0,2,0.125,0.125,0.125,0.25,1,0,0,0,0,0,0,0.167,-33,-28,1
Ballparks,ARI-Chase Field,3,3,15,12,4,3,1,0,2,3,0,0,2,2,0.25,0.333,0.833,1.167,10,1,0,0,1,0,0,0.111,196,194,0
Ballparks,NYM-Citi Field,3,3,14,14,4,4,1,0,3,3,0,0,0,2,0.286,0.286,1.0,1.286,14,0,0,0,0,0,0,0.111,220,247,0
Ballparks,PHI-CitizensBank,3,2,10,9,0,2,0,0,0,0,0,0,1,5,0.222,0.3,0.222,0.522,2,0,0,0,0,0,0,0.5,43,51,2
Ballparks,DET-Comerica Pk,2,2,9,8,2,3,1,0,0,0,0,0,1,3,0.375,0.444,0.5,0.944,4,0,0,0,0,1,0,0.6,152,178,2
Ballparks,COL-Coors Fld,4,3,17,14,1,2,0,1,1,3,0,0,2,1,0.143,0.235,0.5,0.735,7,0,0,0,1,0,0,0.077,88,80,0
Ballparks,LAD-Dodger Stad,48,45,197,168,28,35,8,0,6,30,0,1,23,38,0.208,0.315,0.363,0.678,61,5,4,0,2,3,1,0.23,81,90,21
Ballparks,Gocheok Sky Dome,2,2,11,10,1,5,1,0,0,2,0,0,1,2,0.5,0.546,0.6,1.146,6,0,0,0,0,0,0,0.625,206,184,4
Ballparks,CIN-GreatAmer BP,2,2,9,9,2,2,0,0,1,1,0,0,0,0,0.222,0.222,0.556,0.778,5,0,0,0,0,0,0,0.125,97,104,1
Ballparks,CHW-Guaranteed,2,2,10,8,0,0,0,0,0,0,0,0,1,3,0.0,0.2,0.0,0.2,0,0,1,0,0,0,0,0.0,-39,-35,0
Ballparks,HOU-MinuteMaidPk,2,2,9,8,0,0,0,0,0,0,0,0,1,5,0.0,0.111,0.0,0.111,0,0,0,0,0,0,0,0.0,-66,-65,0
Ballparks,WSN-Natls Park,2,2,11,10,2,4,1,0,0,1,0,0,1,2,0.4,0.455,0.5,0.955,5,0,0,0,0,0,0,0.5,155,173,3
Ballparks,OAK-Oakland Col.,2,2,10,9,1,1,0,0,0,1,0,0,1,3,0.111,0.2,0.111,0.311,1,0,0,0,0,0,0,0.167,-13,-7,1
Ballparks,SFG-Oracle Park,5,5,24,22,3,9,3,0,0,7,0,0,1,3,0.409,0.458,0.546,1.004,12,0,1,0,0,0,0,0.474,167,189,6
Ballparks,SDP-Petco Pk,5,5,21,18,2,2,0,0,0,0,0,0,3,8,0.111,0.238,0.111,0.349,2,0,0,0,0,2,0,0.2,-1,3,2
Ballparks,PIT-PNC Pk,2,2,9,7,0,3,1,0,0,1,0,0,1,1,0.429,0.556,0.571,1.127,4,0,1,0,0,0,0,0.5,203,223,2
Ballparks,TOR-Rogers Ctr,2,2,11,10,3,5,2,0,1,3,0,0,0,0,0.5,0.455,1.0,1.455,10,0,0,0,1,0,0,0.4,272,295,2
Ballparks,MIN-Target Field,3,2,10,10,2,4,0,0,1,4,0,0,0,2,0.4,0.4,0.7,1.1,7,0,0,0,0,0,0,0.429,185,193,3
Ballparks,CHC-Wrigley Fld,2,2,9,9,1,4,1,0,0,1,0,0,0,0,0.444,0.444,0.556,1.0,5,0,0,0,0,0,0,0.444,165,202,3
Ballparks,NYY-Yankee Stad3,3,3,14,11,1,1,0,0,0,1,0,0,2,3,0.091,0.214,0.091,0.305,1,0,0,0,1,0,0,0.111,-13,-12,1
