Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Bases Occupied,-2-,31,,32,31,4,15,3,0,0,8,1,0,1,0,0.484,0.5,0.581,1.081,18,0,0,0,0,0,0,0.484,203,195,12
Bases Occupied,--3,11,,11,9,4,1,0,0,0,2,0,0,0,0,0.111,0.182,0.111,0.293,1,0,1,0,1,0,0,0.1,-16,-21,1
Bases Occupied,12-,20,,18,17,17,5,1,0,0,2,1,0,0,0,0.294,0.294,0.353,0.647,6,5,0,1,0,0,0,0.294,81,81,4
Bases Occupied,1-3,11,,12,12,12,6,0,0,0,6,1,0,0,0,0.5,0.5,0.5,1.0,6,2,0,0,0,0,0,0.5,182,153,6
Bases Occupied,-23,6,,6,5,4,1,0,0,0,4,0,0,1,0,0.2,0.333,0.2,0.533,1,0,0,0,0,1,0,0.2,52,37,1
Bases Occupied,123,11,,12,11,12,2,0,0,0,7,0,0,1,1,0.182,0.25,0.182,0.432,2,2,0,0,0,0,0,0.2,23,27,2
Bases Occupied,"on 1st,",56,,70,66,36,22,3,0,0,8,4,1,2,1,0.333,0.353,0.379,0.732,25,17,0,2,0,0,1,0.339,106,97,19
Bases Occupied,"on 3rd,",16,,17,15,23,3,0,0,0,10,1,0,1,0,0.2,0.235,0.2,0.435,3,4,0,0,1,0,0,0.188,23,7,3
Bases Occupied,"on 3rd, 2 out",20,,24,22,9,7,0,0,0,9,0,0,1,1,0.318,0.375,0.318,0.693,7,0,1,0,0,1,0,0.333,96,97,7
Bases Occupied,"0 out, ---",117,,211,199,1,55,6,1,1,1,0,0,9,17,0.276,0.318,0.332,0.649,66,0,3,0,0,0,1,0.298,83,89,47
Bases Occupied,"0 out, 1--",24,,26,24,2,8,2,0,0,0,2,1,1,1,0.333,0.36,0.417,0.777,10,3,0,1,0,0,0,0.348,118,104,6
Bases Occupied,"0 out, -2-",8,,7,7,,5,1,0,0,0,0,0,0,0,0.714,0.714,0.857,1.571,6,0,0,0,0,0,0,0.714,340,327,4
Bases Occupied,"0 out, --3",1,,1,1,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Bases Occupied,"0 out, 12-",5,,5,4,7,1,1,0,0,1,0,0,0,0,0.25,0.25,0.5,0.75,2,2,0,1,0,0,0,0.25,108,96,0
Bases Occupied,"0 out, 1-3",4,,4,4,5,1,0,0,0,1,0,0,0,0,0.25,0.25,0.25,0.5,1,2,0,0,0,0,0,0.25,41,16,1
Bases Occupied,"0 out, 123",2,,2,2,7,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
