Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Opponent,New York Yankees,13,13,57,50,8,13,4,0,5,10,2,1,5,18,0.26,0.351,0.64,0.991,32,0,2,0,0,0,0,0.296,177,176,4
Opponent,Oakland Athletics,3,3,12,9,1,2,1,0,0,1,0,2,2,2,0.222,0.333,0.333,0.667,3,0,0,0,1,0,1,0.25,90,85,1
Opponent,Philadelphia Phillies,3,3,14,12,4,3,2,0,0,0,0,0,2,3,0.25,0.357,0.417,0.774,5,0,0,0,0,0,0,0.333,120,126,1
Opponent,Pittsburgh Pirates,5,5,22,18,0,3,1,0,0,1,0,0,1,10,0.167,0.273,0.222,0.495,4,0,2,0,1,0,0,0.333,42,42,2
Opponent,Seattle Mariners,2,2,8,7,0,1,0,0,0,0,0,0,1,3,0.143,0.25,0.143,0.393,1,0,0,0,0,0,0,0.25,14,27,1
Opponent,San Francisco Giants,4,4,16,15,1,1,0,0,0,1,1,0,1,3,0.067,0.125,0.067,0.192,1,0,0,0,0,0,0,0.083,-44,-44,1
Opponent,Texas Rangers,6,6,23,20,1,4,1,0,0,1,0,0,2,2,0.2,0.304,0.25,0.554,5,1,1,0,0,0,0,0.222,59,60,3
Opponent,Toronto Blue Jays,10,10,41,35,8,9,2,0,2,5,4,0,4,10,0.257,0.342,0.486,0.827,17,1,1,0,1,0,0,0.292,133,122,5
Opponent,Washington Nationals,3,3,12,11,2,4,0,0,1,1,0,1,1,1,0.364,0.417,0.636,1.053,7,0,0,0,0,0,0,0.333,196,184,3
Opponent,WP,58,54,234,198,25,41,10,0,5,15,6,4,27,60,0.207,0.316,0.333,0.65,66,5,6,0,3,0,1,0.265,85,80,26
Opponent,WP >= .500,65,63,276,233,36,50,14,0,11,27,12,4,34,70,0.215,0.337,0.416,0.753,97,0,9,0,0,0,0,0.257,113,115,25
Game Conditions,Night,76,73,319,271,40,58,20,0,7,20,11,5,41,80,0.214,0.332,0.365,0.698,99,5,7,0,0,0,0,0.277,98,97,31
Game Conditions,Day,47,44,191,160,21,33,4,0,9,22,7,3,20,50,0.206,0.319,0.4,0.719,64,0,8,0,3,0,1,0.231,103,102,20
Game Conditions,Open,50,48,219,186,23,41,11,0,7,17,6,2,23,64,0.22,0.333,0.393,0.726,73,0,9,0,1,0,0,0.293,106,104,23
Game Conditions,Dome,52,48,200,176,22,35,6,0,9,20,10,5,21,44,0.199,0.29,0.386,0.676,68,2,2,0,1,0,1,0.21,91,99,20
Game Conditions,Retract,21,21,91,69,16,15,7,0,0,5,2,1,17,22,0.217,0.396,0.319,0.714,22,3,4,0,1,0,0,0.313,106,107,8
Game Conditions,Grass,60,58,264,221,32,47,14,0,7,20,6,3,33,78,0.213,0.337,0.371,0.708,82,2,9,0,1,0,0,0.292,101,101,26
Game Conditions,Artif. Turf,63,59,246,210,29,44,10,0,9,22,12,5,28,52,0.21,0.317,0.386,0.703,81,3,6,0,2,0,1,0.232,99,98,25
Ballparks,MIL-Am Fam Field,3,3,12,10,0,0,0,0,0,0,0,0,2,5,0.0,0.167,0.0,0.167,0,0,0,0,0,0,0,0.0,-49,-47,0
Ballparks,LAA-Angel Stad,3,3,13,12,1,3,1,0,0,0,0,0,1,4,0.25,0.308,0.333,0.641,4,0,0,0,0,0,0,0.375,82,81,2
Ballparks,BAL-Camden Yards,3,2,11,9,0,2,0,0,0,0,0,0,2,2,0.222,0.364,0.222,0.586,2,0,0,0,0,0,0,0.286,70,67,2
Ballparks,DET-Comerica Pk,3,3,12,10,0,1,0,0,0,0,0,0,2,4,0.1,0.25,0.1,0.35,1,0,0,0,0,0,0,0.167,3,9,1
Ballparks,COL-Coors Fld,2,2,10,10,1,1,0,0,0,0,0,0,0,6,0.1,0.1,0.1,0.2,1,0,0,0,0,0,0,0.25,-43,-49,1
Ballparks,LAD-Dodger Stad,3,3,13,9,2,1,0,0,0,0,2,0,3,2,0.111,0.385,0.111,0.496,1,0,1,0,0,0,0,0.143,47,51,1
Ballparks,BOS-Fenway Pk,7,7,32,29,6,6,1,0,2,3,0,1,2,9,0.207,0.281,0.448,0.73,13,0,1,0,0,0,0,0.222,105,95,3
Ballparks,TEX-GlbLifeField,3,3,11,10,0,3,1,0,0,0,0,0,0,2,0.3,0.364,0.4,0.764,4,0,1,0,0,0,0,0.375,117,131,2
Ballparks,CHW-Guaranteed,5,4,22,18,2,4,1,0,0,2,0,0,4,4,0.222,0.364,0.278,0.641,5,0,0,0,0,0,0,0.286,85,91,3
Ballparks,KCR-KauffmanStad,3,3,15,13,2,3,2,0,0,1,1,0,2,4,0.231,0.333,0.385,0.718,5,0,0,0,0,0,0,0.333,104,94,1
Ballparks,MIA-loanDepot pk,2,2,9,3,3,2,1,0,0,0,0,0,4,0,0.667,0.889,1.0,1.889,3,0,2,0,0,0,0,0.667,436,423,1
Ballparks,PIT-PNC Pk,5,5,22,18,0,3,1,0,0,1,0,0,1,10,0.167,0.273,0.222,0.495,4,0,2,0,1,0,0,0.333,42,44,2
Ballparks,TOR-Rogers Ctr,6,6,26,21,4,4,2,0,0,2,2,0,3,6,0.191,0.308,0.286,0.593,6,1,1,0,1,0,0,0.25,70,69,2
Ballparks,SEA-T-Mobile Pk,10,10,44,35,9,9,4,0,0,3,0,1,8,11,0.257,0.409,0.371,0.781,13,2,1,0,0,0,0,0.375,123,157,5
Ballparks,MIN-Target Field,3,3,14,11,2,4,2,0,1,4,3,0,2,3,0.364,0.5,0.818,1.318,9,0,1,0,0,0,0,0.429,269,254,1
Ballparks,TBR-TropicanaFld,52,48,200,176,22,35,6,0,9,20,10,5,21,44,0.199,0.29,0.386,0.676,68,2,2,0,1,0,1,0.21,91,101,20
Ballparks,ATL-Truist Pk,3,3,12,8,3,3,0,0,1,2,0,1,2,2,0.375,0.583,0.75,1.333,6,0,2,0,0,0,0,0.4,277,271,2
Ballparks,NYY-Yankee Stad3,7,7,32,29,4,7,2,0,3,4,0,0,2,12,0.241,0.313,0.621,0.933,18,0,1,0,0,0,0,0.286,160,148,2
